报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),3884466,3507776,4298731,4147780,5574311,4387666,4182287,5034864,5084942,5908909,9136495,9039583,5068430,20470,29304,24751,28680,23634,20142,18683,15752,22016,26423,10405,17171,15655,13642,15056,10757,13557,7838,9266,11608,11947,8780,11246,12677,14420,9953,9249,10268,9903,12383,9606,10818,10509,
结算备付金(万元),1151593,1079194,1300384,1162727,1011150,1375841,1523953,826812,1152140,1452835,1296850,1509165,504463,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),4070366,2930055,2490427,2041274,2028325,2066382,1997091,1933554,1834892,1437898,1575942,1293238,1327882,1113,2051,3818,3804,--,4434,--,--,--,--,--,--,--,--,26,38,16,18,12,30,28,4,0,5,5,5,178,327,683,885,429,512,384,
衍生金融资产(万元),6338,4620,--,--,0,2,78,22,0,431,--,--,48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,0,--,--,10671,26797,38895,30606,31052,27448,31719,46114,22677,8467,25249,19845,12868,19617,17938,17916,11669,6425,3667,7389,5021,8669,2822,3678,2211,3743,5430,1734,1062,3483,6047,1474,1274,2190,3094,
应收账款(万元),41017,49386,42050,31586,29954,23186,25965,26522,35359,35250,90240,100477,75157,8364,11022,12567,10970,7248,8623,11149,12791,9747,16879,15162,9820,6171,11658,13231,10178,6697,8774,8787,5500,4282,5352,5224,5028,5428,9497,5960,4442,3285,7313,6021,6069,2886,
预付款项(万元),22465,14637,13808,9564,14174,13256,13787,11753,8112,9345,2466,19097,11166,13325,21498,20437,14622,12636,23151,18399,18216,6660,9091,7551,9766,4449,14276,18801,11306,6370,7935,4473,5794,3400,8872,5815,7890,2983,5261,3289,3817,6320,11480,6048,6820,6087,
应收保费(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),145509,136225,136050,132090,122242,112544,112034,105758,99599,87172,68402,71674,70247,--,0,0,0,0,0,0,0,0,1,0,0,0,--,0,1,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收股利(万元),263,151,532,189,136,5,21,11,27,25,17,237,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),83879,216906,224216,88129,189314,60253,60702,57442,43846,39481,80654,19418,20774,683,1040,1141,1582,1457,1864,1811,2235,1916,1636,1872,2102,1973,1587,1757,1077,1828,1576,893,740,921,1487,1152,1029,1495,1663,1233,1302,1277,1167,1624,1565,1092,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),182750,188142,181429,195024,176165,160671,154838,39883,36834,54126,139741,125675,93196,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),1527289,1202860,728143,645828,522584,565957,229209,216651,458823,244422,261058,259509,421502,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),17738,19502,14148,7891,7657,9890,5744,6571,3232,5780,--,51750,59764,56437,80386,89523,87764,92175,94668,101700,83503,70315,65790,66373,58510,53790,51039,49118,37986,30728,30677,33483,29038,23973,22864,23574,21803,20789,26255,31247,27577,25738,29131,24311,23873,20523,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
