报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),67774,59528,49115,45037,83968,81249,81328,49823,29623,34356,47710,17097,12192,13399,9511,12015,11522,10111,8646,5535,7788,4316,6156,4000,3285,3854,3707,9737,3410,3382,3974,2604,2942,3470,2443,9546,3740,3891,4878,2427,2477,2153,2589,1768,3361,3151,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,0,0,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,0,0,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,3500,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,0,0,0,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,0,0,0,--,0,
应收票据(万元),76,--,--,--,--,--,30,408,650,1013,1008,200,--,--,--,0,0,85,30,80,60,60,150,50,100,80,30,--,--,--,--,0,0,0,0,0,--,0,--,20,0,0,0,0,--,0,
应收账款(万元),14095,14087,15823,11986,10684,12195,15048,12785,12239,11237,14699,12787,12903,11687,10088,9149,8034,8655,9106,9111,6697,7856,6140,6250,5686,5813,5637,4949,5167,5535,5155,4242,5526,5885,6333,5536,6250,6758,8372,7254,7144,7301,6503,5898,6063,6352,
预付款项(万元),2804,2219,3806,2557,2633,3217,7631,2089,2274,18705,3611,4174,4506,3396,9635,3865,6198,6063,3830,945,1826,937,1686,1039,2305,1317,2219,1465,1831,1652,708,1429,750,776,1153,650,305,173,445,455,423,186,548,402,243,123,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,0,0,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,0,0,0,--,0,
