报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),29420,62559,34628,61489,52958,70716,39350,57059,10779,23198,32383,34489,29876,15574,32357,19286,24799,18275,14879,14371,18321,14421,15596,18055,23082,23633,17481,18294,17115,30786,21959,19622,25700,10625,13939,10102,8001,7394,9588,5520,3743,6488,6670,2248,7023,19433,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
交易性金融资产(万元),2804,1634,1419,1436,3684,5064,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收票据(万元),1380,1350,1915,2088,4799,6545,5468,3187,5345,9762,3685,8791,10829,3647,60,100,--,75,--,17,50,0,228,1678,114,1101,9490,3235,267,3790,665,107,1030,134,100,86,56,73,80,52,72,28,55,0,--,0,
应收账款(万元),74602,53120,49021,41854,35920,26311,14096,19230,28935,17098,38581,26364,29824,26950,14324,17136,15317,12098,66,11774,13192,12439,17889,14548,16256,17752,16822,18176,21756,16467,14852,13933,20938,19166,17044,18986,15009,15223,14299,15157,12976,12101,18556,17369,16298,9007,
预付款项(万元),86537,45578,80203,26221,33287,27681,2472,2943,2939,2805,13529,9449,8145,11776,7030,8072,3244,2899,14132,10406,3909,3022,3037,6139,3528,3385,22232,17866,23940,7941,10181,17149,20111,9953,9389,8265,11642,9158,6970,4594,4488,4272,1221,2285,1684,2344,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15990,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收利息(万元),737,655,863,869,668,237,--,36,15,--,15,55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,0,
其他应收款(万元),13863,13109,28520,27555,29093,28387,32444,32148,83333,87414,9520,6441,4886,10635,1960,1722,1850,1548,2775,7990,2919,2823,3898,3667,4644,3991,3214,5708,5153,3062,2123,1715,2043,1277,2095,2053,2336,2653,595,690,314,257,1638,1356,86,59,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
