报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),52425,94054,68356,54115,51328,35333,28168,27650,37266,55333,27024,52625,25938,38605,34035,29837,20188,20156,13512,11209,4297,5067,8199,12734,10489,24576,22783,22364,27333,35037,25395,28548,25305,30162,14191,15221,17774,18221,21541,13690,18426,23322,21650,18114,24566,28202,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
应收票据(万元),725,--,--,50,50,100,--,--,--,70,--,--,--,--,--,--,--,33,--,--,--,--,54,--,2000,573,1174,1219,2793,2936,3780,4568,4551,4039,1967,2195,2985,6630,6869,7223,7492,4283,5304,7067,5549,7006,
应收账款(万元),34881,32051,33018,33211,29,29,95,95,--,--,10681,3364,4642,2282,17431,15864,7842,9127,13371,11697,13505,12983,8754,3938,3711,10412,14120,10316,9812,8138,12831,15733,17609,13336,20625,14472,12326,10284,16733,17719,20929,19782,22205,18229,21302,21787,
预付款项(万元),3946,1940,5831,25530,3361,8650,21647,21746,18916,17685,14055,17130,16250,14981,1781,1905,1800,1336,1896,1262,1393,974,1466,2531,1290,1213,150,450,252,684,377,789,741,679,344,363,350,1674,302,328,309,1836,2402,2535,2612,5151,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
