报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),49859,30887,37739,41921,39175,44314,63604,54228,47444,47370,58254,37810,33304,56725,47346,40479,49176,57997,55231,56649,61373,69376,74000,70999,26526,22710,33905,27459,19421,21338,30532,20098,20783,25838,31024,25848,28121,27121,30178,20436,17930,23663,24131,18728,3548,7290,6743,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,66,106,130,207,0,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收票据(万元),11751,11872,14674,15772,11613,10934,10945,10490,9021,7003,9908,9328,9864,6106,8518,7166,7130,5011,8745,4916,5047,7846,5883,5309,7222,6634,6329,4805,6222,5322,4269,5757,4511,4070,3008,3779,4919,5093,3334,6423,6558,4919,2388,5784,4419,3908,2080,
应收账款(万元),42603,40541,39663,43712,37326,34784,38941,39436,35062,31914,31949,32930,31338,30106,27445,31356,28312,27703,27404,28593,24418,26404,22982,25262,23211,22984,19054,23135,23783,23252,16597,19431,17230,19018,12559,16021,13638,16003,11410,19196,17142,16106,14424,16064,14635,14696,9236,
预付款项(万元),2524,4409,550,3503,2869,3249,846,4430,2135,2815,713,3144,1719,1187,1171,6040,4005,4758,4237,9075,4812,3214,1735,4038,2301,3315,2304,5602,5638,4275,3569,7976,6963,3609,2892,2287,1849,1196,985,2769,4881,1281,1367,943,672,728,491,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,7,18,18,42,29,41,20,--,--,--,--,111,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
其他应收款(万元),461,603,377,869,651,540,319,510,647,595,344,506,815,629,486,685,471,466,344,1083,346,379,225,469,211,206,208,265,1508,224,182,230,254,176,155,179,188,163,123,299,239,297,175,217,153,167,113,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
存货(万元),32570,31308,31268,29307,26860,28559,27900,23574,20698,19720,23035,23245,25073,25753,27163,26684,26571,24982,23825,20508,20740,22426,23135,19059,19006,18960,21041,16101,14793,16793,18780,14073,11796,12090,13816,10464,8068,7398,10700,10420,12953,12771,13542,11306,11480,10520,9543,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,8,16,--,31,
其他流动资产(万元),550,36006,34651,11400,11544,11844,1990,2127,2449,2419,2432,10203,10227,207,10131,10194,190,196,5133,5195,5158,152,130,163,143,140,126,117,109,119,87,146,114,129,164,135,115,115,87,119,107,96,70,137,222,--,56,
流动资产合计(万元),140319,155624,158922,146484,130038,134225,144545,134794,117456,111836,126635,117167,112341,120720,122279,122622,115898,121140,124959,126038,121895,129798,128089,125299,78731,74949,82967,77485,71474,71324,74016,67711,61650,64929,63619,58715,56898,57089,56884,59766,59941,59338,56097,53186,35145,37309,28295,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,--,--,0,--,--,--,0,
