报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),958474,867880,847879,770217,325044,250286,189451,171437,175063,161453,125263,144362,69122,108087,86684,100926,122333,102171,80452,89521,71681,93108,86887,74501,111466,93355,90996,90381,64149,58065,46639,51617,50019,28799,38319,38401,25779,23310,29393,22185,21808,25646,23432,26399,26308,22302,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收票据(万元),41636,41220,15789,24344,3990,1800,2292,823,4043,2745,4457,4318,1074,3498,5215,3397,2218,1160,733,1983,390,1124,458,569,527,214,109,597,80,32,--,5,20,110,50,108,2390,2330,2284,2256,167,--,20,0,10,20,
应收账款(万元),1360040,1611734,1450606,1450220,487173,508103,443304,421122,360090,403830,348640,309923,291455,315054,293992,297670,269297,302998,263255,266038,220606,242581,182926,204440,198304,170032,103304,90027,66620,52412,51775,47397,35970,44155,47947,49723,47495,65444,17725,22236,42744,49531,26266,26785,30618,32670,
预付款项(万元),47944,38617,87254,114878,11234,4490,74651,27309,38606,33856,48019,45011,91579,29287,41625,17382,17716,5360,16016,11655,21017,9346,24593,39507,41766,39701,18346,20416,17445,12224,25484,24662,25973,10807,12700,11475,12161,11971,22088,19912,24219,13470,8194,13698,10489,10531,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
