报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),39021,57488,62822,51369,51022,38575,50661,48705,13518,13835,14394,12086,15220,9222,12770,19659,14017,16309,16304,21327,21731,29014,28768,21966,15771,18058,23653,23677,41318,64013,55713,79289,65127,34576,31584,38577,33327,34511,54690,42707,13076,15577,22675,18553,25070,18097,31804,19373,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,242,1900,768,--,--,--,--,--,--,--,--,--,677,346,82,429,30,59,1762,1423,1368,541,0,--,0,--,621,603,2133,613,763,2389,3240,792,4114,461,878,792,1041,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收票据(万元),8835,8944,8634,8093,7744,5664,5287,4506,7586,9385,13285,7439,11425,18094,23176,15019,18386,17784,25631,16343,16751,25201,42856,38650,24511,28397,54083,40314,31224,30966,53380,45863,29372,23574,57234,46427,34098,25993,35670,41870,38581,27530,62386,82940,43669,31849,50557,65230,
应收账款(万元),91463,97049,68884,55787,47131,60353,50372,50969,55338,66440,58807,59724,69975,77389,75287,69325,97932,112471,115594,106654,105761,80484,67694,68686,108305,104175,73173,59869,102162,84397,52988,61649,95992,102339,76292,45918,74849,78977,76439,54546,84214,97427,77817,44698,73623,81050,65948,39741,
预付款项(万元),4140,3713,3182,2453,2915,3475,2459,2422,3975,2883,2069,2230,1872,1969,1353,1613,1915,1646,1272,1207,1471,1697,1371,1237,11251,12611,8166,7015,5600,4323,4076,2674,5283,6205,6930,2643,4334,4336,4690,3915,4783,5741,6891,5415,5633,5930,5907,2944,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),3627,4975,5691,9052,5570,12780,15108,13691,10752,8236,4492,4624,3018,3219,2184,5101,4168,2475,2563,6862,9048,7255,7481,6186,13636,11607,10340,12077,19191,13823,6946,5028,6918,3926,3344,1500,1355,1103,1087,1146,1468,977,2533,2067,1414,1337,1163,1307,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
