报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,87,87,87,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收股利(万元),--,--,89,89,89,--,--,46,--,105,--,79,770,1251,3469,3734,3469,3469,3469,3469,3469,3469,3469,3469,3469,3469,3469,3469,3469,3469,--,0,3244,3244,24,24,24,24,24,24,24,24,--,--,--,0,
其他应收款(万元),32592,31429,14162,17292,10633,12837,14577,13582,16315,13674,33435,34222,40620,38615,18290,17674,18739,15334,17736,17530,16899,24006,19652,18727,22809,18965,15558,17922,12197,8384,8556,8545,7593,5020,16365,4117,3430,3838,3324,5291,8023,4127,156,131,101,6800,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),210866,210919,210152,223413,215419,219104,237928,240135,226833,225017,230252,225979,237252,241226,229327,219644,226341,219416,211967,193678,194607,180186,186165,168200,175544,164036,163970,147381,132362,121666,116790,116912,104638,93979,68251,67982,62438,62495,56939,48320,46088,46271,4441,4434,4720,31040,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),11744,11890,20516,20343,20109,20964,20334,21177,17620,17828,17071,19576,20901,19698,19200,17401,17642,17689,0,0,1575,1575,1575,1575,1575,1575,1575,1575,--,--,--,327,--,0,--,0,9,112,392,314,3,91,2,5,7,210,
流动资产合计(万元),848909,864596,867606,884677,895388,862810,840510,834682,809898,805294,840776,828807,820583,820907,787518,813183,824998,755117,753679,749131,769282,717573,727579,681162,674170,684457,654240,648398,592392,547045,515452,516170,460485,387219,321304,310178,347270,187721,178099,167065,145232,138507,18945,16486,14925,104124,
发放贷款及垫款(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),1355,1355,4071,4071,4071,4071,4810,4810,4810,4810,4810,4810,4810,4810,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,157,157,208,208,208,208,244,293,293,360,360,365,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),36848,36959,22474,22353,22899,23195,21152,21494,23483,23758,21842,9440,9529,9558,14522,15099,15745,16169,14271,15148,14142,15927,18210,22560,23146,21643,24556,24282,28962,29693,31697,32634,45579,32870,31058,27553,25443,24404,3500,3500,3500,3500,--,0,200,3700,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
固定资产原值(万元),--,391976,--,518806,--,516524,--,489872,--,480655,--,453258,--,444129,--,380640,--,377097,--,335356,--,294609,--,270325,--,258265,--,250096,--,203126,--,179260,--,164860,--,136454,--,152196,--,109049,--,104368,--,24251,--,77372,
累计折旧(万元),--,168883,--,213936,--,199411,--,194433,--,181998,--,170692,--,157803,--,144238,--,131731,--,120174,--,109925,--,101336,--,92068,--,82893,--,74045,--,66711,--,58632,--,52783,--,70860,--,49821,--,46302,--,11162,--,34137,
固定资产净值(万元),--,223093,--,304870,--,317113,--,295439,--,298657,--,282566,--,286326,--,236402,--,245366,--,215182,--,184685,--,168989,--,166197,--,167203,--,129081,--,112549,--,106229,--,83671,--,81335,--,59228,--,58067,--,13089,--,43235,
固定资产减值准备(万元),--,--,--,2477,--,2477,--,728,--,458,--,458,--,458,--,459,--,464,--,374,--,374,--,374,--,374,--,491,--,374,--,374,--,374,--,449,--,4062,--,3738,--,3743,--,2698,--,2829,
固定资产(万元),221737,223093,301564,302392,308066,314635,289547,294710,291683,298199,275231,282108,287520,285867,286808,235943,240281,244902,210453,214808,179535,184311,169748,168615,161465,165823,163617,166712,125626,128707,121911,112175,107935,105855,83020,83221,75548,77274,64443,55490,52790,54324,10088,10391,10640,40405,
在建工程(万元),85928,85481,124812,113390,92928,87067,109193,100216,84439,76306,127173,159027,145361,140680,123307,156829,150796,143877,119076,98546,119677,112340,84141,76966,65840,61417,30164,24251,58031,55127,49245,48717,35989,32224,16440,14596,21105,18242,21255,19241,16790,12717,374,222,191,6199,
工程物资(万元),--,--,0,--,--,--,--,--,--,--,--,2802,478,1472,230,2,0,0,0,0,0,0,--,--,--,--,0,0,0,0,16,16,--,0,--,0,--,--,4,--,--,--,--,--,--,0,
固定资产清理(万元),26,9,264,264,51,44,106,36,1,--,6,28,133,128,43,30,4,0,1,156,0,0,28,17,1,1,8,3,--,--,15,40,10,0,11,11,8,--,45,48,42,--,--,--,--,0,
生产性生物资产(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),28335,28598,86007,86857,88472,89434,91960,92826,94002,94639,30646,41637,41601,41874,42166,42349,42426,42671,42671,39989,39849,40021,34332,34459,24991,25172,29705,28976,23643,23935,21858,21385,20718,19461,15874,16069,15406,15599,12430,10685,7276,7283,38,46,54,2972,
开发支出(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
商誉(万元),86,86,86,86,86,86,433,433,433,433,433,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,262,262,86,86,701,701,701,701,105,--,--,--,--,--,--,0,
长期待摊费用(万元),260,380,578,613,592,634,356,337,314,350,371,407,514,583,352,358,787,821,688,680,639,489,508,523,685,642,919,718,659,694,735,1039,1760,1073,830,866,652,665,521,178,178,239,--,--,--,37,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),8509,7930,8752,8254,7117,6345,8207,7337,5889,5564,8656,8912,6250,6179,5664,5703,4572,4572,4366,4366,4247,4166,5447,5452,4598,4598,3736,3860,3111,3111,1801,1801,1770,1760,1153,1153,1835,1835,1719,1719,1644,1644,566,566,569,1416,
其他非流动资产(万元),13305,10598,30831,31038,12549,6421,10327,9003,8309,9141,11884,15915,11451,11242,3738,3738,3599,3599,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),396389,394490,579439,569319,536830,531933,536090,531203,513363,513200,481051,526005,508566,503313,477906,461128,459339,457739,392655,374822,359254,358467,313627,309871,282006,280581,253626,249724,240952,242189,227540,218070,213848,193329,149088,144171,140699,138720,104024,90861,82221,79706,11066,11225,11654,54729,
资产总计(万元),1245298,1259087,1447045,1453996,1432219,1394743,1376600,1365885,1323261,1318494,1321827,1354812,1329149,1324219,1265424,1274311,1284337,1212856,1146334,1123953,1128536,1076040,1041206,991033,956176,965038,907866,898122,833344,789234,742991,734240,674333,580549,470392,454349,487969,326442,282123,257927,227453,218213,30011,27711,26579,158853,
短期借款(万元),289218,309420,302285,313865,322565,223636,228000,174570,172969,160319,164853,246458,217250,201166,184814,186733,202003,169880,154588,143529,172386,162489,152839,155440,155025,148725,132100,128000,118350,113550,92570,100870,87170,156370,85550,63000,90338,92638,68938,59438,38600,36000,2200,2140,2160,21360,
向中央银行借款(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,100000,0,--,0,0,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),81118,89164,59998,66023,96273,98686,61320,69199,102719,114345,89273,81149,107987,108271,118154,124506,136278,109393,84326,114703,122446,82558,48726,36622,43631,48462,45702,50727,28370,15984,17419,17365,10850,5909,5341,10202,10448,14162,13381,4279,4503,4143,550,--,--,4444,
应付账款(万元),236292,225175,269660,284518,262469,229367,258974,255388,199872,192664,201089,206928,166393,175971,153020,180050,165658,165622,190510,170232,162320,158556,159814,161604,164655,166184,148820,134355,114430,105318,112955,104479,84909,74607,33904,35240,25401,26646,24293,26365,18864,23072,2025,1488,1186,14863,
预收账款(万元),60627,60776,66033,64846,63964,65861,75636,75287,69014,53846,54784,33468,49031,43819,28899,17235,24365,20844,16117,12470,14197,10270,20889,22187,11237,10580,12773,15380,15966,9588,14026,13607,8548,6482,10978,6463,6770,6578,8273,6270,9186,5655,1136,893,856,4671,
卖出回购金融资产款(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),6394,5566,5692,4462,4182,6234,4934,4292,3912,4962,5090,4545,4409,4239,3927,3632,3408,2845,2754,2108,2504,2460,3748,3145,3514,3833,3149,3328,2690,3657,4985,4499,4445,3897,3197,2951,3153,2442,2925,3133,3440,3316,297,309,366,4740,
应交税费(万元),6947,7330,5248,4476,4885,5126,5027,4582,3270,4772,2951,3760,4384,5389,3140,3468,3262,3813,-14048,-13959,-6360,-2201,-1568,-8880,-11797,-8954,-5875,-3373,-1905,1084,-1182,758,2840,3738,219,485,961,1170,852,2382,2210,3605,398,281,319,2976,
应付利息(万元),1889,1465,1080,696,450,5390,3849,4432,2381,6302,4868,3026,1503,5713,3905,2385,1765,6042,4292,2566,890,5361,3850,2349,950,4284,3338,1837,610,3495,2811,1745,--,0,378,292,159,80,--,596,--,--,--,--,--,128,
应付股利(万元),108,644,912,912,110,835,1162,1276,225,225,1080,1225,371,371,1021,1137,110,987,987,1252,1069,513,781,976,110,130,825,906,132,132,173,1516,171,171,349,3431,913,1147,976,1976,2604,93,--,0,570,1014,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),20977,22931,32090,31093,24683,25411,30195,27789,24525,24603,17959,21700,18063,28714,31788,26413,21071,23907,22366,21905,23966,26210,29881,24732,21655,23379,32628,38019,30436,25190,28879,27087,22175,23840,18967,23626,40761,40300,25737,19821,16280,16041,1671,1460,1111,18263,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),2312,5000,5000,5900,20850,120546,110696,110776,106897,27043,19252,17500,6000,9000,7900,18418,11829,16732,--,--,2400,20850,12500,25500,13000,13000,5000,6000,7000,7300,3600,2600,5591,7591,1800,1800,4650,4650,3524,5024,5874,6114,--,--,--,0,
其他流动负债(万元),5625,5861,0,5000,--,--,--,60000,60000,60000,60000,--,--,--,--,--,20000,20000,20000,20000,--,--,--,--,--,100000,100000,100000,100000,100000,100000,100000,--,0,--,0,--,--,77,--,--,--,--,--,--,0,
流动负债合计(万元),711508,733331,747997,781791,800431,781091,779793,787590,745785,649081,621200,619760,575393,582653,536569,563977,589750,540066,481891,474806,495818,467064,431460,423675,401980,509623,478459,475179,416079,385296,376235,374528,326699,282605,160683,147488,183554,189812,148974,129284,101560,98039,8277,6572,6569,72459,
长期借款(万元),74503,79523,178572,159057,154190,150935,141789,129471,124854,121123,130405,139990,154064,146492,143705,126782,110929,92229,100963,88543,76395,56235,68085,49840,47700,45850,51450,53450,53450,45000,29711,26711,26711,11211,15302,17052,17502,12502,10002,8511,11161,12261,1696,1696,1696,14520,
应付债券(万元),--,--,0,--,--,--,--,--,--,99676,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),255,304,45316,46169,19033,19713,20462,21120,21297,21899,5382,5089,6710,7016,7689,7980,8180,8741,7616,6791,7423,7785,4192,4631,5086,5512,6426,6718,7179,6114,6500,6401,6499,10415,4985,5339,5685,6018,5723,6009,6286,4184,--,--,--,0,
专项应付款(万元),48801,38453,44093,41447,40401,31940,31772,29277,25823,21437,16806,45010,42395,39973,36840,38754,40650,39669,32850,33309,33274,32249,24024,24478,18581,17502,12618,12940,10895,11434,15024,14877,12918,12926,12033,11930,12208,12352,13962,13454,13190,9340,166,261,75,3361,
预计非流动负债(万元),6324,6324,3360,3360,3360,3360,7830,7830,13198,16970,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),2109,2125,2555,2577,2149,2170,1969,1984,2147,2005,2289,5931,6045,6087,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,693,705,722,730,--,--,--,--,--,--,--,0,
其他非流动负债(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,5772,5595,4998,5040,5258,4618,2050,1934,1621,1206,1190,1224,1400,1825,1726,1726,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,-39,
非流动负债合计(万元),133590,128327,275495,254209,220732,209716,205422,191281,188918,284709,256481,296020,309215,299569,294006,279111,264757,245680,246686,233261,219142,198204,197922,180156,172557,70089,71895,74934,73250,64275,51235,47989,46128,34552,33014,35026,36117,31602,29687,27974,30637,25784,1862,1957,1771,17842,
负债合计(万元),845098,861658,1023492,1035999,1021163,990807,985215,978871,934703,933791,877681,915779,884608,882222,830574,843088,854507,785746,728577,708067,714960,665268,629382,603830,574537,579712,550354,550113,489330,449571,427470,422516,372828,317157,193696,182515,219672,221415,178661,157257,132196,123823,10139,8529,8339,90301,
实收资本(或股本)(万元),77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,77800,51867,51867,51867,51867,51867,35867,35867,17933,17933,17933,10854,10854,10854,10854,
资本公积(万元),148711,148711,139318,139067,138478,138478,135437,135451,134767,134547,132772,131431,130150,129899,127822,125577,125558,125247,125061,124702,124533,124533,124205,122627,122416,122416,111831,110426,110426,110365,102445,102355,128289,128262,163546,163438,163041,18297,26199,43859,43548,43548,4152,4151,4076,35705,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),3179,2656,2974,3035,2694,2168,2479,2196,1958,1615,1419,1511,1453,1218,1134,1061,982,966,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),11027,11027,11027,11027,11027,11027,10619,10619,10619,10619,9964,9968,9968,9968,9622,9622,9622,9622,8798,8798,8798,8798,7918,7918,7918,7918,7169,7169,7169,7169,6598,6598,6598,6598,4730,4730,4730,4730,3602,3602,3602,3602,483,483,483,3352,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),136925,134198,134029,128594,125764,120858,107890,104362,104777,100132,142903,132234,137470,133929,130495,128128,125468,121740,118682,116609,114429,110345,112387,94038,88887,91436,90340,89172,84874,80511,75833,71923,68841,61301,47294,42755,39204,36678,32318,29364,24505,23292,4155,3471,2613,12794,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),377642,374393,365149,359523,355763,350331,334225,330428,329921,324713,364858,352944,356841,352814,346874,342187,339431,335375,330342,327910,325561,321476,322309,302383,297021,299570,287140,284567,280270,275845,262677,258677,255595,248029,267437,262790,258842,95572,97987,94759,89589,88376,19644,18961,18027,62705,
少数股东权益(万元),22557,23035,58404,58474,55293,53604,57160,56586,58638,59990,79288,86089,87700,89183,87976,89035,90399,91736,87415,87976,88015,89295,89514,84821,84618,85756,70371,63441,63745,63817,52844,53047,45910,15363,9259,9044,9455,9454,5475,5910,5667,6014,229,222,213,5846,
所有者权益(或股东权益)合计(万元),400200,397428,423553,417997,411056,403935,391386,387014,388559,384703,444146,439033,444541,441997,434850,431223,429830,427111,417757,415886,413576,410772,411823,387203,381639,385326,357511,348009,344015,339662,315521,311724,301505,263392,276695,271834,268297,105027,103462,100669,95256,94390,19873,19182,18240,68552,
负债和所有者权益(或股东权益)总计(万元),1245298,1259087,1447045,1453996,1432219,1394743,1376600,1365885,1323261,1318494,1321827,1354812,1329149,1324219,1265424,1274311,1284337,1212856,1146334,1123953,1128536,1076040,1041206,991033,956176,965038,907866,898122,833344,789234,742991,734240,674333,580549,470392,454349,487969,326442,282123,257927,227453,218213,30011,27711,26579,158853,		
  
