报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),334722,393026,460412,817718,392493,444549,451086,355748,841816,317646,11447,6952,5299,5778,7568,7403,8442,14998,11046,13960,13951,17463,7085,8185,11893,18926,19688,17547,21296,29431,31748,40222,39877,46987,30977,22879,20016,16665,25406,28205,45941,44599,51316,47746,23814,24887,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,1428,1377,1332,905,852,820,814,679,742,748,750,1037,1080,1369,1388,904,1205,1106,980,729,3906,3970,773,1344,3373,6337,3463,1061,1232,2139,1340,2200,86,67,57,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,0,
应收票据(万元),6736,10967,6028,6910,7730,8251,6693,7063,3256,1711,--,--,325,122,106,414,234,257,267,531,440,617,476,1088,1180,1784,1743,2765,881,1225,2338,468,1085,351,482,882,754,670,1405,1852,4436,4632,2631,2807,4034,2389,
应收账款(万元),308894,298025,345285,262865,194010,216176,225986,238933,205024,218165,1748,1473,2523,3056,1468,1320,1660,2046,8358,8793,13212,14025,12732,8992,12867,12713,10296,14885,17290,14749,18835,16819,15698,16160,17725,20444,20883,21005,20995,33360,32485,32164,36520,33242,28723,32362,
预付款项(万元),79262,72679,70864,67100,68845,70966,71098,66731,66085,60432,1400,1868,829,720,1035,1404,2347,369,4348,2966,3119,4039,1433,2049,1865,1744,1270,1040,1308,1117,640,423,624,416,923,1134,712,962,2603,2706,2517,2804,2308,1777,2591,1891,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
应收利息(万元),41305,39085,36533,34176,31905,30221,27421,25106,22681,20342,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
其他应收款(万元),8760,6953,21022,15185,9341,10717,17383,8722,5654,494712,654,886,930,742,1065,1996,960,3266,1413,1825,1589,1591,3651,4623,1999,1271,1835,2076,2059,1943,1002,1081,1057,953,1696,1836,1550,1638,2106,1899,2097,2067,755,1485,3087,1633,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
存货(万元),1265,700,269,--,--,--,--,--,--,--,1251,1486,1522,1077,1585,1610,2138,1968,16985,17722,13705,10133,19632,20926,13719,15750,25391,22244,23073,18917,23618,24873,22453,18322,30315,31146,25486,23752,31479,34220,36189,34521,38990,40418,41816,45084,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
其他流动资产(万元),324229,294999,56312,3118,340073,206285,--,1,--,0,87,77,87,101,297,228,436,705,--,--,--,--,--,0,--,--,--,--,0,10,20,39,29,2,5,8,265,0,125,23,28,10,221,280,331,18,
流动资产合计(万元),1105173,1116432,996725,1207072,1044397,987166,799666,702304,1144516,1113010,16587,14171,12892,12927,14029,15227,17037,24423,43095,46538,46762,48617,46046,46943,44893,53577,61127,61761,67013,68371,78963,87870,85021,84116,83559,81727,76002,68194,85181,103496,125832,122136,134940,127841,104464,108322,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
可供出售金融资产(万元),218566,206911,148450,143488,143659,129584,99817,79193,42588,45071,1449,1449,1449,1449,1449,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,6940,5180,6820,3160,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,
长期股权投资(万元),70470,73366,8898,2000,--,--,--,--,4883,4934,--,--,--,--,--,1449,1449,1449,1449,1229,1229,1229,1599,1657,3534,3534,2971,2971,2971,2971,2971,2971,2971,1743,1743,1743,1743,1743,1731,1731,1745,3,9,11,303,3,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,0,
