报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),134368,127363,115398,116805,182089,215684,205902,260149,328359,302624,338137,219446,156016,149677,155038,169144,190867,56040,58236,77958,75090,59274,54228,52765,80333,49161,78116,47835,84191,38536,36375,32521,42145,26604,47595,77114,46677,31196,24662,22912,19459,27594,25878,39991,30633,40872,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,15294,--,--,--,--,0,--,0,--,0,--,132,--,--,--,0,100,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收票据(万元),157926,132383,95348,65933,85216,68891,50490,48778,52325,54988,90901,98495,78390,85488,94169,81005,61606,78668,62101,40106,53825,47821,58418,63767,82568,87862,109484,58941,67238,40266,42603,42429,33208,27002,29031,24316,15576,25775,12959,23618,16411,21236,23756,20091,19270,28442,
应收账款(万元),115018,114398,123173,122149,133016,117126,128483,142078,138930,128642,170476,159780,153490,139958,155690,163359,124367,116269,168483,153565,127642,118862,128248,148451,154406,112521,129974,135843,119107,109393,98053,78231,75041,69443,58328,50457,57440,54688,60262,49664,47056,26370,24016,48162,42110,36084,
预付款项(万元),12133,6976,29888,30187,39062,35157,27536,29373,50151,26738,46929,66459,68256,52776,27020,29853,42396,31014,47922,43559,33340,38616,42529,47208,42329,59447,25313,21920,23719,34685,20111,21207,15847,13493,10436,9618,8230,8271,16789,30887,40221,37886,39814,11892,12629,7414,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
应收利息(万元),431,145,--,--,--,--,1846,1488,5067,3360,2079,--,3576,2612,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,64,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
其他应收款(万元),4627,2834,1519,1167,1801,994,1321,1647,1181,1154,2343,1965,5712,2206,854,748,842,688,672,774,703,707,1119,1565,1172,937,2545,899,729,854,1099,802,783,611,1584,1867,1491,1271,1572,2843,1797,1571,1484,1908,1236,1586,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,426,--,0,--,231,231,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
