报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),6035,4558,4911,4862,6004,4424,6357,5001,5820,5450,5803,7350,7902,6609,6049,5059,6700,4370,4699,6831,7631,6956,6683,6975,6821,6191,7777,9205,9557,7286,7444,8691,9642,8250,9006,9012,10340,8682,8523,8379,8137,8609,8864,9036,7205,9487,7783,9000,9042,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),666,353,694,1107,1697,1367,1164,1150,1656,1010,815,1008,1109,904,667,1138,1404,1647,1417,1160,2157,1631,1021,1430,2659,1516,1451,1610,2107,2404,1542,1199,1339,1413,988,784,1346,1123,1108,956,741,810,628,936,599,646,357,1015,582,
应收账款(万元),2935,3541,2895,2888,2806,2926,2527,2590,2666,3376,3108,3237,2983,3800,3944,4024,3698,4501,3913,4365,4010,4683,4831,3823,3512,4524,3889,3314,3199,4040,4017,3016,2415,3303,3029,2623,2611,2747,2519,2057,1855,2852,2867,2076,1823,2464,2415,2609,2911,
预付款项(万元),92,143,164,37,91,106,93,40,104,80,83,89,120,109,179,158,108,113,166,123,206,276,201,188,167,183,593,269,332,383,351,176,404,101,95,148,203,143,123,150,170,480,495,658,455,1018,1125,831,573,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
