报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),928,1314,784,2189,769,4662,11360,10839,9033,24832,26954,24138,28538,34067,36287,34921,45101,50886,67292,466,393,257,702,537,616,585,2987,2692,1980,5288,2072,690,586,1717,1426,806,393,484,205,407,1882,2785,4719,3023,17,1240,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,9000,8000,11065,8065,6000,8200,8825,5007,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,1304,29,0,--,802,675,701,1728,1785,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),1342,853,818,2664,2637,1906,2711,2089,2850,1737,1373,1281,2193,1372,3298,1260,1846,824,857,1349,84,131,464,216,129,163,1115,1771,729,266,360,574,--,16,153,812,1130,1135,241,119,250,209,571,311,646,463,
应收账款(万元),9669,8965,8279,7840,8108,7172,5444,7448,5002,5865,7358,6194,6419,6868,5779,5502,4686,4642,4612,5752,5537,3809,3174,4830,4234,3558,3696,3792,3976,3381,1466,3625,3610,3183,2491,1742,1075,535,1210,838,778,756,1309,1605,1667,2176,
预付款项(万元),1359,688,2398,1836,2423,832,3877,1613,807,1350,1251,1111,1577,236,137,341,44,1354,279,339,249,925,504,375,790,468,187,176,235,260,11,7,151,272,6,1,8,5,204,561,486,124,92,90,109,216,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,30,82,30,17,93,63,85,341,265,170,282,242,537,572,260,35,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),97,66,1171,1158,1163,980,1126,1214,1128,1001,1197,1186,255,229,266,240,190,242,393,314,2350,2053,3098,2504,1952,2043,2241,2315,1933,1881,2335,2167,3107,2073,1926,2840,2865,3269,2967,3319,4054,3297,200,105,517,118,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
