报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),509992,680524,784174,644748,512367,343524,297616,354934,515607,762593,733493,758199,731090,820792,861877,875499,855114,803441,785244,659713,571769,495324,403416,464980,519093,492636,415267,261947,212138,177965,205017,217821,211696,186633,181351,191170,139705,135379,132561,128410,163126,165394,176778,173669,207507,170583,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,3930,1404,3928,17747,14129,14596,13478,12382,3923,1308,2329,738,--,--,--,--,--,1009,1010,1031,14,0,--,--,--,0,--,--,481,--,0,0,
衍生金融资产(万元),127604,75597,45636,16712,21789,39222,7966,9977,8536,4929,1549,10662,1305,1801,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应收票据(万元),3252,3608,2982,1883,1588,2396,5479,2690,3679,5063,7593,9167,4595,6697,5706,4741,3070,5321,4878,5296,7156,3092,4076,8497,10546,11738,729,1325,2675,4804,4609,5340,2623,729,2,51,0,129,126,516,474,457,428,391,153,318,
应收账款(万元),161911,162595,209594,202587,200791,224208,172946,190405,165388,162308,243128,190567,228716,221340,202049,176933,172920,183718,130935,142107,155513,139717,156790,152481,146350,149007,110822,131170,134014,147442,126957,87171,111579,99795,91165,77905,78596,79492,147224,124167,157782,161218,113764,92609,78499,79424,
预付款项(万元),6080,6723,6516,6068,11195,5707,5765,4220,3965,5175,14088,16580,16568,13169,14240,7730,8368,8295,7013,5443,7993,6050,10711,7873,6360,6195,13961,12860,8503,3444,7200,5298,3960,5665,4687,4056,1146,1074,1565,1952,771,1295,3720,827,564,526,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
