报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),181175,214041,119413,133008,76830,111766,109599,128946,221128,671108,134801,132961,186960,69826,133923,133915,287150,114088,184729,196762,222378,287053,538965,203299,228702,261543,64692,60541,58248,66683,95876,110279,91387,83390,90082,84650,67430,43612,40362,50425,44971,39155,37820,51771,40356,35393,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,50000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,20,--,0,--,0,1000,--,10,10,67,0,67,67,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收票据(万元),19150,25009,14728,14039,30488,24968,18992,17933,7957,12254,15201,14783,9119,14405,8696,17831,10721,23482,21698,22692,18306,19039,8216,10715,26332,27318,11820,21384,17513,14750,39486,51686,33955,27056,34628,30931,27695,27068,24600,25246,21761,23902,24543,21840,13740,15062,
应收账款(万元),149984,108858,144931,132218,115517,73628,78313,113900,77783,59716,75992,110274,78490,68970,102035,83124,67540,76789,103042,139251,62371,96094,88181,125477,127976,125988,115804,82423,71394,71597,86773,83973,73688,63453,59762,63962,55421,49947,45206,50560,38747,37906,37705,40349,40053,29322,
预付款项(万元),26837,31473,36786,33843,20242,27153,30281,15533,9793,11831,20758,25325,25237,23825,81496,65214,60446,54234,100268,93977,117074,85794,105457,111299,106575,82548,186351,164111,127412,118502,29885,22212,9201,10940,6822,8074,7185,7880,7195,7679,3855,4447,7077,8045,3761,2720,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收利息(万元),496,496,479,479,479,479,464,464,456,516,424,424,424,424,383,383,383,383,342,342,342,342,299,299,364,299,255,255,255,255,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收股利(万元),1403,--,--,--,--,--,--,--,1560,1560,1560,3510,--,4,--,0,--,--,--,--,--,--,--,2534,--,--,--,7603,10060,10060,0,2,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他应收款(万元),40672,14806,10978,9672,8947,9076,8305,7043,3108,1950,16951,10926,99229,9856,8984,14700,9177,7853,16002,9649,11309,7209,11378,10978,7719,4061,7543,6397,5436,9781,11888,14910,14740,12158,14275,17481,13535,13485,22986,21019,16827,17476,23593,17243,24401,19579,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
存货(万元),26553,26198,26488,24734,19177,24599,9035,16130,14017,16134,17137,19924,21344,36000,36476,23065,21235,14889,14671,27368,38310,19845,34651,48088,40934,42673,36139,27065,21311,15226,103647,98747,125284,111420,107000,108555,114997,111811,82887,74432,83589,64586,74362,72738,58260,51440,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,454,356,318,279,36,6,9,12,3,6,6,6,3,3,2,3,--,--,--,3500,3500,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他流动资产(万元),4273,4929,7611,45877,26638,63748,95000,125000,10000,--,20000,10276,--,234,2666,964,716,4650,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,50,0,--,0,--,--,18,203,
流动资产合计(万元),450544,425810,361868,394226,298635,335697,350025,424955,395813,775081,302827,328410,420809,223549,374663,339199,457370,296372,440751,490040,470090,518874,790647,512689,538602,544430,422603,369778,311629,306855,367556,381829,348255,308418,312569,313653,287263,253802,223296,229372,209817,187473,205168,212054,180589,153719,
