报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,2000-12-31,1999-12-31,1998-12-31,
货币资金(万元),49344800,56830000,49228500,51959000,51907200,55332800,52977600,61357100,58220800,51118900,46953500,53291700,50493100,53848600,53664800,59771900,50850200,49647600,46846300,49252600,44636900,42816700,39979600,37904400,37242600,36639100,31178400,30093400,26587700,25632300,23127500,24996300,22605000,22400300,16725500,15922400,15342300,20693600,15229000,14819500,12648300,12336900,9339900,9644600,7465000,5701300,5425300,6114400,4083000,3948700,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,
拆出资金(万元),20783600,17206900,16304200,15889200,19395500,16720800,14056100,11004900,12459100,11877600,8013300,8587800,6336500,6818000,6969100,11020200,12349800,12231400,11100200,9005100,14268000,15180300,16813700,14983600,15410100,15100400,14454100,8437600,7442900,4863300,7883800,5591600,4376700,5548900,3274300,731100,1859500,1914300,782300,1709700,1066600,1109000,3714700,965700,519000,82400,366800,675000,398900,210400,
交易性金融资产(万元),9943000,6590400,5758100,6412100,6555000,6491100,6356300,6038800,5960000,2622000,2328700,3370700,4617600,2750900,1756100,2003300,2198500,1101800,1643500,2041300,631800,1228500,1720000,1553000,1466400,819000,329800,275800,619900,285500,628200,661300,726900,444900,739800,788800,836400,775500,690200,461400,1614800,650000,811000,640400,472500,481300,878400,--,--,--,
衍生金融资产(万元),7377100,6545100,5166400,2610800,2973300,4736600,1429300,2303500,1430100,1378800,1001600,713800,795900,822600,816600,721000,916200,774900,602900,540700,484300,416000,473700,493100,378100,468300,497800,477600,478200,447800,505000,374900,295900,318200,169400,366600,324100,535700,330500,415000,320600,204900,76700,69500,45200,21100,30100,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,
应收账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,111500,558800,633200,
预付款项(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,
