报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
货币资金(万元),278277400,298825600,296163200,294146500,298128300,284926100,272549200,258426200,270150600,240154400,266703700,261778100,273529500,261078100,273770000,257803600,256092200,247500100,255462600,253616100,251127600,245806900,234770700,249159200,247169200,237980900,215709000,221684100,200234700,184802900,165250600,159880600,152067900,145864800,132193400,126235200,132050400,124745000,116690300,107813600,91261000,84372400,72205800,67914100,53967300,42276600,39936600,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
拆出资金(万元),30190800,32523300,27421400,25743000,30377800,26067000,27560600,28091500,26601000,31077900,36388200,30342500,38062000,24852500,29620000,25765900,20644300,15206500,15373500,11120600,16481600,12965300,12176500,17327000,16613900,10904000,6684600,5170800,7201500,6396200,7451300,1480100,3163100,2221700,924600,1943900,1831300,1683600,5815900,3408900,4277400,6469000,6852000,1882100,3076100,15441200,6899300,
交易性金融资产(万元),76814500,57843600,61387400,59865400,58257400,48837000,36990600,36543000,35593200,27117300,15945000,18285100,27503600,33223500,29454500,32407200,31280500,36405000,17024400,4424400,3101700,2757200,3823400,2425100,2763300,2309600,17806700,11848000,1969100,1734400,3946700,4000500,2426500,1887100,2578200,3793800,4460800,5030900,10702100,7649500,3960900,2981900,2294000,1101800,561600,243300,71500,
衍生金融资产(万元),13282700,8298000,9688800,4870500,6181800,8978600,3424200,4132300,3644600,3149900,3089900,2188900,1942100,1376900,1366900,1249300,1451800,1891000,1411500,1251500,1282300,1267100,1493700,1531900,1051900,1412700,1400100,1295500,1168000,1122400,1333900,1070400,835900,945600,970500,1103000,1660100,2129900,2604700,2782100,2367200,1463200,1288600,1263800,1451400,1214600,162400,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
应收账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
预付款项(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
应收利息(万元),13162400,11699300,11221300,11038600,11344000,10164500,10551200,10454300,10332800,9661200,10247200,10038800,9818600,9149500,9350300,10155100,9038100,8073100,7874900,7883500,7555400,6826400,6872500,7095600,6713200,5677600,5462500,5462800,5197600,4408800,4423000,4247700,4494800,4034500,4238000,3977800,4031600,3831700,4262400,4160300,4014700,3390000,3198500,3010200,2129200,1706900,1264500,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
其他应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
买入返售金融资产(万元),47737900,20836000,20769500,27953500,24761300,10317400,8067800,8121800,27287700,31072700,26474800,49585800,32654100,27375100,31770600,35166000,45626900,28144700,19391400,33544200,47687900,31668500,7093800,32105500,43701500,20004500,6676800,29881900,47533700,18107500,35715800,25734900,53651100,58960600,76620700,86845200,84804200,20854800,18449200,6904800,14778400,13724500,10119700,5710100,3337100,7116700,3702200,
