报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),308784,282656,270597,249319,212077,196202,176395,205385,200431,165530,172894,211718,129208,135748,193978,231261,151348,188064,143654,165350,168229,87848,77859,69838,48324,40874,55598,75388,52344,45535,53453,46091,42286,37186,35102,22494,23201,34293,17490,21055,22085,17480,13665,19177,18469,14087,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),2120,2510,2922,2112,1136,957,1610,967,1471,1802,1045,4674,1607,3755,845,2638,1269,2000,803,1591,1508,631,330,--,12,725,5,--,--,1000,1050,700,--,0,--,0,70,70,--,--,--,32,0,0,130,66,
应收账款(万元),204781,250764,256468,218330,265040,283881,297195,345709,227634,214457,189028,193988,172234,184274,83528,82846,84152,84140,113536,105148,74915,72207,12929,11900,16726,21940,7032,5002,5086,7965,8574,9996,7476,8081,8527,9003,9125,5991,8794,8011,7612,7612,11332,10333,10569,12601,
预付款项(万元),39358,10718,30969,30364,27093,77898,82640,74008,67966,19441,21993,10814,19793,16803,20574,15727,16448,17035,13935,16722,11923,12156,963,639,1156,845,1088,1075,954,1657,616,1464,1780,1802,1466,765,821,4399,6530,5584,4225,4207,4078,3144,3144,3144,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收股利(万元),--,--,--,101,--,--,--,98,--,--,--,--,--,--,--,0,--,0,0,163,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
其他应收款(万元),38750,41149,61988,56027,122970,45346,88214,60013,73942,74437,66606,60369,85565,84428,81314,85191,98154,96267,83415,87232,60998,94108,1318,919,1299,902,9097,8930,7050,6783,3938,3380,3640,1317,1657,700,543,652,1684,2949,2941,3378,2659,2412,4310,6531,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
存货(万元),1005805,1078093,959436,968624,913986,1028387,770086,755848,895094,762247,656698,620029,644086,559464,582955,552786,493008,491316,404331,353366,329508,290929,80743,59562,55276,56195,72258,58103,55232,50043,51072,53859,61371,50805,44801,38321,34374,31046,24992,19182,14705,15422,14988,14164,18733,19562,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,4,4,4,6,6,6,6,2,2,2,2,12,2,2,2,2,2,2,2,1,1,2,2,--,--,--,--,0,0,--,0,
其他流动资产(万元),11331,11322,7596,5996,4891,2971,40,113,26,47,910,929,--,91,--,0,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
流动资产合计(万元),1610930,1677213,1589976,1530874,1547193,1635642,1416181,1442141,1466564,1237960,1109173,1102520,1052492,984563,963197,970453,844383,878826,759680,729579,647087,557884,174145,142861,122795,121482,145091,148500,120668,112986,118705,115493,116554,99193,91554,71284,68135,76453,59490,56781,51568,48131,46722,49231,55354,55991,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
可供出售金融资产(万元),112179,94877,94877,88108,87608,58855,57192,44296,24646,24646,4710,4710,2260,2260,22260,0,--,0,0,--,0,304,300,299,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
长期应收款(万元),73089,73089,82227,82227,80772,80772,50153,80153,147996,147996,164932,147996,147996,147996,101000,81970,48025,30625,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
