报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),173538,141463,173012,192125,204380,228725,223175,187319,185710,181047,149791,132103,117069,119964,59327,92567,88657,107361,53065,34774,87667,75515,57246,37530,39168,60222,62713,71761,59168,73722,101941,79899,98456,122644,106744,121788,117193,120645,130430,128808,147421,157056,27075,27802,28236,28161,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,84,--,--,--,--,--,--,--,3009,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,0,0,0,--,8270,6060,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,
应收票据(万元),195204,220483,166504,162210,143569,143765,77114,89675,100899,91981,60468,59576,70452,88998,55841,55357,58839,78764,61567,65043,45042,66670,48615,66570,61836,74046,63205,56519,52546,55483,26726,16285,19090,23415,39493,40593,32640,23170,21877,22844,21309,27694,28987,30344,23866,17024,
应收账款(万元),179732,114437,109313,116411,122025,48056,67827,102066,102150,54056,76680,85552,96418,53401,62862,53499,68217,36215,43474,45393,46692,23472,33874,32792,42668,20288,30945,32062,39261,26058,38037,37039,33797,17995,29924,25927,35569,16789,25930,25451,25697,20684,27781,22676,23319,16739,
预付款项(万元),2763,2735,2489,1651,3456,4161,2798,2684,2566,1761,11268,5007,3821,3040,7842,8030,9045,4669,11458,10915,15105,12689,10546,9610,7150,6746,7004,4079,4633,5112,1004,602,1048,2464,3018,2065,2418,1792,2217,2365,3458,1906,2119,2514,2100,2488,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
