报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),1139137,950427,779293,795593,830638,544062,350693,445131,190342,107743,49452,30106,32166,27920,28229,32218,16508,13326,32104,29271,26689,16096,26831,19190,29434,9135,43484,33701,27061,10011,46607,39985,21282,12592,34298,42435,65215,62769,71598,75894,80925,89317,106926,80150,103879,89465,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,1037,8733,9764,--,0,0,0,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
应收票据(万元),153247,115105,163695,108233,135819,126792,111668,117805,123668,100737,160010,143775,139917,137228,182153,180388,240271,298445,288407,205884,293008,206548,200064,132965,279276,313158,301697,221352,266584,204349,171868,80162,126626,60370,91209,68693,54866,56636,88133,95648,134993,180086,91897,143266,173816,127323,
应收账款(万元),304671,227539,204423,177630,163330,165658,157248,219506,126495,162457,170850,197335,144756,162812,177369,206442,125157,197650,145989,177308,158700,108274,104618,70285,71109,60991,93880,94189,95931,75194,81693,75982,87850,53495,113601,76069,68140,22629,92196,104267,60810,56309,69391,77137,82692,62489,
预付款项(万元),3167,2754,7177,7750,8243,2934,9749,3848,10868,1513,5809,6514,5017,3110,67162,7368,24653,593,17837,5010,13318,9026,9311,5577,43046,4316,24860,20261,26622,14687,42776,17047,44833,12757,18810,20613,15212,6677,16843,5730,18456,12394,23801,17135,28713,35090,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
应收利息(万元),7320,5299,4676,4293,2441,1160,4,5,447,249,8,8,9,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
应收股利(万元),278,--,--,--,--,--,--,2750,856,--,--,--,687,1937,1250,5773,--,--,--,1000,--,--,--,1492,--,--,--,--,504,504,504,714,123,0,6870,5087,7400,7400,--,20076,0,0,0,0,27429,0,
其他应收款(万元),2211,1856,4557,6492,5109,5655,5277,4176,2453,2905,3853,3834,3747,5177,5663,5804,5691,4888,5528,6453,5058,4077,5329,6260,6352,4699,6604,5807,6232,5819,6248,6975,6892,8546,11895,14058,11220,11158,30471,41097,14759,25442,19420,20985,13759,23432,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
存货(万元),632111,659760,556116,701693,482863,615947,479892,463189,367637,417819,424556,578527,417530,593070,727873,773111,829043,903924,788835,863199,807656,893808,536008,758290,935483,558243,825561,898495,861101,535230,785403,743189,716968,688383,653311,432029,338748,449222,700692,747943,618168,519785,535111,509121,487467,416326,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
其他流动资产(万元),24935,23866,28765,24534,25749,25380,13767,16941,17777,20975,16913,24241,19287,19780,17383,24308,14539,29778,15509,18398,26268,51313,10577,36670,10864,16040,11255,78400,7534,7391,3825,4667,461,70000,16672,1416,1163,24881,--,0,0,0,0,0,0,0,
流动资产合计(万元),2267077,1986605,1748701,1826218,1654192,1487588,1128298,1273350,840542,814398,831449,984340,763116,951042,1207080,1235412,1255861,1448603,1294208,1306522,1330698,1289142,892739,1030729,1375565,966581,1307341,1352204,1291569,853184,1138924,968721,1005034,906143,946666,661437,570696,651135,999932,1090654,928110,883332,846546,847793,917755,754125,
