报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),53643,68900,65126,65721,77601,74755,63775,60170,60187,65058,72279,76681,43282,38093,29810,38432,50261,47417,43462,41570,51885,53223,40308,40273,58936,58765,45021,45801,60162,57164,50099,41669,46565,46836,41615,37991,35774,33136,27868,25688,23920,23921,19753,16198,18578,15628,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,23,14,0,18,36,6,0,--,--,--,15,--,--,248,--,--,161,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应收票据(万元),95,147,87,40,38,87,215,315,209,125,179,195,192,447,377,380,224,530,400,815,777,96,242,214,65,54,63,85,155,103,122,170,224,194,137,254,273,172,169,205,159,136,209,57,157,174,
应收账款(万元),39891,34523,32168,25861,20580,21997,27988,26380,23231,23080,17391,18179,18754,18021,20717,17807,13827,13917,13829,12911,11753,10956,14401,12533,11781,11177,14764,11903,9869,9490,10643,12263,10351,8634,11072,10327,9879,8579,10937,10303,9072,7962,7807,7579,6895,6787,
预付款项(万元),28633,24279,26488,24749,16217,18786,17645,16554,21976,10699,7269,6743,5148,5471,6398,4382,10275,7056,7954,3283,10120,6590,12434,4561,7183,2729,5234,2085,2258,1092,1803,913,837,2231,1624,834,826,871,722,827,662,568,319,432,709,649,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应收利息(万元),166,168,317,376,362,157,125,174,141,119,--,--,--,--,--,--,--,--,--,59,48,36,61,40,40,30,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,461,155,155,155,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
其他应收款(万元),1927,1453,2135,904,1616,1599,1710,1339,1191,1342,2761,3775,604,512,878,811,945,778,1218,967,940,802,1276,757,1009,1135,1314,1206,1361,1075,899,1020,1002,664,1254,670,602,567,636,458,439,457,743,398,405,348,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
存货(万元),44175,39014,35550,31989,33502,31801,28900,29730,29772,29786,27645,27687,27410,27988,28852,28249,23457,21916,22104,22425,19823,17291,15032,13609,13146,11973,11296,11323,10044,10186,9770,10446,9069,7912,6735,6453,6406,6778,7218,7112,7640,6897,6953,5588,4848,4390,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
其他流动资产(万元),1613,2042,723,280,338,911,439,395,--,251,1500,88,52,1005,--,455,--,12,--,--,1,14,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,5,7,10,0,
流动资产合计(万元),170142,170527,162594,149919,150253,150093,140797,135057,136706,130459,129025,133347,95442,91536,87032,90516,98989,91626,88966,82029,95345,89007,84215,72142,92316,86019,77692,72404,83850,79132,73349,66481,68066,66507,62443,56529,53760,50103,47549,44609,41892,39943,36038,30259,31602,28137,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
可供出售金融资产(万元),3141,3135,170,187,175,170,5,5,5,5,5,5,5,5,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,2,4,5,7,8,9,10,10,11,12,13,13,14,15,15,15,16,17,18,--,--,--,0,--,--,--,--,--,0,
长期股权投资(万元),--,--,--,4642,4650,4669,4847,4880,4899,4936,4993,5029,4965,4948,4875,4846,4754,4646,4492,4439,4352,4205,4279,4579,4429,4298,4988,5282,4899,4801,4682,4530,4452,3171,3176,3200,3148,3142,3191,701,578,641,633,579,563,526,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
投资性房地产(万元),70,71,71,72,72,73,73,74,74,75,75,76,76,77,78,78,79,79,80,80,81,81,82,82,83,83,118,118,119,120,121,121,122,123,124,124,125,126,90,91,91,92,92,93,94,94,
