报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),130532,120708,105794,116434,122793,126606,132991,150269,127080,117576,115081,97268,57901,67896,50017,55710,58669,52537,34522,61327,61687,49681,35851,22054,25361,33347,32950,40882,39931,37972,40929,32500,31285,38610,37357,28825,23101,32841,36091,43802,43413,45192,46160,49460,42347,47250,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,24,10,17,10,14,9,7,29,21,19,24,41,45,65,49,13,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),--,592,1445,1641,2062,2061,1676,1815,2174,1866,3945,6313,12916,11985,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收账款(万元),11911,13709,16577,18388,12822,10830,18431,15896,8808,11254,15032,27882,5295,8439,1810,1697,1825,1410,2256,2151,3179,2441,2112,2060,1714,1914,1757,1793,1938,1715,2737,1609,1531,1473,1477,1394,1392,1494,1681,1383,1414,1540,2395,2441,2595,1645,
预付款项(万元),166,604,1370,2461,1764,1587,2119,4551,4635,2295,4723,2450,3289,1782,3213,2060,1289,1221,9020,8259,6585,3968,7577,10211,4956,4487,3690,3265,2603,2689,2392,2144,1761,1802,2056,2208,2256,2433,2970,2390,1687,2040,4562,4872,4536,3183,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,34,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收股利(万元),105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
其他应收款(万元),6458,7590,8802,8109,7088,6751,6501,6336,6852,6167,7220,6731,6453,5953,6219,5820,5920,5467,5881,5762,6008,5689,5608,5641,5162,4609,4711,4502,4313,4753,4084,4119,4987,4930,4706,4363,4969,4400,4178,4201,5060,5051,13345,12272,15683,16512,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
存货(万元),186692,176409,191158,176595,181367,173455,185000,203168,212166,214622,242476,245442,292418,279655,314061,307968,307850,296794,340867,277229,263283,243175,234182,222452,218013,213276,219380,215866,220264,222494,217399,211101,221099,208830,207717,91056,92357,94559,91516,85469,83557,84270,82290,92567,64242,67045,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,6002,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
其他流动资产(万元),4494,1137,3122,1457,2216,1336,4305,6952,6176,4032,4746,486,2274,1244,--,3290,1572,345,3521,2590,1205,778,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
流动资产合计(万元),340359,320854,328374,325190,330217,322731,351129,389093,367995,357918,393330,386677,380652,377058,381428,376651,377229,357879,396171,357424,342052,305838,285330,262417,255205,257667,262488,266309,269073,269634,267557,251483,260677,255654,253320,127875,124095,135747,136460,137286,135176,138157,148800,161625,129402,135637,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
可供出售金融资产(万元),1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,1844,1844,8287,0,
长期股权投资(万元),2989,2989,3745,3745,3745,3745,5771,5771,5777,5777,5760,5760,5773,5773,6320,7520,7520,7520,7523,7523,7523,7523,6335,6335,6335,6335,6335,6335,6343,6343,10866,10866,10886,11131,9283,9283,9283,9283,8598,8598,8598,8598,7772,7772,8822,17077,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),64064,64730,39952,40510,41057,41623,42025,42528,42988,43506,43993,44433,44954,45463,45114,45625,46178,46631,47198,47717,48252,48737,49292,49798,50299,50800,51351,51908,52462,53011,53650,54213,54742,60415,69876,70608,71182,71903,70770,71489,72209,72929,73128,73929,80847,75713,
固定资产原值(万元),--,13421,--,13762,--,13877,--,13948,--,13860,--,13449,--,13623,--,13980,--,13959,--,13813,--,14165,--,15130,--,14996,--,14911,--,15053,--,15281,--,15295,--,15428,--,15393,--,15577,--,15752,--,16770,--,15521,
累计折旧(万元),--,9628,--,9511,--,9324,--,9047,--,8639,--,8371,--,8191,--,8239,--,7887,--,7793,--,7845,--,9109,--,8904,--,8637,--,8587,--,8894,--,8654,--,8575,--,8291,--,8245,--,8107,--,8639,--,7835,
固定资产净值(万元),--,3794,--,4251,--,4553,--,4901,--,5221,--,5078,--,5432,--,5740,--,6072,--,6020,--,6320,--,6021,--,6092,--,6274,--,6466,--,6387,--,6642,--,6853,--,7103,--,7332,--,7646,--,8132,--,7686,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13,--,13,--,13,--,13,--,13,--,13,--,13,--,13,--,13,
固定资产(万元),3672,3794,4097,4251,4419,4553,4705,4901,4835,5221,4996,5078,5265,5432,5559,5740,5853,6072,5823,6020,6349,6320,5897,6021,6093,6092,6174,6274,6360,6453,6384,6373,6496,6628,6713,6840,6948,7089,7155,7319,7460,7632,7978,8119,7784,7673,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,299,156,171,52,15,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
无形资产(万元),--,6,476,489,502,515,527,540,553,565,579,593,606,620,634,648,662,675,685,698,574,587,596,603,600,620,614,608,617,621,606,612,619,623,626,632,610,643,619,623,627,631,635,--,0,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期待摊费用(万元),56,59,60,66,72,70,84,67,238,40,52,55,62,31,37,42,47,53,64,71,78,43,44,49,63,59,40,54,15,20,24,28,31,36,41,45,76,53,92,69,75,83,93,97,20,26,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),4372,4749,3573,3538,3508,3578,3051,3051,3152,3220,1788,1913,1319,1386,2679,2679,2679,2679,1988,1988,1988,1988,2040,2040,2040,2040,1712,1776,1776,1776,1623,1623,1623,1623,1848,1848,1848,1848,2002,2243,2440,2440,2756,3169,3169,3169,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,74,74,195,241,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
非流动资产合计(万元),76899,78072,53650,54345,55049,55829,57909,58604,59289,60076,58913,59579,59725,60452,61543,62254,62939,63630,63354,64091,64958,65439,64205,64846,65431,65946,66525,67110,67744,68276,73169,73716,74396,80457,88387,89255,89947,90819,89235,90341,91409,92313,94205,94930,108930,103658,
资产总计(万元),417258,398926,382024,379535,385266,378560,409038,447697,427285,417994,452243,446256,440377,437510,442971,438905,440168,421510,459525,421515,407011,371277,349535,327263,320636,323613,329013,333419,336816,337909,340726,325199,335073,336111,341708,217130,214042,226566,225695,227627,226585,230470,243006,256555,238331,239295,
短期借款(万元),10550,10421,13170,14356,12499,11171,11868,12228,11928,14342,18239,22877,15916,14985,2800,2800,2300,2300,2000,1600,1600,9600,2600,3000,2000,2000,2000,1000,1380,1480,1480,1480,100,10000,40000,0,--,5920,7780,8140,8500,4700,8827,10140,11600,16542,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,278,278,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付账款(万元),15919,19063,8856,10438,10539,16861,16176,18242,18725,29045,31029,32582,42691,54154,28873,28296,34618,38935,5035,5466,6179,7266,8366,9393,10453,10920,20399,19887,19318,22858,14688,45222,55411,73094,75558,16582,18919,23045,14113,15098,15210,18126,5443,7986,9715,11882,
预收账款(万元),65537,33215,27881,22131,41307,32585,66950,85393,70777,47562,58598,36609,31753,14432,91550,79052,58380,31297,141336,113465,90468,40719,21642,23995,26385,25898,32332,36202,40558,39533,40604,21804,32944,15712,13605,11724,11914,13013,20492,19572,19675,20699,43331,52330,37513,29025,
