报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),245378,279583,324738,392117,400765,433556,664698,604835,292620,301608,235674,146494,155510,239006,167610,101074,129112,142565,212305,227499,161934,65082,64805,70393,195930,162766,178546,117393,266066,224728,125452,125312,112334,111023,109496,2826,3938,2969,7151,6490,7752,8196,3899,4493,5620,7958,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,1,2,--,12,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,20,15,13,0,21,0,38,37,103,56,56,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,400,--,0,--,--,1874,2264,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,72,--,--,0,0,
应收账款(万元),33517,7746,5277,3103,3190,2941,568,552,1493,697,319,82,41,69,119,88,170,243,310,306,294,464,282,316,326,316,324,387,152,176,723,2530,430,6,3299,8438,7081,8098,8777,9346,12938,14367,10651,9877,8490,8835,
预付款项(万元),3562,2400,3415,3649,1714,1291,1362,1852,2229,605,1176,3674,316376,62089,10365,8180,6616,6820,16909,7924,2976,2342,11299,30636,11848,8873,11530,12865,11747,7614,8477,9386,10511,7607,9770,3585,10970,11313,12255,12633,12187,13754,16872,17025,12394,17869,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,13,13,18,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,300,--,--,--,--,--,--,--,3445,--,--,--,1723,--,--,--,--,--,--,--,1148,--,0,--,0,2,--,18,18,13,18,--,--,0,18,
其他应收款(万元),6209,4951,6565,6115,39361,5874,34616,31770,20972,18686,1118,3122,12149,1885,2331,2319,2226,1990,20232,961,3457,833,492,876,916,628,4277,4259,5411,5745,13693,13110,13286,13413,18541,15062,6937,7079,13786,13463,10484,12420,7461,6517,12148,9684,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
存货(万元),2180093,2159036,2035224,2021885,1992156,2004696,1836363,1690950,1662039,1649093,1741823,1730294,1389230,1343873,1266577,1275553,1272040,1228446,1117234,1095490,1088241,1081586,1048873,1018733,902439,892715,855250,832886,648663,646027,622952,621941,490475,336033,247223,20797,20750,20626,36320,37469,36755,34208,50984,51115,51791,49690,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
其他流动资产(万元),9083,6944,8104,5914,7009,4932,8060,6352,9774,6567,8503,3869,2047,6606,7812,8537,7333,5603,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
流动资产合计(万元),2477842,2460660,2383323,2432784,2444195,2453290,2545668,2336313,1989127,1977268,1988613,1887841,1875354,1653529,1454813,1395750,1417497,1385667,1366990,1336024,1256902,1150307,1125751,1122676,1113334,1067563,1049928,967790,932039,884291,771297,773428,627036,468082,388328,50728,49693,50098,78308,79440,80130,83073,89917,89144,90517,94110,
发放贷款及垫款(万元),818,1340,3551,4846,4481,5772,4703,3580,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),39960,41900,9900,9900,9900,9900,4084,3844,3844,4470,3236,6390,4378,105161,95537,101462,96467,112522,91506,86338,98431,87854,73659,71833,70042,59568,68870,80963,78069,62462,48854,43180,64771,66470,56974,0,0,0,0,--,--,--,--,--,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
长期应收款(万元),33672,30304,26396,21820,18570,14262,9824,8280,7223,5693,42362,42284,43478,43348,50520,49006,44008,43980,36018,29244,21752,15625,11436,6607,4612,--,--,844,--,3513,--,9933,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
长期股权投资(万元),369,365,32435,32460,542,542,571,592,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,425,4250,6052,11398,13136,15123,16047,21806,22718,24425,24425,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),1989,2007,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,6550,6665,6665,--,--,--,--,--,--,0,--,
固定资产原值(万元),--,26476,--,26136,--,25841,--,25226,--,24781,--,24089,--,23954,--,10775,--,10648,--,6585,--,6555,--,5859,--,5724,--,5543,--,5258,--,2694,--,2495,--,24345,--,24325,--,24461,--,24465,--,24688,--,24655,
累计折旧(万元),--,7606,--,6791,--,5947,--,5187,--,4397,--,3673,--,2906,--,2067,--,1713,--,2054,--,1774,--,1467,--,1261,--,1039,--,846,--,695,--,627,--,6059,--,5752,--,5488,--,5170,--,4934,--,4606,
固定资产净值(万元),--,18870,--,19346,--,19894,--,20040,--,20385,--,20416,--,21048,--,8709,--,8936,--,4531,--,4780,--,4391,--,4463,--,4504,--,4412,--,1999,--,1868,--,18287,--,18573,--,18974,--,19295,--,19754,--,20049,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,31,--,31,--,31,--,31,--,31,--,31,
固定资产(万元),18500,18870,19136,19346,19699,19894,19723,20040,20186,20385,20438,20416,20727,21048,8689,8709,8831,8936,4531,4531,4645,4780,4404,4391,4388,4463,4416,4504,4396,4412,2047,1999,2004,1868,1668,18256,18383,18542,18805,18943,19133,19264,19576,19724,19843,20019,
在建工程(万元),168798,150541,220522,179015,116902,104718,84420,65966,48562,30089,18236,13352,11107,9951,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,166,163,--,0,--,--,--,--,--,--,--,--,0,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
无形资产(万元),198,118,141,98,40,41,48,52,45,46,50,49,57,26,15,15,25,34,43,52,59,9,43,17,8,23,41,67,93,119,100,129,176,34,3,53,59,59,70,60,74,70,72,74,77,79,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,901,901,901,901,901,901,901,589,589,604,1141,
长期待摊费用(万元),745,854,688,714,730,740,586,547,714,659,73,82,216,280,120,138,160,243,439,761,936,1137,893,1005,915,582,659,742,825,881,236,262,426,549,719,802,861,802,18,19,28,24,54,33,81,27,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),25887,26417,27063,27364,26554,28434,31243,27888,24325,22654,20499,22067,20010,18535,16221,16008,15574,15811,16686,16155,15301,15018,13761,13824,13373,13336,11048,10102,7287,7287,1774,2126,1625,2121,120,0,--,--,--,--,--,--,--,--,0,--,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
非流动资产合计(万元),290936,272716,339833,295563,197418,184303,155201,130788,104899,83996,104895,104641,99972,198348,171102,175339,165065,181524,149223,137081,141123,124423,104196,97677,93338,77972,85035,97221,90670,78674,53010,57629,69167,71205,59484,26987,31120,33022,31191,33059,35259,36306,42098,43138,45029,45691,
资产总计(万元),2768777,2733376,2723155,2728347,2641614,2637593,2700869,2467101,2094026,2061264,2093508,1992482,1975326,1851876,1625915,1571089,1582562,1567191,1516213,1473105,1398025,1274730,1229948,1220354,1206672,1145535,1134963,1065011,1022709,962964,824307,831057,696203,539287,447812,77715,80813,83120,109499,112499,115389,119379,132015,132281,135547,139801,
短期借款(万元),15000,29500,37961,46218,40402,45604,69063,100194,76980,83663,95469,79796,98693,20000,28000,45000,15000,--,20000,20000,48132,33000,10000,13000,20000,23000,21000,21000,11000,3000,8000,5000,5000,0,--,16123,16173,16399,16600,16675,16632,17052,20392,22871,25705,27040,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,3800,3800,3800,6800,6800,6800,6800,--,--,0,6000,
应付账款(万元),58644,63592,77141,81762,85222,96134,93840,86586,79735,78524,114302,131931,155440,158380,115067,117834,119397,119519,50681,49430,50072,52937,30027,30910,32859,35581,34671,35412,34792,41274,32112,34592,34987,40509,41463,3272,5209,5628,6341,6819,6388,8257,6350,6834,2535,6622,
预收账款(万元),19199,45096,103935,142164,139260,204243,270915,250319,139877,120704,224066,179409,143813,119202,99945,138215,148924,153618,176697,164541,151090,146476,151400,152315,165871,177545,190505,174056,171519,133367,122652,135826,77003,41952,48850,3683,1556,1578,2445,3489,3213,3360,6284,5800,4955,2942,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
