报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),307244,328278,297907,404839,339950,300471,349616,418317,295374,252903,251708,281446,248700,167569,205381,227769,253976,152587,183076,205989,213064,222859,203553,283165,204083,260737,337046,192329,212488,113229,166054,150172,157243,194876,141896,131448,73995,92083,132729,190352,228498,114446,82586,46541,52055,44841,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),7417,3365,6279,3207,1780,1060,718,883,2068,2344,3932,1233,3313,3385,2053,3004,1735,2277,4699,1961,1198,2150,911,1530,2622,3916,3372,2016,1542,1531,1270,2281,1536,639,148,163,155,353,2844,4337,5453,3025,1338,632,352,411,
应收账款(万元),10563,26887,18751,11017,12173,22283,9261,14407,14881,9088,11096,21628,14723,15745,44803,19215,4595,15754,36813,43006,40154,30272,52338,61085,32673,25048,78292,37350,14102,8615,24649,35822,25842,10092,3416,568,5094,12596,11288,21388,18605,15975,2558,2528,1678,1006,
预付款项(万元),140167,124879,132639,122783,295733,148558,145914,172455,326916,248971,376142,262400,257309,145422,140086,132341,133002,120420,167314,181741,151612,101062,150046,88307,113437,74701,85961,67716,61149,52624,69021,48248,35425,29649,74276,102045,53525,50882,56354,47374,39648,16695,42264,10524,7998,8356,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,366,0,366,366,366,366,366,366,--,--,--,--,0,0,
其他应收款(万元),15542,34585,37932,43441,59093,54868,56916,71339,36712,41238,34568,31233,33666,28001,35451,30499,24788,21463,42717,26938,23462,21022,49821,41166,35082,21136,41637,38209,44909,30643,20023,21224,17132,16368,70591,13645,15271,15526,50423,30338,23686,8006,4680,7255,10436,8133,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
存货(万元),1131059,1001625,1034051,1059380,1009863,959953,1021494,890260,797219,779469,599567,486462,376817,377577,350310,309773,321674,335900,387178,330650,351381,367848,356672,368759,292571,312364,278112,215012,234308,208918,160436,153282,141266,156435,157328,147473,150214,115167,114152,108599,89128,102591,79827,49388,42962,49982,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,123,103,44,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
其他流动资产(万元),7224,14126,6394,12168,9911,20681,25301,17700,18690,21804,22853,14636,8829,10001,1460,1489,1181,2355,799,907,609,177,1749,282,131,71,241,246,--,--,110,143,55,366,68,63,--,--,33,80,4,--,--,--,0,0,
流动资产合计(万元),1619214,1533744,1533953,1656835,1728503,1507874,1609220,1585361,1491861,1355816,1299869,1099038,943357,747701,779545,724090,740951,650756,822597,791193,781480,745390,815090,844294,680599,697973,824660,552879,568499,415559,441564,411171,378865,408425,448090,395771,298620,286973,368187,402834,405021,260738,213376,116972,115525,112729,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
可供出售金融资产(万元),14466,14466,14466,14466,14466,14466,14466,14466,14466,14466,14466,14466,14466,14466,11917,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,2833,1178,0,557,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,110,0,--,0,9,9,--,--,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,598,0,--,0,--,--,--,0,--,--,--,--,0,0,
长期股权投资(万元),80470,79279,77772,76307,77076,76001,75392,54146,54115,52785,51799,51321,51839,2801,2791,14757,14728,14609,14093,13899,11097,10917,11146,10889,7875,7593,7334,6824,7847,6565,6721,6502,5903,5087,5222,4643,4892,4597,4461,1683,2302,3,53,53,103,53,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),3166,3212,3258,3304,3350,3396,3442,2750,2787,2824,2862,2899,2936,2974,3744,3781,3825,3869,3901,3957,4001,4045,4089,4133,4178,4222,4266,4310,4354,4398,4442,4486,4530,4574,4520,3793,3831,3868,3905,3942,3949,--,--,--,0,0,
固定资产原值(万元),--,2017642,--,1944366,--,1940312,--,1823391,--,1773592,--,1306723,--,1296694,--,1154905,--,1120417,--,1000182,--,985746,--,910404,--,845184,--,664158,--,668887,--,550892,--,556614,--,361227,--,356605,--,293400,--,139940,--,127982,--,125789,
累计折旧(万元),--,771699,--,717164,--,660926,--,606433,--,554089,--,554100,--,516533,--,482729,--,450901,--,425389,--,395650,--,371557,--,319315,--,276684,--,257725,--,243052,--,232851,--,169231,--,157979,--,147101,--,60975,--,56418,--,51268,
固定资产净值(万元),--,1245943,--,1227201,--,1279386,--,1216958,--,1219504,--,752623,--,780161,--,672175,--,669515,--,574793,--,590096,--,538847,--,525869,--,387474,--,411162,--,307840,--,323763,--,191996,--,198626,--,146299,--,78965,--,71564,--,74521,
固定资产减值准备(万元),--,7975,--,7975,--,7975,--,7975,--,7975,--,7975,--,7975,--,8022,--,8022,--,8022,--,8022,--,8359,--,1009,--,592,--,598,--,683,--,5232,--,762,--,661,--,557,--,379,--,379,--,379,
固定资产(万元),1235287,1237968,1194363,1219226,1242253,1271411,1201852,1208983,1189401,1211528,709894,744647,732705,772186,638712,664154,666829,661493,562540,566771,574198,582074,529904,530488,522322,524860,406403,386882,399508,410564,350150,307157,314533,318531,201351,191235,194361,197965,155790,145742,147965,78586,69500,71185,71775,74142,
在建工程(万元),245929,238599,314401,280253,261117,231682,310802,288804,289892,269060,793302,720454,678503,584199,652015,523384,432338,367548,384119,306390,235896,207329,182136,150773,122096,104599,179333,125507,111156,105146,155266,172409,151579,125808,150997,122450,80577,73356,59098,52649,43031,20636,21632,16483,12834,10101,
工程物资(万元),4463,4379,4530,4390,4363,4328,4287,4366,4355,4439,4164,4417,4421,4433,1329,1221,1127,1336,1305,1008,437,649,500,689,698,583,2764,2067,1269,1278,3090,2778,3140,3006,4304,3004,2123,2035,1066,1030,659,286,664,366,396,138,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,7,--,--,--,0,--,0,2,2,--,--,23,237,--,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
无形资产(万元),387039,393498,423708,431758,432907,437509,443561,448113,462521,455288,408265,413079,414782,417683,446448,447068,451942,456244,444805,453878,459750,462649,453099,458039,441393,440447,406414,307315,313251,308870,312651,310736,315695,311889,203694,192216,185908,192316,124968,124177,126364,14361,13973,14440,14900,15366,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
商誉(万元),72115,72115,72115,72115,72115,72115,72115,72115,72115,72115,68241,68241,68241,68241,68751,68241,68241,68241,64323,64323,64323,64323,52752,52752,52752,52752,52752,52636,59100,52636,52636,52636,52636,52636,30585,30585,30585,30585,--,0,540,--,--,--,0,0,
长期待摊费用(万元),176123,181440,162304,167043,163664,166756,145378,144488,147094,151609,106535,108604,112598,111066,81893,84005,87897,90195,57971,58799,61291,63054,57966,59430,54500,51434,45591,41349,39747,40407,22947,22673,18876,19976,12621,11927,11331,11743,4805,4280,3917,1331,1834,1677,1988,2238,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),45438,46684,46099,45476,45345,44931,43881,44092,43931,42857,42235,40835,38309,38300,25440,26723,27964,28049,9244,9738,8880,9094,9518,9691,10711,8577,5988,4776,4593,4724,6296,6303,5718,5327,4128,4176,4211,4211,3792,2387,2279,1510,2833,2833,2939,2833,
其他非流动资产(万元),46199,46199,46180,46180,46180,46180,46181,46181,46181,46181,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
非流动资产合计(万元),2310693,2317839,2359196,2360519,2362837,2368775,2361357,2328503,2326859,2323154,2201762,2168963,2118800,2016349,1933040,1833333,1754892,1691584,1542301,1478763,1419872,1404134,1301110,1276885,1216524,1195066,1110851,931672,940824,934589,914198,885679,873207,846834,617534,564031,517818,520676,357918,336135,331005,116714,113322,108215,104934,105428,
资产总计(万元),3929907,3851583,3893149,4017354,4091340,3876650,3970577,3913863,3818720,3678970,3501631,3268001,3062158,2764051,2712585,2557424,2495843,2342341,2364898,2269956,2201352,2149524,2116200,2121179,1897123,1893039,1935511,1484551,1509323,1350148,1355761,1296850,1252072,1255260,1065623,959802,816438,807649,726105,738970,736026,377453,326697,225187,220459,218157,
短期借款(万元),769803,733612,730654,635550,739564,610193,570250,555909,629082,577218,502412,421582,333750,230741,192491,224491,204876,200000,176203,156403,96503,155953,253820,235270,101179,119341,160379,161879,181379,90379,148027,155027,162529,208937,137959,154359,146009,131459,129374,98924,135346,84367,75877,35824,27587,27187,
