报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),142484,230660,182157,175607,178091,283638,190824,296485,320845,343137,83494,110584,112633,184123,85408,122462,124896,221345,90265,102274,155449,209547,154392,129525,184396,173852,94105,109600,113663,169098,96085,105889,108071,161797,100150,99685,79984,115715,77951,77477,105018,81155,63616,57847,53529,55080,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,--,0,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,12,103,853,494,582,702,--,299,3225,1990,2822,2409,1492,48,36,204,86,121,65,150,97,82,48,654,44,96,277,608,0,0,0,0,--,0,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,--,0,--,0,0,
应收票据(万元),6182,5211,8492,10538,7106,5064,3967,5502,4646,1497,374,1409,1802,2873,1400,989,2454,1417,1400,1684,1312,1434,1925,1295,2492,3622,6510,4550,679,1280,2402,4603,8269,5640,601,698,755,2972,2678,4045,5478,8090,3369,2473,5062,7319,
应收账款(万元),181861,165614,148691,145359,160402,140418,151420,252312,242725,219815,228802,217607,205538,194898,207267,200836,212677,189036,179626,166502,152073,140709,148712,142167,131195,116129,128343,120193,107979,95973,101053,93373,88469,72999,81264,72550,75291,70035,75789,68432,73393,60588,58792,55099,51385,55522,
预付款项(万元),6397,6838,9595,7365,6899,5291,12909,14036,12662,12833,15506,12357,12084,12077,16747,21639,28458,22792,13715,8683,9670,11844,6640,7032,7476,5731,2972,7733,6349,5188,8611,5724,4108,3744,5399,5282,4589,2792,3681,2013,4974,2332,2044,1812,3844,1323,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,--,0,--,0,0,
