报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),6936,10029,8574,9969,19474,24361,21831,32876,41435,93791,15030,15616,8083,16676,13080,19059,15241,29705,18569,19342,22259,18213,23399,24091,29338,30927,19308,17995,17479,25147,27769,30182,38420,41357,42045,23889,12941,14467,10606,9398,11240,14798,11880,10324,6490,10513,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,0,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,0,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,600,--,0,--,0,--,0,0,0,916,1002,1037,1255,1110,1100,--,37,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,0,0,--,0,
应收票据(万元),2037,2090,2176,1060,1409,2038,1938,2151,1253,1115,1108,1665,1475,1496,1431,2724,2463,3341,4018,4572,5110,6748,6490,4651,6179,8995,6228,6259,4237,5112,6924,5331,6195,7053,3851,2897,2095,2170,1547,3310,2091,1916,1774,3709,2018,474,
应收账款(万元),53102,63501,76306,80442,80137,68260,60742,66300,60594,59791,63665,58236,54725,54612,48464,48435,46179,41457,44503,39635,36879,36378,39256,36428,39152,34426,38119,36154,32529,25916,29338,26693,25483,24328,27348,24603,24431,23900,24613,20402,20269,18499,18943,18790,19038,15024,
预付款项(万元),13933,10212,14682,12677,9384,8018,31975,25080,27299,19561,18583,17405,21501,13914,11292,6928,4804,6649,9367,11323,10861,8880,15673,18281,16680,15508,15175,9141,13079,8519,9588,6607,7165,7796,5786,3334,5693,6380,6046,3652,3496,3489,4816,3821,4331,3506,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,0,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,0,0,--,0,
