报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),256797,236647,103193,134842,106364,110144,62675,49240,86756,110574,65150,5193,9694,17230,17742,13679,26472,31846,18753,16159,25883,27307,21957,14410,19842,19007,17580,13172,16054,19031,20378,22697,27232,25640,23880,23233,22534,21310,19970,19719,21353,19327,21522,20734,21145,19169,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20,20,20,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),75,116,3,26,11,19,10,12,161,16,5,--,--,40,55,105,48,340,78,30,30,30,17,100,35,80,40,--,--,--,--,0,1,0,--,0,--,--,--,--,10,--,--,--,--,0,
应收账款(万元),123861,140644,138256,109146,73298,86677,89211,73329,46313,53758,57249,7777,2499,5599,10370,5603,2708,6355,7007,4952,6290,9112,7066,8131,6868,7282,9264,7758,3889,2348,4961,3454,1244,3087,1380,1976,2685,3367,4472,2997,2546,4685,3148,2669,4060,2581,
预付款项(万元),11594,11784,7809,12020,5435,7036,9438,9611,11574,7528,6930,3218,3058,539,1069,2528,2743,1453,496,1599,1877,1044,1478,1585,1844,1203,5052,3174,1131,3053,727,522,2030,619,3252,1335,1095,1183,1203,1245,486,401,367,311,192,138,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
