报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),69786,87568,71851,103320,94233,109423,77003,92779,106830,120846,104918,48974,66842,69960,51424,51414,57943,58372,45333,18485,28409,36522,29490,44100,47532,36431,33311,40701,41832,57605,51132,39040,46809,45219,46920,80658,26326,23973,20690,16239,14626,11035,14508,16567,18466,13878,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,3744,3304,3409,1935,1774,1732,1858,1991,2019,2249,2130,1858,1984,1991,2012,2061,2340,2675,2766,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
应收票据(万元),620,836,316,523,258,888,56,274,622,658,521,6588,7401,14629,8387,5443,9602,14975,12274,9430,9658,10272,9091,10034,11483,17441,18608,20771,13006,16913,11874,9841,5824,4635,4421,4722,5702,7070,7071,11088,8369,13505,7596,9345,6854,11058,
应收账款(万元),46841,28209,47197,29998,39379,19567,34258,29999,36115,16590,27390,20255,20068,12558,20399,16224,14856,13204,15680,12984,15374,14739,14938,13317,13470,10781,15353,10246,14923,11480,15521,12861,15469,10445,13383,12947,16433,14024,19262,19608,20760,16922,23870,23972,35094,25414,
预付款项(万元),6437,5547,6939,4891,6213,2602,5317,2960,2675,2988,3879,1534,1977,1909,6334,5539,8578,4868,5052,2080,2256,2685,10693,2439,2353,2455,4350,3928,5543,5572,7275,6778,4587,4533,4829,5348,6462,6176,9889,10013,7671,6857,5790,6808,7545,6159,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4591,--,--,--,--,--,--,0,29,29,--,73,19,19,--,0,--,--,456,--,--,--,
其他应收款(万元),4340,3620,1043,1112,1276,866,2388,1923,2954,1526,3699,6619,3360,3238,3504,3574,3952,12055,3747,3905,3734,3796,4370,4082,--,4473,5105,4578,4247,4034,421,482,401,479,503,440,431,449,971,790,831,812,1439,706,2290,3065,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
