报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
固定资产净值(万元),660975,--,570302,--,567434,--,499882,--,503458,--,391279,--,271709,--,242163,--,232730,--,195150,--,187785,--,157315,--,158631,--,149941,--,152762,--,126566,0,134494,--,113134,--,104250,--,98342,--,100239,--,102346,--,104170,--,--,91852,0,--,
固定资产减值准备(万元),1066,--,--,--,892,--,707,--,788,--,554,--,229,--,193,--,901,--,394,--,394,--,344,--,344,--,344,--,344,--,180,0,180,--,329,--,329,--,193,--,193,--,178,--,178,--,--,156,0,--,
固定资产(万元),659909,582339,569801,572635,566542,512184,499175,500629,502671,398215,390726,267186,271481,235844,241970,242412,231829,207836,194756,183832,187392,159539,156970,155198,158287,146614,149597,151153,152418,125785,126386,130623,134313,115828,112805,104279,103921,100382,98149,102029,100046,99237,102168,101993,103992,90695,92520,91696,70946,49830,
在建工程(万元),--,107734,78621,72757,51787,78376,73511,60376,65298,102724,90708,90004,61139,72733,22829,15033,16165,18568,27510,38234,30274,32608,36763,44369,42172,46671,47224,46994,43976,41096,29258,23460,17548,13473,9956,9443,9283,8834,9613,4540,2934,2469,3476,5798,1926,672,662,574,6375,5988,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),26604,25182,25611,26096,26663,27020,27591,28125,28534,25648,26119,12601,12479,12433,9461,9588,9464,9996,6883,7100,7184,6026,6180,4866,5756,4134,4071,3947,3748,5162,3450,2841,2856,2893,2929,2971,3020,1843,1866,1882,1876,1908,1938,1969,1998,2163,2204,2111,2204,1961,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),106554,107201,100841,93617,99600,101973,105125,108554,109714,101785,101796,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,715,--,--,--,--,--,1,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,1,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
递延所得税资产(万元),16450,14952,15266,14430,14165,13893,12009,12042,9897,7832,7493,740,983,916,881,515,648,761,777,515,501,504,502,458,357,473,447,298,293,465,444,440,255,440,537,413,407,275,229,195,195,614,594,348,344,271,190,209,175,133,
其他非流动资产(万元),11736,7683,12148,10331,3772,14742,10543,--,4751,3240,5931,7553,7339,5311,1348,1605,1700,--,--,490,157,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),917394,859066,815979,798249,770933,754507,733283,715159,726150,644683,627459,383494,357301,331036,279102,271835,262602,239974,232851,233204,228664,201940,203787,208334,210052,202892,204321,203857,201953,174059,161117,158950,156471,134039,127675,118574,116632,111334,109857,108647,105052,104228,108175,110109,108259,93800,95576,94591,79700,57913,
资产总计(万元),1396838,1355995,1301058,1241925,1214640,1177711,1118826,1112713,1120312,1048218,1044373,702780,651194,571159,551668,404485,395505,382524,373033,366872,368619,345351,341192,333597,338240,341460,334603,335216,339022,333992,326683,339632,363421,254519,245364,232524,209573,205755,189529,184971,187432,197484,207026,210043,207530,202691,145864,143886,125061,96473,
短期借款(万元),239346,205933,194924,181698,169947,139225,121681,120923,104016,96210,97386,83765,82306,70952,60943,61507,47079,32458,30729,25274,27182,33286,32218,31328,30472,34267,30010,29927,26070,21231,21109,19133,22252,28487,29562,25472,22490,27302,21549,23869,24601,30355,30501,36421,31874,29806,35746,41704,37833,26140,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,8,--,--,--,--,115,352,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,4614,10027,11858,--,0,0,0,0,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
应付票据(万元),--,--,2200,--,--,1300,1300,--,--,1300,2672,2562,2562,2471,5825,7769,7981,6860,6885,7841,10244,11084,7301,5181,9856,8946,6960,12941,11078,10123,14182,24080,28567,17378,8922,6328,6603,6682,6375,12531,15930,17171,19809,13650,10760,8485,6263,8789,12833,10811,
应付账款(万元),--,--,155619,142080,162743,165910,142904,137097,165193,119346,104572,52723,50183,48349,41297,37369,46076,44762,43959,41492,39781,17327,25174,19800,23187,27255,28710,27893,30962,31437,27605,28569,40726,36179,41090,29174,24167,29333,20427,12923,13890,21321,21511,27571,30203,27367,25533,27568,19013,14948,
预收账款(万元),2057,1748,1600,1733,810,854,2550,2041,2529,1498,1417,1135,1338,1856,1935,1833,1566,2078,1408,1227,1476,1393,1018,971,918,885,1266,547,1814,486,549,550,586,429,435,52,442,1316,2069,900,2313,797,943,777,769,890,791,918,625,533,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),5654,6687,3904,3645,4501,3615,3022,1925,4658,3137,3106,1698,1748,1774,1816,1604,1895,1894,1848,1350,1680,1553,1309,1096,1038,697,783,469,771,541,704,704,704,550,779,361,609,613,458,414,393,410,280,325,254,974,873,863,949,1079,
应交税费(万元),1039,1554,2248,2655,3011,2131,2223,3768,3122,1882,1536,1202,665,301,520,583,231,872,292,301,341,-1782,-4642,-4750,-6208,-8074,-8296,-9688,-10606,-9001,-9889,-9618,-9555,-7278,-3032,-189,10,253,-206,-558,-243,227,103,-180,-159,10,81,118,-79,208,
应付利息(万元),5153,--,4106,3038,2832,2256,2603,2353,1618,1314,1258,458,327,142,125,121,196,94,93,96,100,106,108,112,111,121,114,113,113,98,88,145,134,106,106,184,163,222,172,172,175,186,134,167,195,191,188,277,107,51,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,2245,--,--,--,--,--,--,--,--,--,--,--,975,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,3000,3393,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
其他应付款(万元),--,6112,2090,2034,1720,3646,2673,4358,4254,4456,4408,538,747,1265,384,519,371,602,605,520,580,661,333,131,375,184,233,242,369,109,171,118,1505,1331,143,153,518,466,406,413,712,621,401,361,95,234,92,73,195,1518,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),67756,34574,35107,23974,22887,31070,37356,31120,42769,14700,29476,18591,15974,18554,6600,6600,11990,27640,25140,29448,24107,8410,6000,4700,4700,22800,22800,18000,26000,20500,20500,38500,36500,27000,32000,10000,10000,5000,2733,8664,11714,20707,15447,19519,20147,12275,2428,3936,807,7725,
其他流动负债(万元),6344,6819,6882,6538,4524,8877,5019,6564,3403,3214,1575,180,121,57,104,158,111,151,188,137,167,190,154,113,146,176,136,99,68,384,349,872,275,541,195,353,117,81,47,19,54,32,56,27,99,482,20,55,48,230,
流动负债合计(万元),506461,429278,408679,367395,372976,358882,321332,310148,331561,247058,247405,162852,155979,147965,119549,118064,117497,117525,111498,107686,105658,72227,68973,58683,64594,88232,82715,80543,86639,75908,75368,103053,121694,104723,114814,81913,76977,71269,54027,59347,69538,91827,89186,98637,94238,80715,72015,84303,75331,66638,
长期借款(万元),36080,72240,68220,79480,77180,51790,37620,36180,30100,53300,53900,61494,47600,23400,39776,21782,15236,6446,8600,6600,12040,25740,30152,34658,34659,16863,15440,20340,17900,28000,21400,9000,14000,22500,17500,39500,24500,29500,32500,23500,16500,4500,18124,10930,13980,24768,34687,22874,21025,5717,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,43381,26536,12219,13599,19909,14839,22322,18793,24817,25483,17600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,459,918,1377,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,392,392,392,392,392,392,392,392,2908,2776,582,392,446,763,763,763,11625,2123,763,763,1116,1066,1462,822,701,701,686,530,482,432,485,443,429,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),26214,15512,16440,16514,18015,14948,14479,16827,17510,15925,15547,18610,18092,18442,22136,24434,26048,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),5282,5528,5759,5989,6245,6494,6744,7126,7372,7474,7716,283,284,278,288,287,276,269,269,269,267,269,270,274,275,216,215,214,214,172,176,178,180,201,119,119,119,33,33,33,33,327,327,200,177,151,123,123,126,72,
其他非流动负债(万元),135600,135600,135600,135600,100800,100800,100800,100800,100800,100800,100800,64800,55200,--,--,--,--,24965,23066,24177,24650,22749,19401,18230,17452,13553,13692,15112,15819,10362,10780,11596,13554,646,646,646,646,--,0,--,--,--,--,--,--,--,0,0,0,0,
非流动负债合计(万元),240117,272261,252555,249803,215839,193941,174482,183254,174576,202315,203446,162787,121177,42121,62199,46503,41560,32071,32327,31438,37349,49150,50215,53554,52778,33540,32123,36248,34325,38980,33119,21536,28496,34972,20388,41028,26028,30649,33599,24995,17355,5528,19151,11816,14687,25401,35242,23941,22512,7596,
负债合计(万元),746578,701538,661233,617197,588815,552823,495814,493403,506137,449373,450850,325639,277155,190085,181748,164567,159056,149597,143825,139124,143007,121378,119188,112236,117372,121772,114838,116791,120964,114889,108486,124589,150190,139695,135202,122941,103005,101917,87626,84342,86893,97354,108337,110453,108925,106116,107257,108244,97843,74234,
实收资本(或股本)(万元),115370,115370,115370,115370,115370,97263,97263,97263,97263,97263,97263,74818,74818,74818,74818,64987,64987,64987,64987,64987,64987,64987,64987,64987,64987,64987,64987,64987,64987,64987,64987,40617,40617,34710,34710,34710,34710,34710,34710,26700,26700,26700,26700,26700,26700,26700,20000,20000,14585,14585,
资本公积(万元),374404,374404,374404,374404,374404,202620,202620,202620,202620,202620,202620,225065,225065,225065,225065,109837,109837,109787,109787,109787,109787,109787,109787,109787,109787,109787,109787,109787,109787,109787,109787,134157,134157,43838,43838,43838,43838,43838,43838,51848,51848,51753,51753,51753,51753,52134,1919,1919,1919,1556,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),14974,13977,13977,13977,13977,11788,11788,11788,11788,9716,9716,9716,9716,8242,8242,8242,8242,7018,7018,7018,7018,6449,6449,6449,6449,6260,6260,6074,6074,5647,5647,5647,5647,4270,4270,4270,4270,3680,3680,3680,3680,3236,3236,3236,3236,2413,2413,2517,1538,785,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),99856,104254,98278,91821,88158,90605,86703,81738,78135,74515,70648,67476,64370,63290,61768,56822,53355,51105,47439,45926,43797,42718,40745,40080,39600,38604,38683,37487,37165,38675,37766,34609,32690,31870,27211,26643,23630,21459,19544,18300,18197,18351,16912,17825,16859,15312,14257,11188,9075,5237,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30,-22,31,23,33,35,57,45,50,48,91,45,8,10,12,120,136,134,122,120,151,131,102,114,90,88,76,57,16,19,18,5,-0,
归属于母公司股东权益合计(万元),613435,618218,604688,590495,591938,402513,399492,395139,391839,383467,379970,377141,374039,371483,369920,239918,236449,232928,229209,227748,225612,223973,222004,221360,220868,219688,219765,218426,218058,219104,218197,215042,213231,114824,110162,109583,106568,103838,101903,100630,100539,100130,98689,99590,98605,96575,38607,35641,27121,22163,
