报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),120164,132875,117096,121184,126361,130180,101952,105563,98830,96222,94236,86312,87206,82798,69197,76599,87058,137983,102246,176149,43715,59080,65175,41007,39084,44689,52524,42985,55285,44535,53350,48114,50172,62193,23281,23401,37147,38365,37456,25538,34048,48370,53317,45684,56979,65209,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,53000,39500,38500,--,55000,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,0,--,0,--,
应收票据(万元),22652,23231,19169,20120,25696,31297,20840,13018,13715,19611,14663,15919,12052,19589,19773,8656,8344,12021,4772,5287,6143,3767,2861,1793,2798,1572,1226,1617,2275,1432,1952,764,590,837,885,1328,474,398,157,353,289,213,5051,41,86,3178,
应收账款(万元),124760,128240,133624,121548,113798,123874,129073,112541,107550,104347,101564,103870,93772,73561,83633,79035,68910,63452,64584,63949,74809,74495,61959,62851,61734,54893,45349,39197,26621,29942,39338,35798,28173,22572,19013,18749,19171,23157,31431,25780,19526,15923,15877,15685,12585,16342,
预付款项(万元),31377,24849,31594,29137,23494,14314,15353,16335,16922,12856,15027,15568,20658,14927,23722,18220,17719,13069,21713,12424,12097,8047,21844,13651,11654,9117,13803,11337,13363,8796,16457,12953,11923,6483,7211,6712,7526,6291,8615,7894,9121,5103,10132,12654,11148,7638,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,--,
应收利息(万元),--,--,--,--,--,--,--,--,14,99,--,3,5,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
应收股利(万元),--,--,--,--,73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,313,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,9016,--,--,0,0,0,0,
其他应收款(万元),6553,7979,8166,8897,8483,7768,9905,9320,12679,10260,11909,15480,12136,12950,18640,15443,14958,17158,5905,4081,5817,4901,2723,2832,2770,2327,4047,3544,2743,19859,2775,3763,2173,2008,2426,2811,2874,2255,1955,3674,6125,5708,11206,10474,56519,55553,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,0,--,0,--,
