报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,45,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
其他应收款(万元),--,16110,15496,18324,4458,4589,6877,7738,9537,6235,5472,3860,5422,5134,3758,6441,4507,3652,5404,4956,5323,3717,3041,1735,2444,2684,3531,2651,2625,923,1085,1080,1298,624,614,590,1101,456,3655,599,730,449,1051,3568,484,297,940,321,209,399,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
存货(万元),135775,149072,152868,130839,117482,99754,76054,67846,61593,48825,41850,38526,35755,34683,36933,35635,39748,42098,38395,35042,30226,24476,23600,31640,31170,25264,28291,34900,27113,22474,20399,22373,22904,17980,15085,18506,13136,9801,11350,12765,10204,10902,19924,16680,15730,11021,8717,8587,5257,3980,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,1200,1200,1200,1200,5724,3533,2065,2036,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
其他流动资产(万元),6161,6874,6543,6652,3445,2311,968,701,1797,485,52,473,125,173,37,9,248,464,254,--,--,6,--,0,--,6,--,0,--,15,--,--,10,21,--,0,--,0,--,0,--,--,8,19,31,21,--,0,--,2,
流动资产合计(万元),227559,233301,253333,254473,206773,168518,171383,177756,269928,98345,101508,87835,87883,87460,85138,81356,71635,84424,99335,113808,112502,103321,75727,62534,65708,57627,64462,64674,55777,51617,53596,47011,42130,38009,48278,39041,38434,30483,42061,35317,34236,36584,52638,62132,39111,35964,32664,25651,32843,15038,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,4942,4942,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,2000,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
长期股权投资(万元),9743,9576,51734,42125,40288,40430,19951,15572,16754,16131,16321,17492,17079,11567,8278,8332,8836,8855,294,295,296,295,297,--,--,--,--,--,50,--,--,--,--,67,84,106,129,141,149,154,661,682,670,193,--,--,--,0,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
投资性房地产(万元),2671,2698,2694,2720,2678,2742,2729,2754,2779,2805,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
固定资产原值(万元),--,263737,--,211308,--,195041,--,154474,--,115441,--,105683,--,105779,--,103258,--,105590,--,69964,--,68147,--,55089,--,54418,--,52881,--,52904,--,45275,--,42188,--,42908,--,36496,--,39714,--,32437,--,24112,--,26135,--,15719,--,13840,
累计折旧(万元),--,54561,--,51876,--,48541,--,43072,--,37647,--,34710,--,33645,--,33692,--,32620,--,22692,--,20572,--,18560,--,16701,--,14888,--,13294,--,11753,--,10321,--,9156,--,8326,--,9879,--,8512,--,7229,--,6855,--,5465,--,4598,
固定资产净值(万元),--,209177,--,159432,--,146500,--,111402,--,77794,--,70973,--,72134,--,69567,--,72970,--,47272,--,47575,--,36529,--,37717,--,37993,--,39610,--,33522,--,31867,--,33752,--,28170,--,29835,--,23925,--,16884,--,19280,--,10254,--,9242,
固定资产减值准备(万元),--,3529,--,3556,--,3571,--,3789,--,3752,--,3188,--,3428,--,3493,--,5659,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,550,--,550,--,550,--,550,--,566,--,566,
固定资产(万元),--,205648,161808,155877,145837,142929,111886,107614,71483,74042,67470,67785,64965,68706,69053,66073,66663,67312,65435,47272,46518,47575,47928,36529,37247,37717,37905,37993,38793,39610,33079,33522,32939,31867,32652,33752,27247,28170,27644,29285,23050,23375,22001,16334,18443,18730,12043,9688,10000,8677,
在建工程(万元),--,76929,85347,70691,42045,17299,35084,28026,30210,17730,8892,4140,2493,2782,3911,6554,6884,4131,4025,5327,3327,1560,2355,11092,7676,5221,2480,886,162,29,6975,6866,7258,5897,3395,246,4291,3245,2325,1101,7018,5312,2729,855,412,377,6842,6123,4097,1919,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,243,--,--,--,--,--,0,0,0,35,22,19,0,185,--,--,--,--,6,53,43,5,0,15,5,--,0,--,--,--,0,--,--,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,148,--,--,--,--,--,--,215,352,264,0,6,6,6,6,91,108,102,113,--,0,--,0,
生产性生物资产(万元),40247,51508,52813,48548,41710,35957,30332,25274,21246,18352,15930,12600,10401,8266,6325,5764,6923,6467,5661,1239,1473,1523,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
无形资产(万元),10834,10985,11465,10960,11394,11612,11570,14870,7427,7457,6849,6857,6822,7409,8458,8579,8666,8577,8705,8597,8731,9261,9131,9261,9399,9532,9200,9330,9457,9581,8407,8508,8616,8781,8514,8616,8996,8999,8664,8922,8990,8909,7596,6674,5507,5536,4728,3416,3422,5513,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
商誉(万元),5035,5035,5729,5729,5729,5729,5333,5333,4514,4514,4514,4514,4514,5473,5656,5645,5645,5645,5645,5645,5645,5645,5645,5645,5645,5645,5645,5645,5645,5645,5645,5645,5645,5645,5883,5883,5883,5883,5883,5883,6098,6098,7689,1538,1538,1538,989,0,--,508,
长期待摊费用(万元),16472,15580,14704,15914,17814,17126,6405,7198,7118,8238,4838,4096,4282,2454,2767,2852,2668,2803,2628,2046,2101,2051,640,617,622,643,477,485,468,449,462,130,126,147,125,124,113,134,89,108,76,75,70,59,66,76,29,0,--,162,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
递延所得税资产(万元),440,435,367,349,426,417,434,455,202,196,205,176,91,85,218,220,224,242,286,286,286,286,400,400,400,400,284,284,284,284,318,318,318,318,12,16,12,12,77,76,79,78,53,53,58,62,13,0,--,0,
其他非流动资产(万元),9697,11182,2861,1705,1855,1557,1200,1200,1200,1200,1550,1550,1550,2286,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,22,
非流动资产合计(万元),389882,389575,389521,354619,309775,275798,229865,213238,162934,150665,126569,119211,112197,109270,104667,104020,106508,104033,92680,70707,68377,68196,66432,63567,63010,59159,56177,54773,54860,55598,54887,54995,54955,52764,50884,49096,46950,46589,44836,45535,45979,44535,40899,25813,26126,26432,24645,19228,17519,16801,
资产总计(万元),617441,622877,642854,609092,516548,444316,401248,390994,432862,249009,228078,207046,200080,196730,189805,185376,178144,188456,192015,184515,180879,171517,142159,126101,128718,116785,120640,119447,110637,107215,108483,102005,97084,90773,99162,88137,85384,77072,86898,80852,80215,81119,93537,87945,65237,62396,57309,44878,50362,31839,
短期借款(万元),188212,173162,175653,172000,104300,45500,23187,21190,80267,57265,47690,41101,41401,53901,90260,90960,85762,94062,95560,92481,89089,90033,53525,50325,49415,45995,43105,44565,45465,44045,39845,39171,32720,30412,33584,25480,23065,16916,23067,22892,31310,30390,34940,33770,24740,21990,17940,12950,17700,9850,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付票据(万元),--,251,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,220,220,4000,4000,4000,0,2000,458,458,--,2500,3500,2592,2000,2000,1000,330,600,--,1000,--,580,1080,500,70,286,593,1188,979,814,
应付账款(万元),--,48452,--,45652,41740,30706,31480,27183,22565,17053,19818,15740,14887,8524,14489,14879,13411,14425,15602,16409,11608,9686,15819,11120,12080,9591,11255,13682,7524,8552,13192,8331,4531,3209,7967,5003,3111,2550,6874,6253,4287,3382,10222,5995,3796,3897,4078,2155,2049,3486,
预收账款(万元),22358,19478,9805,14655,21452,17506,7772,14497,17108,13331,5806,11811,16461,11750,7949,9153,12482,8132,5822,9939,14079,7458,6532,8726,8991,4458,6649,9343,5697,2838,2152,4400,5061,1625,1854,3622,3668,1420,1549,2520,2056,1080,931,3096,2578,751,363,383,461,633,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应付职工薪酬(万元),4764,8244,6872,5035,3523,5862,3285,2261,1927,4069,1864,1842,1230,2408,1915,1761,1601,2500,2659,813,835,1376,999,790,704,1556,1038,654,567,1163,570,439,386,361,437,370,326,342,358,347,354,380,309,266,261,271,299,189,191,266,
应交税费(万元),674,1981,1639,1331,643,891,905,562,451,388,679,554,198,258,756,964,962,1320,1503,1345,938,1057,739,-677,493,666,1373,306,165,-551,103,25,-404,-512,51,266,139,310,562,41,-137,-347,2208,2689,10,195,138,-2,2,4,
应付利息(万元),389,303,--,203,129,61,182,130,161,84,55,52,65,87,126,132,138,157,145,150,202,155,90,85,86,74,79,81,80,81,69,61,54,51,49,37,34,33,39,38,47,56,56,76,51,38,--,0,--,26,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,146,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,203,--,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
其他应付款(万元),--,87549,77200,62798,34921,34894,29432,29448,15105,13367,12248,9686,6799,5932,8488,7253,4294,5642,9700,7373,7005,5197,6748,2716,2849,2509,3241,2347,1871,2098,2386,2276,2372,2796,2351,2439,1505,1934,2231,1757,1523,1411,1637,823,774,1278,704,728,1114,1006,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
一年内到期的非流动负债(万元),10081,7381,--,500,500,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,47,50,50,50,--,0,--,0,
流动负债合计(万元),369725,346802,325236,302174,207208,137737,96243,95270,137584,105557,88160,80786,81042,82860,124130,125101,118649,126239,130991,128511,123977,115182,88452,77086,78617,64848,68740,71435,61828,58226,60818,58202,47312,39941,48294,38218,32178,24105,34679,34849,39440,36931,51430,47265,32330,28959,24114,17590,22497,16083,
长期借款(万元),984,1080,1153,1203,902,942,1330,500,500,500,500,500,500,500,500,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,4500,4500,4500,4500,7500,7500,7500,7500,--,--,--,0,--,--,--,0,1500,5400,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
长期应付款(万元),--,--,6000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,304,0,--,0,
专项应付款(万元),--,--,--,--,--,--,178,356,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,300,0,--,--,--,0,--,--,--,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,371,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
长期递延收益(万元),779,786,842,350,325,330,328,376,342,349,305,308,312,275,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),476,486,497,507,517,527,196,155,158,161,164,167,172,177,186,194,203,212,220,229,233,236,238,241,243,246,250,252,254,257,619,631,644,657,1198,1477,1361,1091,1494,1494,1709,1709,--,0,--,--,--,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,279,--,--,--,--,--,--,--,--,--,--,--,6,6,6,306,310,312,363,359,360,359,300,300,--,0,--,--,--,0,--,--,--,0,--,0,
非流动负债合计(万元),41707,36383,8492,2060,1744,1798,2032,1388,1001,1010,969,976,983,1323,964,194,203,212,220,229,233,236,238,241,243,246,256,258,260,563,929,942,5507,5515,6058,6337,9161,8891,9294,8994,1709,1709,--,0,--,--,304,0,1500,5400,
负债合计(万元),411433,383185,333727,304234,208952,139535,98276,96658,138585,106567,89129,81762,82026,84183,125095,125296,118852,126450,131211,128740,124210,115418,88690,77327,78860,65094,68996,71693,62088,58789,61747,59145,52819,45457,54352,44555,41339,32996,43973,43842,41149,38640,51430,47265,32330,28959,24418,17590,23997,21483,
实收资本(或股本)(万元),115963,115963,115963,115963,77309,77309,77309,77309,77309,63668,63668,63668,28940,28940,20861,20861,20831,20831,20823,20550,20550,20550,20550,20550,20550,20550,20550,20550,20550,20550,20550,20550,20550,20550,20550,20550,13700,13700,13700,13700,13700,13700,13700,13700,6850,6850,6850,6850,6850,5000,
资本公积(万元),98660,98660,98660,98660,137314,137314,137314,137314,137314,4535,4535,4535,39244,39244,3409,3290,2944,2803,2759,1022,903,816,540,540,540,540,540,540,540,540,540,540,540,525,526,526,7254,7254,7252,7252,7252,8911,8911,8911,15761,15761,15761,15322,15322,460,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),5999,5999,5999,5999,5999,5999,5450,5450,5450,5450,4918,4918,4918,4918,4406,4406,4406,4406,4126,4488,4488,4488,4016,4016,4016,4016,3661,3661,3661,3661,3466,3466,3466,3466,2719,2719,2719,2719,2556,2556,2556,2556,1580,1580,1580,1580,1690,1685,1685,1569,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
未分配利润(万元),-14755,18774,88054,84028,86919,83701,80034,71592,72971,67699,65280,51460,43821,36918,31629,26367,25950,28487,27339,21502,22367,21957,20442,15363,16784,18421,18674,15111,16032,16312,15244,12337,13990,15560,15982,14887,15339,15142,14065,9107,11363,12052,13684,12107,4648,5474,5174,3433,2446,3261,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-973,-947,-1016,-991,-934,-870,-828,-804,-805,-816,-849,-748,-691,-669,-455,-426,-340,-363,-273,-174,-167,-209,-169,-40,-49,--,--,--,0,--,0,
归属于母公司股东权益合计(万元),204457,238052,307411,303291,306060,302986,300814,291978,292361,140438,137298,123702,116024,108937,59107,53796,52906,55443,54056,46589,47360,46795,44556,39534,41021,42698,42621,39058,39966,40214,39053,36202,37877,39647,39351,38342,38649,38542,37400,32448,34662,37050,37836,36249,28839,29665,29475,27289,26302,10290,
少数股东权益(万元),1551,1639,1716,1567,1536,1795,2158,2358,1916,2004,1650,1582,2031,3610,5603,6284,6385,6564,6748,9187,9309,9305,8913,9240,8837,8993,9023,8696,8583,8212,7683,6658,6388,5670,5458,5240,5396,5534,5525,4562,4404,5429,4271,4431,4067,3772,3415,0,63,65,
