报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),902,491,395,4497,7729,6025,8149,7783,1101,2977,4629,4920,3280,5156,9704,8515,10298,6176,7326,8029,7511,8233,7863,8380,8379,8411,8774,7406,4203,3778,4668,4207,4253,4669,4491,4617,5525,5615,5782,6535,3853,2499,2482,3958,4475,3505,4211,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
交易性金融资产(万元),0,474,634,702,702,733,773,802,858,981,1101,680,768,561,516,414,381,390,392,375,330,362,336,310,363,341,325,347,407,509,506,502,402,584,561,445,462,407,280,333,393,598,820,941,774,584,491,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
应收票据(万元),--,--,--,--,--,--,1000,--,--,--,--,--,--,--,--,76,216,229,571,302,375,30,83,--,48,79,228,179,343,--,220,50,54,82,65,83,185,68,0,10,102,130,16,274,62,150,30,
应收账款(万元),2607,1830,1830,6997,5915,30233,7908,12032,1009,983,1142,1814,1777,1307,849,440,294,289,390,1549,2096,1045,1063,1126,1219,691,898,713,1117,1524,1251,1366,749,438,650,408,427,592,584,661,669,944,972,1428,1916,1655,2129,
预付款项(万元),1074,1268,1231,8390,6990,5129,1914,8423,1765,1790,1642,2957,769,3466,1044,429,219,166,145,180,85,80,865,190,260,99,67,75,162,210,154,161,130,242,186,97,122,87,129,101,112,140,239,99,184,201,279,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
其他应收款(万元),6465,6354,6353,16965,7641,6209,1675,1861,891,871,742,2104,863,1098,1231,1908,689,2228,1155,1591,1505,1588,1189,1634,1656,1800,1209,3792,1935,1597,1283,1961,2177,2014,1536,3493,2164,1957,2390,1727,1748,2517,2533,2410,3390,2712,3166,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
存货(万元),25390,25273,25063,165256,170020,108417,150824,101932,99578,100061,99721,101785,100701,100092,99642,101614,1910,2003,2291,3174,1921,2988,2423,3441,3110,3415,3641,3114,2523,2326,2362,1755,1576,1685,1621,1304,1517,1847,2296,2315,2748,2719,3420,4523,4022,4181,4786,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
其他流动资产(万元),1086,1091,1091,860,859,859,860,803,803,803,807,706,916,706,706,1465,1453,1422,1307,1049,957,1146,1022,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
流动资产合计(万元),37524,36780,36595,203667,199855,157604,173102,133636,106005,108466,109784,114967,109074,112387,113692,114861,15459,12903,13577,16248,14779,15472,14844,15081,15034,14836,15143,15625,10689,9943,10445,10002,9341,9714,9111,10448,10401,10573,11462,11682,9626,9546,10482,13632,14823,12987,15092,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
可供出售金融资产(万元),5825,5825,5825,--,--,--,--,--,--,--,--,--,--,--,--,1293,1579,2096,2094,2329,2043,2508,2961,3356,3308,3528,3784,5529,6708,8158,9338,10699,9157,12068,13066,9797,10901,9805,6409,8197,12887,16073,20189,16032,11806,50,14484,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
长期股权投资(万元),--,--,--,13024,13189,13054,13070,13233,13245,13263,13290,12568,12487,--,--,--,1315,1317,1382,1376,1376,1379,1381,1580,1580,1580,1580,1567,1567,1567,1567,2356,2356,2356,2356,2360,2360,2360,2360,2374,2374,2553,2374,3041,3538,7338,2407,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,198,218,238,258,278,298,318,338,358,378,398,418,438,458,478,498,518,538,553,573,--,0,--,0,--,0,0,0,0,0,--,0,
固定资产原值(万元),975,--,975,--,1835,--,1836,--,1011,--,454,--,383,--,143,--,33919,--,33950,--,34643,--,34650,--,34471,--,34523,--,34621,--,35113,--,35471,--,35900,--,36879,--,37021,--,39804,--,39805,--,45247,--,45340,
累计折旧(万元),498,--,433,--,699,--,679,--,183,--,116,--,88,--,72,--,19652,--,19406,--,19962,--,19718,--,19521,--,19311,--,19075,--,19153,--,18804,--,18945,--,20375,--,20027,--,21335,--,20842,--,21792,--,21300,
固定资产净值(万元),477,--,542,--,1136,--,1157,--,828,--,338,--,295,--,71,--,14267,--,14544,--,14680,--,14932,--,14950,--,15212,--,15546,--,15959,--,16666,--,16956,--,16504,--,16994,--,18469,--,18963,--,23455,--,24040,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2635,--,2659,--,2659,--,2659,--,1550,--,1550,--,1550,--,1550,--,1550,--,1550,--,1551,--,1551,--,1598,--,1598,--,4199,--,4199,
固定资产(万元),477,509,542,1124,1115,1172,1157,1236,828,796,338,281,295,210,71,12123,11632,11754,11885,12011,12021,12148,12273,13244,13399,13512,13662,13760,13995,14204,14409,14546,15116,15197,15405,14749,14953,15198,15443,15617,16871,17116,17364,18879,19257,19567,19841,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,447,991,965,965,724,32,291,--,603,72,1903,7,28,9,3,1,64,59,71,60,--,0,2,0,3,0,1,0,1,5,3,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
无形资产(万元),--,--,--,243,1,1,288,2,2,6,2,2,2,2,2,4482,4569,4657,4746,4835,4924,5013,5102,155,158,162,166,170,174,178,181,185,189,193,197,201,204,208,212,216,337,342,346,899,907,916,924,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4759,3775,1741,1741,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
商誉(万元),--,--,--,305,305,305,305,1171,--,--,--,12,7,7,7,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
长期待摊费用(万元),77,93,101,434,224,227,93,71,79,86,122,241,63,77,33,36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
递延所得税资产(万元),92,92,92,339,273,273,273,241,198,198,198,--,463,443,443,420,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
其他非流动资产(万元),--,--,--,1,1,1,1,1,2,62,458,443,--,--,--,-3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
非流动资产合计(万元),6470,6518,6560,15469,15108,15034,15187,15955,14353,14411,14407,13548,13317,739,555,19003,20304,21027,21330,21553,20695,21657,22055,24055,22671,22824,21358,21492,22911,24588,25994,28369,27416,30438,31657,27106,28418,27572,24424,26407,32468,36085,40274,38853,35512,27873,37656,
资产总计(万元),43995,43298,43155,219136,214963,172638,188289,149591,120359,122877,124191,128514,122391,113127,114248,133864,35764,33930,34907,37800,35474,37130,36900,39136,37705,37661,36501,37117,33600,34532,36439,38371,36757,40152,40768,37554,38819,38145,35885,38089,42094,45632,50756,52486,50336,40861,52749,
短期借款(万元),13220,13220,13220,14102,15102,6896,4000,4000,3000,4000,5000,5000,1500,6900,4300,5000,11592,11342,11642,11922,10370,10370,9395,8811,6741,6700,4900,4900,3100,3100,3100,3100,1100,3100,3100,3100,3300,3300,3409,3409,4452,4452,4489,5010,7450,16360,18439,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,0,0,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
应付票据(万元),1000,1000,1000,--,--,--,--,--,--,--,--,--,3900,--,3900,3900,100,226,117,98,72,29,87,182,353,51,235,203,551,706,459,589,294,274,144,96,132,191,76,157,535,246,394,1074,1008,1328,1495,
应付账款(万元),3188,2521,2402,30409,23705,13724,32350,7788,482,979,1025,2385,862,1254,1234,2313,1556,1599,1779,1358,1385,1464,1640,1671,1657,1856,1721,1571,1585,1582,2207,1864,1648,1760,1988,1774,2027,2304,2768,3267,3471,3869,4443,5077,5578,5345,6120,
预收账款(万元),583,583,583,14515,25086,652,8132,657,622,1023,622,749,735,--,25,1300,1006,984,1166,2063,1081,1217,1108,1382,1250,1448,1511,1445,1556,2042,2583,2146,2311,2184,2651,2099,2249,2505,2993,2802,1717,1676,2297,2437,2247,2185,2187,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
应付职工薪酬(万元),417,313,196,120,133,30,350,795,62,24,46,53,67,117,106,541,8,30,381,46,49,54,559,60,60,63,584,72,62,57,713,107,320,559,1451,949,1517,1523,2642,231,271,577,1507,658,666,423,741,
应交税费(万元),157,83,92,1183,970,4000,1531,661,77,83,110,994,618,513,356,1702,1526,1435,1351,981,985,1003,990,-307,-1,-24,-34,-60,49,149,297,93,152,287,312,420,678,760,595,791,766,774,692,218,325,307,154,
应付利息(万元),1146,290,199,166,166,--,--,--,--,--,--,--,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
其他应付款(万元),13049,12596,12441,23027,19682,18094,12975,11937,1238,1012,992,1468,13048,2996,3256,29192,12170,9183,8350,8748,8671,8678,8610,8825,9133,8981,8929,9639,6504,5604,4941,4028,6236,4676,3743,4897,3908,3911,3339,5530,4561,3643,4202,4722,4915,3394,5414,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
一年内到期的非流动负债(万元),175,125,125,--,--,25,25,25,25,25,25,25,25,25,25,25,0,--,112,112,112,112,112,112,112,112,112,112,112,112,112,3077,3077,3077,3077,3077,3077,3077,3077,3077,3077,3077,3077,3077,3077,3077,3077,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
流动负债合计(万元),32934,30730,30257,83522,84844,43420,59363,25864,5505,7145,7819,10673,20754,11806,13201,43978,27958,24798,24898,25328,22724,22927,22502,20737,19306,19187,17959,17883,13519,13352,14413,15003,15138,15916,16466,16411,16888,17570,18898,19264,18850,18314,21100,22272,25266,32419,37626,
长期借款(万元),4650,4700,4700,4800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
专项应付款(万元),109,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,0,0,--,0,
预计非流动负债(万元),4349,4349,4349,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,247,247,247,247,179,179,179,179,159,159,384,384,
长期递延收益(万元),331,343,343,392,392,--,368,--,392,392,392,417,404,--,417,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,87,159,159,87,87,87,87,87,87,87,87,278,207,272,268,301,249,319,372,431,424,443,471,712,854,1013,1181,1388,1147,1554,1649,1121,1283,1114,597,865,1557,2020,2609,0,0,--,1298,
