报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),32795,32218,18400,33173,22990,43816,26776,32348,40768,62187,32617,22122,8150,7680,3503,4495,4570,8707,7496,5890,5915,7972,5490,7377,7345,8076,7576,6434,4403,4598,5561,6630,4395,5063,4482,4459,4674,5818,8306,9041,12086,12436,14285,14064,9848,11713,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
应收票据(万元),26086,23821,1202,3604,3163,8409,7985,2179,3400,3754,851,849,661,809,465,325,438,614,460,275,495,492,394,295,612,1260,1149,224,1141,1440,432,546,728,662,486,731,642,618,393,551,485,1141,790,381,560,794,
应收账款(万元),108766,106315,124059,101976,90376,79410,78118,58496,36480,48155,9230,9619,9351,10328,11445,6466,7272,8666,10398,9291,7498,7136,7189,7911,8208,7575,9681,12737,7430,7517,7800,8561,7492,6750,6795,5969,6128,6062,6481,6631,6189,5153,8209,8376,7097,6717,
预付款项(万元),8235,4846,12282,6711,7937,5201,5178,3157,2695,2519,10514,9092,8535,3264,3121,5291,5373,5204,3065,3065,3874,3621,5740,5382,4660,4725,4599,4345,5295,3571,2774,1679,2231,3532,2867,3592,4285,6043,2423,2206,3605,2849,1311,2833,1770,1795,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,0,
