报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),338712,426908,380910,390193,387509,495727,442231,302409,320819,366808,302226,314789,302903,251934,167425,195033,159837,217976,193234,230815,213915,301621,198501,235893,197836,273230,212138,189836,174476,229767,174412,155099,123219,156544,106477,84734,85851,72332,41835,39804,28864,54225,27545,40509,44776,38860,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,48,47,71,106,122,90,59,34,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,--,--,--,--,0,
应收票据(万元),347536,378262,259739,260898,248228,320431,177608,151682,191708,258540,169330,179171,241360,340239,169650,136286,170194,265510,118802,87634,152538,207171,142393,122552,128569,172362,92105,80893,77646,120285,69129,55316,70455,88560,55008,36203,40483,36457,21117,19819,26849,35951,15798,15489,13302,24114,
应收账款(万元),1117977,1153196,1200501,1200873,1182860,1209295,1245318,1257296,1191281,1204837,1094497,1058346,951584,914089,643231,607896,558274,476340,546314,509300,421212,362482,453040,375528,322378,262799,333512,278667,221997,187544,237655,226379,177583,148792,182127,177475,145374,124537,133732,120875,102822,92762,96151,84991,80018,56946,
预付款项(万元),157764,118465,133229,110643,98060,80864,90666,81699,88423,74133,73714,68610,66353,61863,46302,51238,48537,41598,67408,71253,70034,51861,99739,80156,91503,52042,102820,89024,71499,40581,50857,45962,41090,29364,48399,48492,45710,30403,37361,27806,26141,16837,26566,20723,14807,11608,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,--,--,--,--,0,
应收利息(万元),--,--,66,51,64,102,81,71,63,163,107,227,305,374,136,233,136,217,410,260,271,560,212,64,145,497,--,42,121,254,3,3,26,116,--,0,--,--,0,--,0,--,--,--,--,0,
应收股利(万元),3378,3378,3277,241,130,130,261,--,156,193,179,374,218,285,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,29,29,0,--,0,--,--,--,--,400,
其他应收款(万元),57806,50461,64465,44924,46079,36491,41973,38246,38729,32406,37010,35856,30803,22605,16315,19815,20089,16882,23201,22602,21406,15889,21163,20947,17279,13225,17199,16412,15832,11848,15253,11531,10783,15560,14096,9299,9717,7190,8843,6370,5978,4789,5326,4589,4414,4235,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,0,--,--,--,--,0,
