报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
应收利息(万元),--,--,--,37932,31424,28562,13943,15209,12977,11488,12283,11344,9433,8360,8231,7754,7520,8788,8529,8590,6671,8268,7604,8312,8773,7383,5469,6103,7482,6799,6954,5316,3139,5097,4697,4734,3238,3408,1905,1785,2846,5208,6394,2475,2581,--,--,--,259,
应收股利(万元),--,--,--,--,--,--,--,--,582,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
其他应收款(万元),--,578200,507398,774208,691919,1019480,925247,387255,409522,367579,440123,237431,240483,262474,164796,151492,191387,126591,106209,148351,122195,113595,117121,50355,42573,45797,43097,44850,38238,49442,44462,36364,97574,104529,103570,95415,11098,12422,8670,10437,9439,14825,11212,13932,6908,14708,9615,26783,7113,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
存货(万元),2226329,2022864,2003913,2013341,1855149,1763615,1454648,1642109,1439230,1557736,1262761,1500619,1400480,1789399,1411781,1572743,1603852,1850209,1632654,1758473,1825836,2103773,1538158,1491987,1722248,1647878,1257475,1203009,1342674,1457953,956441,867227,947445,1065306,654053,611748,632700,712663,384961,334336,490821,599927,441637,411677,455254,596700,325234,269078,340727,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
其他流动资产(万元),493673,514809,513806,443131,665358,579054,953946,1753007,2050384,1350484,1032095,231840,372475,227013,218463,217699,280740,173915,172360,196114,135204,99827,104809,103571,124546,139990,122239,127461,130906,118738,95367,79567,79366,68983,53855,44940,45574,36370,38983,37542,39092,42495,35313,37783,33119,27556,19475,--,14892,
流动资产合计(万元),13174254,10974464,10599504,9348391,8782968,8391717,8181748,8243733,8238364,7806682,7315443,6055199,5675187,5525576,5419144,5251904,5064741,5460839,5091502,4903145,5350246,5667559,5146289,4756908,5342713,4847959,3793386,3908568,4342534,4133919,3503863,3407750,3447559,3765077,3316393,3104490,3019626,2716944,2322122,1842231,1718823,2016662,2019136,1491109,1359819,1447177,1203858,916650,807609,
发放贷款及垫款(万元),454860,436869,391560,208205,293231,259405,163490,184343,128896,295470,231880,240134,131167,93070,69015,59549,50587,26365,20657,28588,14224,8256,870,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
可供出售金融资产(万元),693738,2548521,2116876,3021828,3146254,3484464,2963289,2573252,2533524,2610178,2337841,132212,183690,106971,220815,105907,154951,104240,18605,11971,26795,10100,15102,104,98,105,119,205,176,99,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,--,--,--,0,
持有至到期投资(万元),1012,1013,1015,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
长期应收款(万元),90177,92422,91014,88715,71817,79617,80545,73524,70776,74054,72599,80977,63040,63114,56815,52610,50278,51956,51186,51944,48230,44712,43535,46522,49968,49811,50152,48547,47656,43411,13952,14721,13077,13023,11643,11025,8845,8777,8249,8303,6909,6477,5968,6326,2466,--,--,--,1603,
长期股权投资(万元),1767455,1190683,1171529,195985,176720,180800,174633,51863,41705,36908,31153,20114,21980,16891,17639,18062,134685,143152,205115,208964,210735,57105,57135,57329,57428,55479,55479,55479,55479,54999,76261,77607,79290,79106,62973,60003,59737,59895,100,100,100,100,100,100,100,100,100,100,100,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
投资性房地产(万元),336206,343397,344232,315272,317771,259640,256772,231888,222951,179890,177696,160499,158668,114702,88620,102276,101406,111848,96044,99524,101473,150224,128209,102403,127024,120204,115081,67900,68442,50537,38356,38127,38713,53684,38363,36705,33996,0,0,--,0,--,0,0,0,--,--,--,0,
固定资产原值(万元),2060047,--,1925011,--,1883859,--,1810093,--,1641715,--,1557591,--,1630144,--,1336853,--,1484606,--,1363398,--,1289756,--,1150539,--,1007072,--,875972,--,834011,--,708049,--,456926,--,344517,0,339740,0,372364,--,365964,--,302493,0,205565,--,132520,--,49692,
累计折旧(万元),508277,--,475930,--,439335,--,388569,--,354921,--,321431,--,300485,--,281194,--,265631,--,245855,--,211910,--,185394,--,146096,--,122580,--,98060,--,79022,--,65495,--,57299,0,50143,0,43617,--,34320,--,25711,0,18639,--,14594,--,11324,
固定资产净值(万元),1551771,--,1449080,--,1444524,--,1421524,--,1286794,--,1236160,--,1329659,--,1055659,--,1218974,--,1117543,--,1077846,--,965146,--,860976,--,753392,--,735950,--,629027,--,391432,--,287219,0,289597,0,328748,--,331643,--,276782,0,186927,--,117926,--,38368,
固定资产减值准备(万元),31880,--,18254,--,7217,--,5944,--,5477,--,4299,--,4299,--,3437,--,3437,--,2886,--,2886,--,3051,--,3048,--,1204,--,1204,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0,--,0,--,0,
固定资产(万元),1519891,1541697,1430826,1442884,1437307,1449045,1415580,1284641,1281317,1253430,1231862,1320060,1325360,1164821,1052222,1217882,1215538,1205029,1114657,1116146,1074960,936907,962095,938116,857928,760526,752188,735557,734747,650033,629027,524044,391432,272114,287219,284798,289597,325932,328748,331609,331643,299870,276782,249750,186927,144658,117926,49091,38368,
在建工程(万元),--,101508,109436,57122,49978,60840,79282,151431,158652,251160,229712,205714,191510,333909,416610,355516,323083,422152,447417,373980,393989,373974,264254,253848,247808,218729,209723,172905,125150,126904,99216,122445,206175,116032,80867,53100,40853,26118,22400,6028,6401,14453,13391,11811,8260,11024,9386,10331,7249,
工程物资(万元),--,--,--,950,939,937,937,672,469,721,734,826,3809,2236,1765,1962,1486,890,1239,1086,1050,1109,980,895,777,7646,382,321,200,52,2657,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
无形资产(万元),965357,922656,896288,824113,821553,822868,838919,561005,568476,669877,670423,705442,714368,887023,847535,830554,701541,732589,706393,696414,672329,718543,705248,689217,603974,575733,511508,512371,436826,362446,202617,143975,130934,93402,85627,72038,76487,50907,52679,54543,56635,54385,54850,38562,37431,10688,12570,10865,8316,
开发支出(万元),2388,1620,1207,486,141,11,11,138,297,457,631,622,906,883,1871,4492,3602,9115,9425,16345,8842,2592,2268,2277,4230,6552,4441,3002,9390,3591,2735,2487,2213,10367,8104,6603,5851,5641,3903,2310,1910,4251,2729,1906,932,1512,867,--,0,
商誉(万元),241155,248316,239800,239468,239468,236474,237326,43289,42670,49934,49544,46826,46826,217809,217043,217381,46185,47932,47932,41976,41976,51447,51447,48488,18509,22719,22719,22662,22662,22662,62,62,62,63,64,64,0,0,0,--,--,--,0,0,0,--,--,--,0,
长期待摊费用(万元),185184,130934,107028,108487,106211,102620,100449,104506,108109,108520,111605,119870,126601,134160,128100,128609,126511,119026,117444,103242,107238,85612,80151,72889,83935,75813,76292,83525,84169,72959,63027,55633,52953,41426,31048,24716,23794,22909,21915,20705,23325,21785,22250,19939,19772,11750,11089,10805,12908,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
递延所得税资产(万元),296566,292253,314381,287749,258057,259968,230470,236710,225869,232540,239261,244306,219346,204062,194934,182666,166436,164316,151390,130254,113094,110667,89050,85057,75622,61651,56404,53091,51215,36709,30073,30064,28332,27476,25215,26840,25196,21245,20823,17544,16106,15484,12912,9773,7258,14208,12876,10325,6751,
其他非流动资产(万元),12145,72661,88213,51347,20362,14190,24948,135663,94650,91135,93151,85168,76276,67110,76447,52349,128928,42557,61020,63546,74210,110357,110356,89206,146136,--,--,24500,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
非流动资产合计(万元),6772466,7929814,7308669,6847503,6944701,7210880,6566651,5632925,5478361,5558803,5246211,3122635,3132381,3313689,3320416,3270267,3154632,3181165,3027867,2915391,2874921,2661605,2510698,2386350,2273437,1954968,1854489,1780066,1636114,1424402,1157982,1009165,943180,706691,631120,575891,564357,521422,458817,441143,443030,416805,388982,338167,263146,193941,164815,91517,75296,
资产总计(万元),19946720,18904278,17908173,16195894,15727669,15602597,14748399,13876658,13716724,13365485,12561655,9177835,8807567,8839265,8739561,8522172,8219373,8642005,8119368,7818536,8225167,8329163,7656987,7143259,7616150,6802927,5647874,5688634,5978647,5558321,4661845,4416915,4390738,4471768,3947513,3680381,3583983,3238366,2780939,2283374,2161853,2433466,2408118,1829277,1622965,1641119,1368673,1008167,882905,
短期借款(万元),2431418,2235255,1589239,999864,868633,765894,588960,564935,615952,75842,261079,466401,322564,269783,293401,241477,183653,227753,174033,143162,110989,111928,98119,112019,175249,167315,223153,288117,166569,86393,40083,34956,31779,32381,11372,3535,0,0,0,4000,15600,21600,25600,14000,14000,14000,25600,24600,27600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
交易性金融负债(万元),382,--,--,5089,5089,4631,4631,3865,3865,1567,1567,43279,1491,7293,7293,4680,13720,9145,9145,9040,9040,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
应付票据(万元),--,--,--,2977416,2735672,2627088,2321411,2349287,2580327,2627350,2381177,2521075,2389006,2323251,2429716,2447584,2244213,2751728,2470578,2028325,2523585,2906510,2491788,2162651,2422985,2246072,1911093,1940068,2061759,1949393,1717639,1547720,1427732,1547244,1591394,1475368,1399919,1380940,1165676,838976,709654,900173,1159753,919823,658268,776167,652044,400802,318296,
应付账款(万元),--,--,--,1370477,1309518,1110565,1307769,1305943,1249799,954898,794048,1010605,905885,877746,755419,764762,842740,1076951,968954,1142739,1053149,1226225,981124,853272,1045773,907018,674817,586826,852586,863492,488775,535214,683902,869391,469780,453560,500312,600124,422566,318092,363333,519842,291163,273747,314632,374553,245477,194811,168624,
预收账款(万元),196619,224496,154980,147784,149199,178197,186342,171166,160309,143106,113014,107463,98276,245607,211051,189642,145173,86795,53007,58376,50765,100708,85276,51981,54217,45089,32375,35844,35005,45669,36351,37270,39382,42994,22677,23070,27679,36751,15582,15047,18482,19517,12176,15523,28181,16184,7814,9888,12637,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
应付职工薪酬(万元),132960,93465,78500,57499,83726,49735,47180,39076,38444,34024,34820,35319,35554,43552,44050,39958,35356,35739,36146,32391,29036,30701,30413,26155,25884,23917,26734,27129,27356,34883,27787,20811,20130,20801,19135,15546,13953,13564,14168,11787,13409,13778,12418,10953,10147,8836,8555,4768,5450,
应交税费(万元),208586,124692,113291,100001,91454,82443,60191,80726,106594,127936,104419,83648,97802,112162,103065,75651,108256,40694,34544,28411,2910,-26659,9495,15066,12331,7448,-18074,8164,79076,-13413,-1816,15223,52575,22052,12452,9718,30154,8709,35962,48206,38796,38028,24968,36658,29398,-6337,14015,3793,-8553,
应付利息(万元),--,--,--,13832,8379,38648,27534,18208,5256,46515,30632,16241,4254,39895,27780,16166,4209,37850,27362,14649,4083,18714,12963,7256,1381,822,400,213,531,--,--,--,--,20,2,0,0,0,0,6,7,20,28,29,29,20,25,16,48,
应付股利(万元),--,--,--,--,--,--,--,--,--,13,35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,940,940,940,1009,0,0,0,--,--,--,0,0,0,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
其他应付款(万元),--,1254951,1486141,1067733,1030272,1046918,1048739,745038,817610,708778,683584,609696,623393,588565,540927,495623,544204,526730,470241,440194,493121,397463,373736,315698,334699,302333,249133,228544,274393,202974,167453,129093,153902,87102,80730,56274,66639,57964,61066,59702,60805,32396,47457,41427,70295,27292,21962,26667,16456,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
一年内到期的非流动负债(万元),353643,2855,3356,22593,22654,449943,451340,453708,459544,103872,101432,10188,14439,36558,29187,25784,21719,8833,7645,5575,5427,4502,6692,3619,4487,18165,11797,8890,12003,9823,9856,9449,11218,8679,7872,7423,9713,8201,9315,11488,15287,15544,12578,8028,10651,--,--,--,10718,
其他流动负债(万元),82345,142514,122904,105493,121769,121471,112610,107533,107802,65611,102518,89386,80803,92984,85678,72078,68449,61126,55170,76016,59334,48998,42099,60914,47519,59343,45487,52860,54550,40965,29944,22507,31876,42480,26828,27808,23515,11411,12018,10499,12485,13606,10479,9447,3466,2136,2668,--,1901,
流动负债合计(万元),9369666,8103407,7910861,6867782,6426366,6475533,6156706,5839484,6145503,4889512,4608324,4993301,4573466,4637396,4527567,4373403,4211691,4863345,4309824,3978877,4341438,4819089,4131704,3608630,4124526,3777521,3156914,3176654,3563826,3220179,2516071,2352241,2453435,2674083,2243181,2073309,2071884,2117663,1736354,1317802,1247857,1574504,1596620,1329635,1139065,1212852,978160,665345,553177,
长期借款(万元),481375,484752,285962,288023,285367,1182,1210,1866,1800,872987,867315,35722,35792,102088,98307,91421,91421,56335,56335,59384,59384,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
应付债券(万元),997468,1098512,819279,350000,350000,350000,350000,350000,350002,798967,798546,798128,797710,797303,796906,796510,796118,795719,795341,794966,794593,447010,446854,446697,446541,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,471,471,351,351,351,351,351,351,
预计非流动负债(万元),8671,7653,7084,6933,6787,6955,5714,5829,5637,5162,5087,4500,4246,6159,5900,6005,6124,5463,5510,5489,5621,6300,6115,6180,6292,9978,9935,9443,10114,7536,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
长期递延收益(万元),208429,210975,218633,221456,211126,216465,208520,197227,195841,198779,183508,185624,180564,173244,162790,149867,142192,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
递延所得税负债(万元),39472,53316,61121,69982,73078,90072,81177,23547,21730,19137,15902,19228,19148,40606,39404,41315,15936,18780,18337,17549,18553,17642,18094,17354,16318,18506,18396,17414,18324,18229,3413,3425,3440,780,648,791,674,436,449,462,476,489,502,1005,761,499,286,--,0,
其他非流动负债(万元),7147,9075,9120,9111,7780,925,321,911,1501,1007,1389,2553,2050,3145,350,489,487,139847,140441,135568,135288,129614,125039,118885,111322,104702,99670,92031,83330,63256,61626,55108,49325,38352,32474,24965,18927,12132,9549,5387,2289,--,0,0,0,--,--,--,0,
非流动负债合计(万元),1755975,1877607,1414558,950049,938538,668486,649873,582119,579024,1898800,1874371,1047960,1041595,1125575,1105814,1087158,1054002,1016145,1015964,1012955,1013438,600566,596102,589116,580471,133186,128002,118888,111767,89021,65040,58532,52764,39132,33121,25756,19601,12568,9998,5850,2764,960,973,1356,1113,850,638,351,351,
负债合计(万元),11125640,9981014,9325418,7817831,7364903,7144018,6806579,6421602,6724526,6788311,6482695,6041261,5615061,5762971,5633381,5460562,5265693,5879490,5325788,4991832,5354876,5419655,4727805,4197746,4704997,3910707,3284916,3295542,3675594,3309200,2581110,2410774,2506199,2713216,2276302,2099065,2091485,2130231,1746351,1323652,1250621,1575464,1597594,1330991,1140177,1213702,978798,665696,553528,
实收资本(或股本)(万元),931004,931004,931004,931004,931004,931004,931004,931004,931004,931004,931004,738304,738304,738304,738304,738304,738304,738304,738304,738304,738304,738304,738304,738304,738304,738304,699621,699621,699621,699621,699621,699621,699621,699621,699621,466414,466414,448651,448651,299101,299101,299101,149550,144150,144150,144150,144150,72075,72075,
资本公积(万元),3828836,3820065,3682365,3643081,3598049,3628387,3628423,3599149,3583536,3240356,3240356,523774,523774,524063,524063,517845,467957,467957,468124,468036,468092,468123,468125,467977,467947,476816,50407,52778,51707,78617,74254,69892,65529,64075,64075,297275,297565,18889,18889,108619,108619,108619,258170,21564,21564,21564,21564,93639,93639,
减:库存股(万元),100000,100000,100000,68161,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,--,--,--,0,
盈余公积(万元),150783,132872,132872,132872,132872,128692,128692,128692,128692,116074,116074,116074,116074,116074,116074,116074,116074,116074,116074,116074,116074,115592,115487,115487,115487,100713,100713,100713,100713,74653,74653,74653,74653,51747,51747,51747,51747,36427,36427,36427,36427,22387,22387,22387,22387,29927,29927,29927,13102,
