报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),159823,129024,212058,245753,249816,128792,136282,232126,62580,45381,45121,54603,35690,26115,31172,38329,22696,21636,30840,42928,28335,13961,22541,17073,10403,11812,15756,23869,14919,8380,14269,13836,6771,6556,7154,8634,8584,5091,11326,13133,4756,5123,7103,10156,2918,3207,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,10064,--,--,--,--,9000,2500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),5074,5726,4713,3708,4650,4393,3311,2808,--,178,148,73,70,--,--,--,--,--,--,--,--,--,--,60,--,--,--,116,205,69,80,352,46,0,105,201,226,254,21,378,269,430,100,46,--,0,
应收账款(万元),262010,235080,166754,149003,156071,219826,154854,164844,282,320,221,330,363,377,630,668,998,1152,709,667,393,743,1439,281,228,221,159,155,323,521,311,159,673,500,616,197,498,955,1220,1968,3235,3886,3448,3047,2736,4393,
预付款项(万元),37963,23400,9024,21234,16209,17128,74585,78225,1726,1432,1479,1714,3789,3160,5083,2436,5431,3208,2431,2001,1705,2248,1166,2004,2764,1939,2562,3621,2365,1829,1998,2319,2347,3546,5656,6639,7501,6968,4280,5124,3893,3063,6359,5678,1637,880,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,36,36,36,163,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,500,0,
