报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
应收利息(万元),5074,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,0,1318,1318,1318,1318,1318,1318,1318,1318,1326,268,268,922,--,--,--,606,--,--,--,--,--,--,--,--,--,--,--,0,0,640,0,0,0,0,27365,0,--,0,--,--,--,0,0,0,
其他应收款(万元),--,115110,109266,133011,132614,222361,926044,113610,118307,128896,122797,122275,141011,122334,156458,154189,92646,57359,80078,81538,57327,103387,94368,129701,112431,103385,95083,145543,81976,87503,63423,69399,52784,59148,57031,38415,35116,41220,43661,0,25586,21333,14592,9219,15842,15372,13980,16674,8016,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
存货(万元),955065,874557,768850,854880,888579,983202,961692,1345240,1277007,1397529,1425055,1506488,1408290,1427761,1340412,1302376,1037623,1134517,1113307,1078968,874720,1108097,1141466,1373726,1173253,1208838,1141269,1063999,965536,1056738,1040487,972058,867815,714181,717370,731173,627172,604160,538374,550652,517115,396304,373745,330443,263168,237361,206911,186890,150195,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,0,
一年内到期的非流动资产(万元),883579,972189,1026474,1064585,1093170,1131751,1134266,1247865,1221241,1261253,1334941,1279612,1264527,1340832,1403211,1276878,1220345,1227909,1208458,945159,1022939,1023770,880555,858428,919452,798570,807379,814322,708866,710371,742240,731304,639697,619592,560700,523649,328313,218622,143358,94920,81459,58123,37872,20340,12598,--,0,0,0,
其他流动资产(万元),230378,192600,244324,226020,210362,187617,178783,177200,172079,160032,142251,157120,160461,145786,143210,146924,103021,81086,95727,81766,71105,45876,46057,72907,31154,13326,12853,13686,15856,--,--,--,0,0,0,0,0,0,0,0,0,4000,4000,--,--,--,0,0,0,
流动资产合计(万元),7036891,6390530,6503585,6445989,6204156,6450832,6909088,7415281,6891977,7317756,7421983,7380571,7458485,7892693,8076355,7928030,7408196,7200827,7337800,7161130,6952996,6868930,6842623,6643951,6702957,6175582,6260432,5395617,4901555,5384808,5460893,5152527,4436646,3128681,3200081,2967577,2047641,1813778,1675157,1501051,1401049,1079981,1057681,846808,633161,596606,549205,445722,374034,
发放贷款及垫款(万元),--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
可供出售金融资产(万元),--,--,--,--,215355,179555,154554,156029,140721,20833,21403,17952,18104,52896,147471,47118,47061,11778,486,376,376,413,386,505,469,406,434,442,423,345,427,438,450,486,463,555,626,558,604,431,318,401,494,669,1046,--,0,0,0,
持有至到期投资(万元),--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
长期应收款(万元),365873,341920,293977,197981,187270,175254,184884,175863,192474,227112,204156,245692,259361,258566,263147,377620,447916,559452,589948,631164,740810,791603,850039,841584,1046797,1382274,1438428,1351380,1280527,1054357,1101687,855369,979931,1020493,876790,489799,506049,289803,220607,172726,143155,110524,78917,27642,25527,6455,829,0,0,
长期股权投资(万元),349906,330198,321279,315144,312263,321718,302303,62011,60354,26775,26006,21360,20845,21983,22517,22059,22831,25698,35130,35027,33757,33751,33027,36404,33006,27278,27852,15600,11506,10906,10365,10941,9449,7635,7784,8091,7913,8910,8780,8790,8645,185737,7654,9605,9179,7189,5577,5564,23716,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,0,
投资性房地产(万元),--,--,--,--,0,--,--,6251,6334,6565,6539,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
固定资产原值(万元),1057434,--,1055865,--,1066819,--,1087038,--,1178097,--,1178483,--,1147742,--,1094634,--,910346,--,826357,--,793488,--,704499,--,676116,--,637212,--,599939,--,553998,--,528922,0,489984,0,454966,0,353664,--,337890,--,151677,--,142806,--,120535,--,119528,
累计折旧(万元),507071,--,488749,--,469564,--,442326,--,428773,--,403199,--,363329,--,337840,--,298819,--,271148,--,249782,--,230968,--,213859,--,198043,--,186111,--,176346,--,159623,0,146346,0,136917,0,126802,--,116154,--,41226,--,35042,--,31719,--,28336,
固定资产净值(万元),550363,--,567116,--,597255,--,644713,--,749324,--,775285,--,784413,--,756794,--,611527,--,555209,--,543706,--,473531,--,462257,--,439169,--,413828,--,377652,--,369299,0,343638,0,318049,0,226862,--,221736,--,110451,--,107764,--,88816,--,91192,
固定资产减值准备(万元),6490,--,7948,--,10149,--,18538,--,4231,--,4354,--,4410,--,4514,--,4848,--,5282,--,6021,--,5181,--,5321,--,3838,--,3671,--,3216,--,3514,0,3689,0,3680,0,3214,--,3232,--,281,--,649,--,439,--,170,
固定资产(万元),543873,547059,559167,571854,587107,607094,626175,730891,745093,757796,770930,764204,780003,744627,752280,745830,606679,554473,549927,544243,537685,473025,468350,455853,456936,439189,435332,409259,410157,374958,374436,366468,365786,338154,339949,308189,314369,228210,223649,220316,218504,174130,110170,107478,107114,82075,88377,88923,91022,
在建工程(万元),--,65113,53913,50656,40284,57740,39311,58478,61809,74361,79236,75566,72017,74529,78355,71509,71396,121203,133390,137939,146988,201186,190979,170814,154249,177332,120156,108567,78386,96319,77293,53133,47752,43965,38671,67439,54009,120106,117547,102278,82167,76428,68820,39060,31228,32062,27459,25835,19697,
工程物资(万元),--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,0,
油气资产(万元),--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
无形资产(万元),401410,399273,399825,403959,410028,389756,410249,475645,479294,490158,492781,461889,463993,459311,460037,464984,330697,325019,316150,298586,293098,290690,280765,272993,273112,267338,263701,265869,260592,240429,245656,241588,237505,243098,229172,224702,233877,234797,230189,224566,230002,87434,36605,39094,39303,25639,24948,25084,26304,
开发支出(万元),8168,8298,7742,7224,8442,9398,9091,9164,9039,11745,11486,10632,9327,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
商誉(万元),208250,216341,209845,210933,212481,213492,212192,212775,211647,213949,211934,207398,203252,206390,201110,196042,170121,176119,186529,188050,183573,183958,179629,179370,184294,183786,178169,187418,183314,191615,204476,209298,194672,200448,185240,218417,221268,216002,216002,216002,215991,7609,0,--,--,--,0,0,0,
长期待摊费用(万元),1853,1967,1828,1577,1602,1879,1297,1599,1566,1366,1363,1421,1375,256,276,296,315,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,38,0,0,0,0,0,0,--,0,32,7,12,17,22,27,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,0,
递延所得税资产(万元),127568,142801,136527,126576,135807,204924,227028,113451,113718,114447,112846,99075,85539,85139,77302,71599,61782,61506,62639,66584,64434,52119,44595,42378,45626,38797,38843,32497,31717,32734,33548,30851,27337,26395,26364,15282,14824,14301,13568,12023,12369,12297,10645,8366,6651,2818,2758,2133,1963,
其他非流动资产(万元),192,174,78,72,111,74,75,79,76,3000,3000,7000,--,16291,--,1232,208800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
非流动资产合计(万元),2308774,2299981,2228211,2121388,2110751,2160885,2167158,2002236,2022125,1948105,1941682,1912190,1913817,1919988,2002494,1998289,1967599,1835248,1874199,1901968,2000720,2026747,2047771,1999900,2194489,2516399,2502915,2371031,2256622,2001664,2047889,1768085,1862881,1880674,1704471,1332472,1352935,1112687,1030945,957132,911151,654560,313306,231946,220055,156250,149966,147561,162730,
资产总计(万元),9345665,8690511,8731797,8567377,8314907,8611717,9076246,9417517,8914102,9265861,9363665,9292761,9372302,9812681,10078849,9926318,9375796,9036075,9211999,9063098,8953716,8895677,8890394,8643851,8897446,8691981,8763347,7766648,7158177,7386472,7508782,6920613,6299528,5009355,4904552,4300050,3400575,2926465,2706102,2458183,2312199,1734541,1370988,1078754,853216,752856,699171,593283,536763,
短期借款(万元),832550,546063,490985,556683,541735,549915,550723,625468,491154,575866,629083,622753,781856,900959,960115,705090,386445,784903,804729,638675,520833,480450,312051,387721,420464,605551,647798,656126,452426,855305,718388,562471,423082,357866,648356,604724,625664,675104,578477,498500,513416,209143,109925,126289,84673,65523,71012,34000,32076,
向中央银行借款(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
交易性金融负债(万元),4045,3095,2030,--,0,--,--,483,482,159,157,--,4127,1584,362,42,729,141,1025,926,--,--,--,--,--,--,--,1811,--,--,--,--,0,75,75,873,890,1826,1649,1809,1387,--,0,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,0,
应付票据(万元),--,--,--,367735,339415,518454,666711,717772,560128,617466,585061,615018,567440,594120,561244,590304,614172,604091,726453,733740,702748,691922,530172,455722,576300,697875,690684,495429,496738,783687,831967,608560,544168,569783,548211,412908,384328,384137,313579,284780,153925,157025,131058,89374,61435,76155,85188,76019,52936,
应付账款(万元),--,--,--,587316,572829,618933,606667,662992,658953,696511,716576,643280,639306,858798,900211,839689,735111,818150,873282,815976,865163,887135,1016688,825460,774710,843544,1056707,821034,713642,630098,730999,803709,688558,645176,666167,589041,436879,385069,331257,325864,315054,161620,175763,154441,158318,137407,115184,88890,87042,
预收账款(万元),--,155513,142069,136769,133042,120833,92942,88285,77417,77926,84024,85129,77875,83422,91449,90431,72837,87061,98221,94584,78339,102354,106376,114957,99780,121935,135720,108909,86381,117010,107083,91076,83877,75241,98619,42834,39547,47221,33481,25786,32165,52564,58884,45810,41852,68334,63065,40377,33963,
卖出回购金融资产款(万元),--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
应付职工薪酬(万元),40322,31508,33416,18517,35714,18471,18657,10639,24225,12179,12927,10075,19796,14345,15466,16824,41752,21069,18005,14409,54429,22305,22383,15011,58750,47372,57368,33228,80124,46620,42502,21705,54544,49297,44416,24261,34280,34662,33734,25475,41503,25790,25829,22164,28827,3149,10618,6443,9035,
应交税费(万元),44246,37252,38176,35981,46960,111456,140610,30991,39931,35752,31103,20688,35810,28375,25166,32559,43691,24329,36357,73912,135601,96376,125135,161830,268638,206145,179733,225211,301983,187901,164694,180350,171915,125357,108912,59730,61140,52817,42295,13717,67,9191,17350,21585,16226,-458,336,4601,4158,
应付利息(万元),13844,--,--,28431,11710,43145,37247,40230,16330,66024,42211,46257,21364,59498,42994,45790,21069,18315,6646,21889,10176,18304,6035,22169,10325,--,--,--,--,--,--,--,0,0,640,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
应付股利(万元),25066,--,--,--,0,252,114379,--,0,2491,114962,843,843,7229,38649,119,119,21596,115877,119,544,25217,154270,151,2023,33207,194671,--,--,43171,161299,7180,11562,12049,6505,0,0,1880,15210,0,0,--,3435,0,0,0,0,2028,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,0,
其他应付款(万元),--,389199,532850,342356,355740,367848,407133,271639,314997,336995,319457,253550,323100,372619,452706,432535,422210,434231,412129,538337,604035,660234,716173,692172,710088,637314,579085,538228,374295,366848,320320,250933,227275,177780,168848,168322,129873,144923,151067,131456,130347,109620,75673,62162,53138,48990,38906,25194,20964,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
一年内到期的非流动负债(万元),1368756,488997,648469,440480,380327,189183,119274,391832,322836,335382,326464,839285,546313,436213,511951,284412,188109,201439,219045,214976,247263,274075,100360,503552,510263,326029,371330,127654,79122,86236,202308,175251,176282,181505,39635,1187,1187,1187,1187,21187,21187,--,0,--,--,--,0,0,0,
其他流动负债(万元),76841,48059,47645,51012,28926,41023,41355,191767,182673,407200,589200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,78396,68832,90000,90000,90000,90000,--,--,0,60000,60000,
流动负债合计(万元),3962837,2846902,3005243,2565921,2447007,2580135,2796289,3032642,2689921,3164914,3451855,3137107,3018266,3357162,3600311,3037794,2526244,3017656,3311769,3147544,3302325,3258372,3089642,3179513,3476598,3521188,3915775,3057965,2665138,3116875,3448731,2906117,2598096,2461939,2330382,2200146,1943446,1728825,1580333,1397406,1299051,814953,695550,611824,444470,399100,384310,337554,300174,
长期借款(万元),553900,640735,588908,752985,653517,831745,1105627,1160674,1009956,824027,637643,521880,645305,781322,742585,1005641,978731,956347,854217,780474,564090,539589,636826,463415,386955,508334,343821,592502,595686,624986,458298,492335,481283,414257,839721,231088,230090,334835,263559,273999,306512,280630,77700,54209,32384,30000,30000,863,863,
应付债券(万元),810643,1265830,1258049,1262036,1276032,1281765,1289500,1296509,1298496,1295383,1293088,1540075,1542826,1529311,1504313,1616520,1613773,717536,717167,716699,710868,715524,718161,617223,618527,357716,357047,109309,109272,109236,109200,109164,109132,109100,109068,109037,109005,108973,108941,108879,108879,108850,108820,--,--,--,0,0,0,
长期应付款(万元),--,28850,27932,25196,22927,21710,21895,21064,23398,23309,30385,25154,35536,29253,49849,59445,59291,83787,73043,103934,95889,103859,110540,132025,162332,143117,151836,171309,161955,124751,133089,131148,123868,124446,109630,69659,70054,2622,3259,3813,4430,6157,0,--,--,--,73,291,470,
专项应付款(万元),--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1789,1789,1789,1789,1789,1789,1789,1789,--,0,--,--,--,0,0,0,
长期递延收益(万元),49805,49314,44260,43734,44174,48542,31648,32538,32600,33027,30740,25580,25544,25465,25227,25167,25137,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,13202,9065,0,0,--,--,--,--,--,0,--,--,--,--,--,--,
递延所得税负债(万元),42931,48181,47589,46343,48519,47376,47526,51512,53713,53865,52985,44249,43915,58697,56438,56227,47549,49380,52585,46983,46814,46776,44750,43661,43958,45076,42580,44353,41801,44418,48268,48758,47100,49165,49140,52685,54948,56428,54752,54597,57184,2894,1154,1169,1287,--,0,0,0,
其他非流动负债(万元),19867,--,--,--,0,--,--,26523,26523,33192,33192,--,--,17,142,265,280,24232,18542,19855,28572,30598,33187,28366,28256,39915,19785,17927,16956,14177,13121,9865,14002,0,0,0,0,0,60607,49422,0,--,0,--,--,--,0,0,0,
非流动负债合计(万元),1505981,2032910,1966738,2130293,2045170,2231138,2496196,2588819,2444685,2262804,2078034,2156937,2293126,2424064,2378555,2763265,2724760,1831282,1715554,1667944,1446234,1436345,1543464,1284690,1301952,1094157,915069,937064,929563,917569,839440,900537,953986,1023193,1118414,723582,688835,504646,492907,492500,478795,398531,215106,55378,33670,30000,30073,1154,1333,
负债合计(万元),5468818,4879811,4971980,4696214,4492177,4811274,5292485,5621461,5134606,5427718,5529889,5294045,5311392,5781226,5978866,5801059,5251005,4848938,5027323,4815488,4748559,4694718,4633107,4464203,4778550,4615346,4830843,3995029,3594701,4034443,4288171,3806654,3552083,3485132,3448796,2923728,2632280,2233471,2073240,1889905,1777847,1213484,910656,667202,478140,429100,414383,338707,301506,
实收资本(或股本)(万元),780854,781058,779405,779405,779405,762529,766413,766413,766413,766413,766413,766413,766413,770595,770595,770595,770595,770595,770595,770595,770595,770595,770595,770595,770595,770595,770595,770595,770595,770595,592766,592766,579722,492764,197105,197105,167310,167310,152100,152100,152100,152100,152100,76050,76050,76050,76050,50700,50700,
资本公积(万元),1337819,1329069,1321413,1315354,1309295,1283085,1296152,1268670,1269407,1262738,1262738,1306549,1306549,1315250,1315250,1315250,1315204,1317221,1316955,1316954,1316954,1317011,1459940,1460529,1460499,1460459,1460598,1461596,1467411,1467361,1645260,1643833,1506115,521391,521371,520386,5337,1275,1313,1166,1070,1121,1215,24170,24453,24065,24065,49415,49415,
减:库存股(万元),24512,41857,35715,38646,38646,--,16952,--,0,--,--,--,--,12760,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,0,0,
专项储备(万元),3354,3147,3120,2222,2131,2102,2053,1571,1500,1747,1686,1153,1125,1612,1618,539,539,574,911,1051,539,1023,1746,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,0,--,--,--,--,--,--,
盈余公积(万元),333276,296404,296404,296404,296404,293842,293842,293842,293842,291718,291718,291718,291718,290622,290622,290622,290622,290163,290163,290163,290163,261308,261308,261308,261308,196276,196276,196276,196276,121232,121232,121232,121232,98439,98439,76902,76902,52894,52894,52894,52894,37457,37457,37457,37457,24038,24038,24038,24038,
