报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),176453,146890,142800,148654,169098,139006,140861,143059,134402,124756,129169,115332,135916,126684,127365,129794,159268,184154,192674,213527,238680,83872,82648,86636,105271,118687,96480,92786,86369,102636,85893,76682,83080,76636,70026,68426,81774,80006,76850,81632,92402,88449,91627,99271,113631,110828,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
应收票据(万元),3247,2687,1438,1786,1347,799,1645,1435,3377,7030,10085,7492,10495,19944,27974,38573,32943,21211,25295,16760,17816,7390,20249,14579,9402,4524,3243,3240,3560,5058,2901,6884,6583,8071,7051,3402,949,1853,2773,3572,5269,6519,2517,1880,1264,1423,
应收账款(万元),73150,107088,110261,86611,67924,114381,97763,73601,54929,73418,47573,63889,57987,68790,50408,49492,35895,57830,51572,26877,19311,28204,15563,25900,13021,13886,18479,20022,21187,16472,22036,17189,15336,15724,13163,11974,12126,12403,14460,11432,8444,9912,11120,13330,10681,7792,
预付款项(万元),1123,851,292,514,257,260,60,29,606,461,1389,1017,1052,1180,6774,4496,8495,7030,19312,8448,20215,1436,1377,1192,9580,2719,1608,7308,6789,4568,3868,4183,3613,243,800,460,1518,2834,1190,1349,2360,480,5230,1595,461,154,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
应收利息(万元),616,626,544,465,626,442,297,277,1111,828,677,370,1422,1032,1750,1171,2999,2012,1653,701,856,470,692,969,1277,1666,1945,1854,1395,1022,1279,1025,799,786,669,622,573,956,420,1367,963,1573,--,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
其他应收款(万元),219,216,271,229,371,319,201,196,240,216,174,255,301,308,728,321,331,250,283,313,306,249,252,239,242,161,79,104,142,174,51,28,74,24,386,593,56,50,25,68,70,66,38,28,10,98,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
存货(万元),41140,39664,45157,38451,38625,38857,38233,38033,39066,32709,42594,40111,42313,45283,35335,34505,35482,36041,32411,29267,22995,21483,18983,17993,18638,14081,13617,13559,10766,9849,8920,8570,4753,5646,4455,4469,3462,3805,2751,3714,2771,2668,3077,4078,2969,2724,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,343,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
其他流动资产(万元),1627,2120,4831,1981,1197,1695,1200,1142,1081,4941,10005,12619,13133,15292,--,--,--,--,--,--,--,--,--,--,--,--,66,97,55,32,108,107,113,120,171,252,99,0,--,--,--,14,30,45,63,15,
流动资产合计(万元),297575,300143,305595,278692,279444,295760,280260,257773,234811,244360,241668,241085,262619,278856,250333,258351,275412,308529,323201,295893,320179,143104,139763,147508,157431,155725,135516,138971,130262,139812,125055,114669,114350,107251,96721,90198,100558,101906,98469,103133,112278,109681,113639,120226,129078,123034,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
可供出售金融资产(万元),12500,12500,12500,12500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,526,4284,4856,5476,6904,4860,4350,7390,6756,4730,0,0,0,0,--,--,--,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
长期股权投资(万元),869,981,997,912,13475,936,960,954,946,912,1640,1536,1388,1300,1198,1074,1694,1526,1085,798,669,542,546,571,590,--,--,--,--,--,--,0,0,0,0,1000,1000,1000,1000,1000,1000,1000,--,--,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
固定资产原值(万元),--,312793,--,315639,--,314392,--,314654,--,311513,--,299010,--,290403,--,248228,--,189038,--,183254,--,168446,--,167818,--,162738,--,140280,--,131684,--,113824,0,115251,0,97147,0,95368,--,69897,--,60003,--,59380,--,59178,
累计折旧(万元),--,146354,--,142535,--,134136,--,127317,--,123209,--,111549,--,100663,--,92013,--,84146,--,76797,--,69646,--,63340,--,55563,--,49366,--,43889,--,39406,0,42082,0,38733,0,35532,--,32590,--,30579,--,27771,--,24980,
固定资产净值(万元),--,166439,--,173104,--,180257,--,187337,--,188304,--,187462,--,189740,--,156215,--,104892,--,106457,--,98800,--,104478,--,107174,--,90914,--,87795,--,74417,0,73169,0,58414,0,59836,--,37308,--,29424,--,31608,--,34198,
固定资产减值准备(万元),--,37529,--,37656,--,37738,--,37827,--,37827,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,--,0,--,0,--,0,
固定资产(万元),124863,128911,132133,135448,139510,142519,146849,149510,146618,150477,182773,187462,184595,189740,158131,156215,120469,104892,107208,106457,96696,98800,102467,104478,105799,107174,97402,90914,90843,87795,76295,74417,71234,73169,57493,58414,58799,59836,61319,37308,28470,29424,30321,31608,32693,34198,
在建工程(万元),8835,8851,7584,5555,4752,5328,4910,5519,11737,11551,20855,21176,29308,25400,55495,55186,75169,83257,45852,40063,17092,13015,9679,7149,4301,2246,11983,10548,8546,5467,8263,4051,4781,4800,19363,18885,13452,2816,142,17822,21343,19490,6675,2703,955,402,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
无形资产(万元),10714,11183,11651,12119,12588,13056,13516,13993,14462,14930,15398,15867,16335,16804,17934,18404,18871,19341,19842,20310,20497,20914,19511,19975,12416,12840,12880,13296,13711,14126,14541,14956,15371,15786,16201,16616,17031,17446,17861,15272,15095,15114,16809,3809,2266,2175,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
长期待摊费用(万元),201,212,214,225,236,249,259,270,360,385,301,304,272,289,735,830,1022,989,991,1086,1179,1224,271,270,269,252,84,85,259,37,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,
递延所得税资产(万元),4188,4198,4356,4172,4409,4673,3969,3672,3600,3537,3875,3169,1152,1190,553,763,491,551,581,548,387,459,314,366,337,207,128,134,110,113,147,160,132,150,143,189,146,131,87,72,67,75,54,62,48,39,
其他非流动资产(万元),176,206,458,2447,2454,2199,1883,1731,1580,1982,1522,2405,2284,2487,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,0,
非流动资产合计(万元),162346,167042,169893,173378,177424,168961,172346,175649,179303,183774,226364,231919,235336,237209,234046,232472,217717,210556,175559,169262,136520,134955,132789,132810,123712,123245,126762,119833,118946,114442,104106,97934,98909,100661,97930,95103,90428,81229,80409,71474,65976,65103,53859,38182,35962,36814,
资产总计(万元),459921,467184,475488,452070,456868,464721,452606,433422,414115,428134,468031,473004,497955,516065,484379,490823,493129,519085,498760,465155,456699,278058,272552,280318,281143,278970,262278,258804,249208,254254,229161,212603,213259,207912,194652,185301,190986,183135,178878,174607,178254,174784,167499,158408,165040,159847,
