报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),245586,299603,431767,390061,327201,222742,230884,208654,98902,101441,80840,87903,88388,87066,57569,73998,42074,47379,37501,48204,39260,51607,58070,46159,36981,39853,25251,32173,40824,42918,67254,38102,27677,12665,26174,28978,24132,13346,16705,20445,23133,14653,20104,26144,37452,39050,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,0,0,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,0,0,0,--,0,0,
交易性金融资产(万元),122,8,--,--,999,970,2,--,--,--,666,4589,4200,16,664,--,260,6712,6064,4642,3435,1068,301,1306,2176,3379,2878,1549,2502,2815,1354,2167,1080,560,40,0,452,602,328,1185,948,948,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,0,0,0,--,0,0,
应收票据(万元),306813,351703,333334,240870,293911,328145,408055,319821,260912,228971,212047,202265,164238,99180,228601,259772,220671,216080,304104,288258,239407,155877,175214,159443,98734,50292,64433,75647,37881,38598,57670,51661,13204,5971,1734,23544,8810,6245,954,1934,1061,274,12747,13869,13637,7732,
应收账款(万元),415380,283323,325679,473300,374956,272513,302563,348092,286397,208660,231071,312784,278164,198429,228089,377446,256025,164477,212018,276550,198151,145588,185314,206836,172636,119377,153467,198072,204542,135428,147713,179532,116936,96353,84591,103349,85780,66922,73841,103594,101597,61857,71706,83025,70822,37491,
预付款项(万元),26556,23959,19317,19806,24424,17405,13272,14454,21170,16980,25006,44625,52720,49821,55342,40927,52131,35290,29142,35478,41255,30430,20105,21679,25940,31547,21901,30973,37588,35830,22592,29439,24688,15338,6299,7021,4734,5477,2510,5620,6264,7285,8632,6191,11974,8198,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,0,0,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,0,0,0,--,0,0,
