报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),63664,57018,86272,81504,139383,147928,64492,78809,100109,93524,81466,87417,99611,98972,79987,86142,96369,89768,71888,73640,106858,98545,66606,92627,83637,69069,52556,54780,73083,71185,69619,87960,101467,103658,96694,92637,104122,92787,97780,105515,106693,109808,85962,109292,73379,98692,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,7999,5,7904,261,6892,2,7182,100,400,390,395,394,398,401,401,416,415,410,431,482,508,3829,--,0,4,12,20,0,--,--,--,--,8426,10722,29881,7474,44177,12249,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
应收票据(万元),9228,6837,4651,2643,4847,6793,9545,10271,14508,20267,21140,26465,28781,25099,27361,23189,17985,15414,15768,15018,16053,17591,13735,11843,12053,12042,9902,9570,8211,7996,6219,5571,4680,5409,2099,3782,2374,3841,3262,2923,3202,3496,1588,1197,1226,1131,
应收账款(万元),95957,75629,83501,86243,81113,59526,69581,63615,54689,36640,47896,43255,39095,32295,54139,52217,43674,39022,57728,55062,44880,33401,34195,34367,34506,30022,34929,34033,31885,31719,31344,26940,30037,28437,25392,25260,25839,21794,26733,26292,20742,21352,18081,15736,15595,11977,
预付款项(万元),3085,3310,4592,2769,3578,3029,1558,888,710,686,1520,1227,2380,1255,8215,7491,8965,2405,6927,8352,5758,1238,6599,4710,5746,4103,12982,10227,7038,2937,4558,2882,6715,1559,3854,3892,5593,4951,1868,2147,1491,1302,2452,2464,1270,2503,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
应收利息(万元),1101,1243,820,322,673,461,825,672,433,302,383,376,401,210,296,131,286,130,62,78,75,53,--,60,--,51,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
其他应收款(万元),2063,2122,7703,3602,1608,1198,1231,1199,880,1731,1163,6284,7596,7412,786,1948,1752,2415,4026,7024,5286,5620,1553,1081,1039,1885,624,1578,4756,2025,1928,253,1439,1284,5047,5642,4084,4606,13262,11117,2582,4216,5305,4212,2029,3888,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
存货(万元),58815,74647,69610,73315,67644,75368,48741,46798,45060,55965,53740,60482,58549,62579,54045,58417,51001,51680,54790,49983,38284,43454,50169,48881,45440,49361,54028,46480,38821,36541,37738,33687,24821,23424,28302,25881,22649,28949,38554,34118,29487,28336,30028,26430,23870,22240,
