报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),4974,24275,24153,25495,25152,3398,2815,1813,2362,8457,6229,11327,5714,585,2321,10874,3703,12848,4370,3327,8805,16517,19677,15167,2035,5678,1135,1557,897,1922,4789,3585,2895,6197,46,19,10,97,24,44,87,93,52,163,150,286,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,1500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,--,--,0,
应收票据(万元),893,1782,973,788,644,1378,653,714,517,1220,528,2363,21884,32524,32176,27122,24434,17969,28788,31405,14034,14316,10140,99,10067,2057,--,15,7020,10,643,129,1000,102,0,0,--,--,20,0,1,0,--,6,--,2,
应收账款(万元),1535,572,2092,1237,1054,555,1817,4731,6920,4452,7984,7619,4379,2774,1930,2760,3739,2661,1871,3961,3375,1035,1807,722,730,1527,4288,1457,1797,2603,1833,3545,3448,7007,1248,1313,1363,1859,1627,674,646,588,531,592,682,554,
预付款项(万元),1054,110,616,548,808,343,216,814,777,483,798,1231,1275,761,2687,1655,2988,2046,1460,1874,1831,1938,3921,5444,5724,4371,4697,4358,3647,3291,4612,3364,5202,5190,420,374,302,365,633,824,658,855,468,678,546,363,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,--,--,0,
应收利息(万元),--,--,--,--,--,249,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,--,--,0,
其他应收款(万元),103,27,75,54,338,21162,22360,541,531,525,590,803,806,600,1101,1049,980,511,1029,985,1274,1013,1340,4877,4123,3297,2506,2040,1949,2413,1127,1615,1970,1264,217,216,147,245,306,248,306,328,252,896,3735,3946,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,--,--,0,
存货(万元),4245,3762,3749,3641,3817,3927,7046,10288,10413,9674,7906,9219,6635,7663,6945,7592,6760,7655,8631,9177,9874,8451,7704,6568,7155,6230,6813,7059,4809,4826,5072,5303,6729,6076,4611,4235,4392,3885,5362,6663,5449,4283,3993,3391,2716,2810,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,--,--,0,
其他流动资产(万元),38090,20068,56,54,48,1548,25000,--,517,--,526,--,734,--,694,--,763,--,1528,751,757,19,1036,255,364,--,256,566,241,1,257,560,379,16,39,39,53,53,--,0,0,11,--,--,119,119,
