报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),47191,31109,19374,28816,40439,46579,43846,48982,49636,59209,61301,73675,16909,19237,19982,21871,23471,26951,26418,21787,14675,12651,22325,18874,17581,19690,6826,16675,20709,15838,8857,9824,12050,22031,33615,31268,23552,22478,25773,25006,22759,24784,19768,16514,9079,17248,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,638,628,628,730,722,739,641,840,3567,3609,4609,4611,4611,4518,4627,6760,6741,6505,6505,10809,12894,15844,18420,13412,18394,19652,19912,17051,0,--,0,--,--,--,--,--,--,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),28244,36984,28905,24825,19170,17555,11064,5051,10148,7467,2848,3638,7007,8073,350,558,2929,3726,840,744,1055,700,411,95,--,--,108,--,--,919,255,100,47,306,--,50,10,60,--,--,--,--,--,--,--,0,
应收账款(万元),38475,28228,40669,38494,38204,30665,33425,33973,36159,27831,30287,24360,20753,16906,21667,19956,16618,13077,13314,14159,11937,12336,10827,9259,6317,4644,5270,6172,4666,4059,5352,4521,4657,3556,5027,6002,4727,3994,4201,5549,4328,3521,4177,3793,3939,3629,
预付款项(万元),3176,2709,2906,2902,4233,4813,3292,3317,3561,4805,3073,2528,2555,2198,1650,1762,1559,2602,1586,2304,3507,3501,1812,2971,2470,2797,4424,1446,1167,1479,3083,1776,2807,1823,1036,2012,2111,1535,2630,5556,3372,1707,2628,2608,2210,1907,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,133,137,--,48,--,0,--,--,--,--,47,47,--,--,--,44,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,35,--,--,--,--,--,--,--,--,--,--,--,30,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),1052,1317,3273,2649,2405,2333,2385,2715,2163,2083,1826,1534,1772,1625,2645,1296,1964,858,1608,510,1854,400,2409,1867,801,384,776,811,778,465,2609,1372,1018,846,876,490,647,1523,831,1579,1163,2255,2243,1206,1393,636,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),37393,38904,28962,28638,28378,28524,28022,28280,31753,27370,24663,25114,27152,27197,27495,25586,22807,21159,21973,23388,25503,23415,25407,28433,28404,28615,26696,26482,26092,23364,23772,23569,25048,23065,19432,20747,23589,26244,24500,22762,24394,26709,28898,32622,33497,30278,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,4555,4555,--,2000,4000,4000,--,--,--,1657,
其他流动资产(万元),13361,34993,31812,29814,13719,13886,10429,11492,583,1398,--,--,151,--,--,3,--,4,6,--,--,7395,--,--,-10,162,--,2,4,--,--,5,--,10000,--,36,--,--,26,--,--,--,--,--,--,0,
流动资产合计(万元),168892,174244,155903,156138,146547,144993,133093,134437,134733,130886,124736,131491,77139,78804,77398,75675,73960,72987,70263,67520,65291,67138,69696,68004,66371,69186,59944,70038,66828,64518,63712,61216,62678,61676,59986,60605,59191,60389,57961,62452,60063,63023,57714,56742,50119,55399,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,3620,1678,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8800,--,--,--,--,0,--,0,--,0,--,--,4444,4444,4208,4208,8105,8000,9647,6062,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),--,--,--,--,--,185,--,--,--,--,--,--,--,--,--,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1106,1106,1106,1106,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),2546,2672,2635,2745,2781,2819,2855,2892,2931,2968,2845,2882,2919,2956,2992,3029,3066,3103,3079,3154,3232,3310,2451,2504,2558,2612,119,123,126,130,133,137,140,144,147,150,154,157,161,164,168,171,173,174,176,178,
固定资产原值(万元),--,119636,--,101918,--,102237,--,100030,--,99877,--,96746,--,96558,--,96258,--,95442,--,86595,--,86789,--,89036,--,94933,--,98937,--,99187,--,98166,--,93548,--,92451,--,91995,--,88404,--,88435,--,87381,--,87116,
