报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),3333394,2856825,3193239,2414046,2123111,2001257,2040581,1767309,1903366,2357790,2142303,2084412,1531411,2052608,2442011,2211641,2402837,1551030,878376,1069768,1189949,1609440,1840021,2230665,2264614,1809665,1842192,2243473,1330174,1079022,1038571,1206700,1264057,1229287,1021248,1177079,968850,969058,1083043,942610,729460,577955,674975,718347,685594,602806,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,0,0,
交易性金融资产(万元),3435,2189,--,--,--,--,--,95,--,--,102916,102916,--,--,680,--,--,--,--,--,--,--,--,--,--,--,6549,41837,27659,23948,--,0,0,0,5334,6684,--,--,--,--,0,0,0,0,0,0,
衍生金融资产(万元),--,--,226,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,0,0,
应收票据(万元),695189,914632,822239,838849,775658,688600,470588,321976,311922,355973,337054,415453,523538,506835,560288,610694,586152,755812,536961,323138,442299,653320,423527,309412,357194,714644,516642,321868,708380,1040890,966908,680811,483159,499089,337126,198411,270587,277033,305998,283045,290671,273242,207634,106462,97207,206162,
应收账款(万元),438092,384514,407734,203796,277657,284986,339358,396218,254111,241711,306286,240445,198384,201575,151309,143708,137142,146139,163817,146698,139084,92640,85524,70850,74226,81383,50958,69582,72415,48777,57527,40069,50278,43655,26776,39486,50699,41223,28953,29000,30858,12055,10128,14913,31534,21417,
预付款项(万元),407267,292821,282089,383537,323822,208019,502574,386110,311180,270217,309315,312981,305142,197156,444158,418665,411391,116533,314719,293952,281723,69204,235944,163312,303973,82441,157962,82586,55470,24321,34521,55651,33682,7645,30768,22432,9960,10960,42052,61222,10975,5983,14395,14260,12514,11589,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,0,0,
应收利息(万元),11438,10097,11044,2773,414,1312,715,13955,6996,8069,7330,10348,7829,5340,5388,10208,3458,3369,3208,2876,986,2141,2739,2295,3729,1727,1075,454,866,299,103,147,313,336,0,0,99,99,--,--,0,0,0,0,0,0,
应收股利(万元),3632,5132,5132,12866,500,500,8500,14844,15500,30000,--,16587,--,--,2000,10373,--,--,--,4352,--,--,--,--,--,--,--,243,--,--,--,0,0,0,0,0,--,--,--,--,0,0,0,0,0,0,
