报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),8384,8020,6282,15264,15209,20225,19849,30073,24490,42968,34170,41478,39875,75923,93609,63120,44480,24207,28789,39912,31614,14592,24346,31524,28661,26093,30656,43213,22610,37825,36630,33116,32653,38004,38136,35548,37170,48492,39720,43242,56814,66319,67369,68036,79364,55096,41099,36628,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),71,68,70,73,652,118,120,2916,72,68,662,664,704,761,680,651,1126,1160,1142,576,2190,589,803,811,676,634,624,596,1278,605,1527,2527,2585,2227,2498,2728,2401,2500,2148,1960,1399,1633,2340,3412,4436,3950,9396,17185,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),972,1670,1984,2081,712,686,1268,1832,803,1089,1909,2261,1163,1410,1024,1662,782,1310,1819,2127,1418,1763,1225,1397,846,921,1107,1388,1410,1686,1462,1418,634,1026,931,1823,1077,586,322,889,755,475,828,909,356,239,273,152,
应收账款(万元),14145,14495,15629,13374,22833,22146,18685,17354,18323,19412,20229,18744,22445,19666,17358,14663,16291,15289,15653,14714,14872,15150,14463,14302,15428,15709,14409,14207,16829,15185,14031,11380,13986,12430,12725,10271,12738,11969,12005,11592,11945,13795,12794,11200,13969,14249,13265,10977,
预付款项(万元),2474,2788,2407,1648,5066,5577,5535,4696,6699,7690,9112,8048,14104,18709,12569,6466,5225,3201,3459,4006,7254,10004,8869,7708,7029,8924,9067,8386,11280,8033,12074,10063,9069,8395,6852,4495,3846,3188,6229,4713,4161,3900,3616,1832,3569,3434,2809,1895,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,50,--,--,--,50,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,100,--,--,--,--,--,--,--,--,--,--,--,--,--,1102,--,--,--,2352,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),10013,9712,9566,9422,4482,4443,4792,4211,4702,5857,6051,5769,6659,6647,5001,8069,10608,8044,7080,5381,5854,5268,5665,3906,4870,4985,4426,3459,6868,6059,6504,3291,7520,4918,3841,3230,4243,5713,4857,7166,6055,25147,24920,24871,7146,6394,5464,5272,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),35933,35051,33218,33026,44423,41510,39431,35543,35053,36560,48715,48585,45140,41359,39604,36742,34806,35180,36166,36042,33172,31245,27659,23913,29577,28479,26800,27832,21908,22407,20272,21270,17243,16653,16265,16018,14933,17218,14176,15113,10484,9051,8036,7163,8002,7504,7827,8004,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,164,180,169,185,196,188,107,112,121,153,180,191,227,284,345,391,349,350,342,347,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),5614,3891,4817,3967,5467,6280,12838,6370,23108,8669,12017,14286,1074,1105,1463,1558,168,187,106,68,108,127,75,64,180,86,111,34,161,128,115,13,117,24,49,21,48,50,46,24,34,2,8,6,49,5,11,19,
流动资产合计(万元),77607,75696,73972,78855,99010,101166,102688,103281,113445,122501,132973,139947,131287,165732,171489,133172,113714,88862,94560,103267,96831,80190,83446,83972,87267,88183,87200,99115,82344,91929,92615,83080,83808,83677,81296,74133,76456,89716,79503,84699,91646,120323,119911,117429,116891,90871,80143,80131,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),54283,56481,59842,59116,56753,54983,53608,53530,72351,72645,76843,80992,65562,102995,113459,116420,73350,42880,39402,47705,55462,53831,66618,73131,74439,84013,80806,67701,98589,114625,122424,110332,101668,111798,181027,202365,159310,188050,169478,119574,164753,159170,174681,297019,337073,197719,172155,109542,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,200,200,200,200,200,200,200,200,200,200,200,200,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),215,215,215,215,997,997,997,997,1064,1064,1064,1064,1049,1049,1049,1049,1055,24566,24567,24567,24565,24565,24247,24247,24254,24254,24255,24255,24261,24261,24262,24262,24262,24262,24364,24264,24263,24263,24264,24264,24291,4291,4984,4352,4354,4354,4834,4481,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),2997,3015,3033,3046,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产原值(万元),--,154342,--,152293,--,182319,--,180938,--,185504,--,182900,--,161413,--,160294,--,151703,--,147769,--,129874,--,127862,--,106387,--,105530,--,95432,--,94384,--,89403,--,88491,--,64354,--,56883,--,46102,--,43413,--,41753,--,41642,
累计折旧(万元),--,56362,--,52883,--,62172,--,57533,--,54568,--,49482,--,49332,--,44930,--,41529,--,37555,--,37192,--,34044,--,31389,--,28675,--,27139,--,24626,--,22586,--,20324,--,21617,--,21005,--,19656,--,18600,--,19465,--,18532,
固定资产净值(万元),--,97980,--,99410,--,120147,--,123405,--,130936,--,133418,--,112081,--,115364,--,110174,--,110215,--,92682,--,93817,--,74997,--,76855,--,68293,--,69758,--,66816,--,68166,--,42737,--,35879,--,26446,--,24813,--,22288,--,23110,
固定资产减值准备(万元),--,7374,--,7374,--,6092,--,4509,--,3337,--,3337,--,2311,--,2311,--,1326,--,1326,--,25,--,25,--,25,--,25,--,25,--,25,--,28,--,28,--,294,--,294,--,294,--,294,--,294,--,294,
固定资产(万元),89639,90606,90975,92036,114079,114055,117830,118896,125608,127599,128311,130081,108357,109770,111315,113053,109192,108849,107508,108889,91344,92658,93050,93793,74661,74972,76086,76830,72224,68268,68901,69733,69140,66788,67572,68138,67994,42443,36206,35584,25738,26152,26296,24519,23382,21994,22317,22816,
在建工程(万元),225,29,719,661,8067,4898,4500,4470,7433,7473,6705,6073,19550,12132,11941,8669,10292,8425,9476,7564,22492,19058,16664,15431,28019,22716,17103,14544,14354,15274,9207,6667,6079,7357,4618,3754,3058,2264,13211,12026,20839,19989,18940,18316,17983,14859,12369,10574,
工程物资(万元),--,188,188,188,268,335,293,150,168,132,144,168,314,127,183,175,235,192,175,201,243,581,256,317,315,946,1547,220,179,257,269,320,284,118,1018,498,31,23,6,11,4,--,-40,6,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,63,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,5,5,210,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,1,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),23958,24108,24222,24362,32476,32798,33134,33469,33807,34143,34479,34815,35149,35227,35561,35895,32933,30417,30720,31026,31333,31640,31945,32252,32561,32864,33160,33465,33772,34073,34374,34674,32649,32882,33154,33456,33866,15157,11756,11960,12174,12344,12549,12398,3385,956,1055,1154,
开发支出(万元),119,119,119,119,241,241,241,241,246,244,244,241,279,267,252,238,244,228,180,40,23,22,17,17,16,54,53,40,76,79,36,36,36,41,19,19,10,8,--,--,--,--,--,--,--,--,--,0,
商誉(万元),341,341,341,341,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,2314,341,--,354,
长期待摊费用(万元),7912,7970,8184,8411,8469,8645,8863,9076,372,423,470,382,237,284,256,260,259,306,333,372,276,356,426,489,709,824,938,1005,916,983,917,977,763,808,854,865,1,2,3,5,8,11,13,14,8,10,13,4,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),2430,2433,2420,2416,3207,3208,3206,3214,2715,2713,2701,2698,1535,1564,1612,1603,399,404,404,406,223,226,222,223,386,379,379,379,406,403,374,318,155,191,143,130,329,322,374,403,76,40,14,13,47,47,--,0,
其他非流动资产(万元),376,767,952,801,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),182496,186272,191209,191711,224919,220585,223032,224404,244127,246799,251324,256876,232393,263777,275991,277725,228320,216630,213127,221132,226323,223299,233807,240262,235723,241384,234694,218806,245348,258587,261124,247680,235399,244607,313130,333853,289424,273093,255861,204388,248444,222560,237998,357199,388748,240479,212943,149124,
资产总计(万元),260103,261968,265181,270566,323929,321751,325721,327685,357571,369300,384297,396823,363680,429509,447480,410897,342034,305492,307687,324399,323154,303490,317253,324234,322990,329567,321894,317921,327692,350515,353739,330760,319207,328284,394426,407986,365879,362808,335364,289087,340089,342882,357909,474628,505639,331350,293087,229255,
短期借款(万元),13090,11800,10100,13600,23281,24686,27199,24300,39962,45859,41462,42242,54037,39591,38781,39253,39094,38115,38125,39875,38025,30775,37550,36300,36627,30700,34000,38000,38950,38750,32300,28900,30407,24200,20100,15600,13600,13600,3600,1000,3600,3600,2900,1800,500,2300,2300,7400,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,3635,4470,3150,600,500,2000,1790,3070,6070,5564,3641,1077,1420,3140,4760,4970,4360,4983,4673,3177,1699,2248,2271,1025,100,100,--,107,--,0,--,0,--,0,--,--,--,415,1902,2585,1675,2550,2740,2151,
应付账款(万元),--,23821,22788,22267,27682,28645,27938,28700,31812,35977,31951,33537,31874,35315,33695,34370,33519,32189,31028,30824,29761,30295,26213,25029,23926,26644,23899,26387,21908,21749,21398,20450,17664,18430,19507,18337,17123,11780,11971,14845,12266,12708,10779,9752,10783,9928,10108,10518,
预收账款(万元),6541,5468,5642,5728,7823,4586,5534,9388,5716,6118,22367,21904,20501,20340,20170,20370,19595,19343,18054,18598,13609,3422,3514,5339,10948,11286,10527,11607,11005,12021,11035,10007,5335,5589,6714,7242,6322,4156,3783,3869,3461,3418,1409,1062,1417,1378,1421,1616,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
