报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),104363,156603,128895,134062,180949,159538,133160,141629,172890,119195,86805,70723,61697,46693,38596,54786,46863,62176,32145,29885,30629,19994,24150,26775,13565,16589,17964,17710,23920,38141,31063,11241,26548,22019,46650,55637,39807,49534,79476,21096,30851,34960,35305,58623,71759,31765,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收票据(万元),75973,95330,82630,71175,64456,52642,35578,32448,33585,49509,49682,22467,17183,22897,30660,32219,39465,38496,35072,39611,32913,37398,25957,18883,17907,18775,25991,39347,25036,13850,45054,35498,19053,22334,15446,16251,24555,26443,14955,16845,18649,22516,21346,21832,15533,10426,
应收账款(万元),6056,2358,4757,3837,7050,2109,4216,7107,4281,3348,3402,2964,2939,2599,2878,2876,3521,1645,2853,2946,6493,3759,3967,3616,6057,2012,7905,22145,8385,7757,9428,9691,9646,5989,10188,14533,15841,12688,15830,17998,18254,13984,15860,17946,13638,12658,
预付款项(万元),24225,12880,17221,26390,42350,65063,11162,11495,7473,16843,13491,8943,42997,18783,40473,43362,16466,15856,43713,30097,35077,20967,33575,28024,25282,21520,50585,25682,29409,10926,15524,6218,10513,23598,22651,18383,2511,2371,8530,12372,36742,27221,14145,4612,2048,4262,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收利息(万元),353,353,402,402,402,402,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
其他应收款(万元),28362,27430,30561,25942,24451,24610,51152,20432,24028,7898,3866,574,1691,650,1151,1619,550,527,2994,2859,2936,6206,6484,6846,6994,6696,9680,10555,9924,7172,6983,1120,4753,1726,2802,2339,2183,2134,1525,1372,1490,1344,2311,2603,7589,2203,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
存货(万元),58061,44405,36369,33036,47893,37955,50227,37913,42457,41401,61142,51307,45683,52535,61024,57032,69788,51222,45156,43797,67449,44713,66260,57593,53425,44325,41636,51313,57759,58371,50237,63649,61163,49377,39035,30546,30281,31608,57874,63348,58936,43209,40262,35422,52475,39785,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,11496,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
其他流动资产(万元),24204,21152,15515,19686,45444,38643,12967,11333,11097,10822,12985,8372,7374,8424,12606,14482,15731,20865,3805,14035,17893,16447,21802,17536,18698,22251,7077,4898,5324,5364,9442,14464,12705,13429,15442,13735,15925,17425,--,--,--,0,--,--,--,0,
流动资产合计(万元),321598,360513,326489,326008,424474,392441,309959,283951,317407,271836,248001,181977,196190,169208,187389,206377,192384,190787,165738,163230,193389,149484,182196,159274,141928,132168,160838,171651,159758,141582,167730,141882,144380,138472,152214,151423,131103,142204,178189,133030,164922,143235,129230,141037,163042,101101,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,--,0,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
投资性房地产(万元),195,194,190,191,193,200,195,197,198,--,955,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
固定资产原值(万元),--,890319,--,903395,--,897671,--,908460,--,731346,--,784571,--,742660,--,774139,--,773345,--,784815,--,753141,--,728569,--,728502,--,734405,--,721777,--,713885,--,428929,0,425245,--,425077,--,424434,--,424687,--,418394,--,313929,
累计折旧(万元),--,396253,--,383640,--,357827,--,338731,--,317521,--,357677,--,338159,--,343685,--,322868,--,331552,--,310293,--,289865,--,268776,--,260027,--,238961,--,217735,--,201015,0,188917,--,176584,--,166553,--,153816,--,141818,--,131818,
固定资产净值(万元),--,494067,--,519756,--,539845,--,569729,--,413825,--,426894,--,404502,--,430453,--,450477,--,453263,--,442848,--,438704,--,459726,--,474379,--,482816,--,496150,--,227914,0,236328,--,248493,--,257881,--,270870,--,276576,--,182110,
固定资产减值准备(万元),--,232,--,232,--,232,--,232,--,232,--,239,--,239,--,239,--,239,--,239,--,239,--,239,--,239,--,284,--,284,--,284,--,284,0,284,--,284,--,284,--,284,--,284,--,284,
固定资产(万元),481395,493835,506903,519523,526224,539612,550894,569497,582775,413593,449492,426655,395324,404263,413723,430214,440845,450238,447344,453024,463781,442609,447903,438465,448828,459487,465015,474094,477702,482532,490060,495866,506087,227630,230451,236044,242219,248209,251144,257597,263792,270586,268025,276292,178662,181826,
在建工程(万元),35675,32566,27549,24032,28648,22224,16105,6719,4270,170045,142706,115127,88541,65800,68666,10228,8827,8436,35793,39125,31638,56093,51317,62496,48878,35522,19559,10277,10351,14673,17406,16115,30990,315982,304510,258708,246105,241026,154665,100907,30167,21734,19827,13370,97879,94063,
工程物资(万元),1305,1683,1324,499,483,3180,4861,5622,3062,5247,284,11610,8080,5489,1655,363,354,365,388,381,381,368,371,384,1243,1114,980,423,644,237,584,359,219,1517,1712,5557,8468,8387,11923,543,4133,801,1060,1307,938,1072,
固定资产清理(万元),--,--,--,--,--,--,-187,--,--,--,--,--,--,--,--,16,16,--,58,58,58,58,58,--,--,--,--,60,60,60,60,60,60,60,60,60,60,60,59,59,59,52,52,52,66,66,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
