报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),79670,95490,68226,74153,75337,66569,66986,69021,40187,27202,41542,37202,30765,38806,61744,61021,38129,26335,16588,32186,38001,54249,47437,57124,46783,52962,40211,59536,30576,49673,30205,38973,43940,41086,34323,58911,57847,90380,121078,75948,77939,109804,201464,146724,113862,83836,
结算备付金(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,0,--,--,0,
衍生金融资产(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,0,--,--,0,
应收票据(万元),6061,7093,9455,5051,8970,12135,13576,6852,2766,21787,8744,5874,6072,9062,12465,13809,14050,14040,12790,6023,6016,6093,4427,4485,8463,7682,8599,6988,2712,3448,2077,3542,3295,4650,4870,4438,4247,2675,2534,1790,2665,2804,3527,2218,2367,3588,
应收账款(万元),44488,33726,40023,36578,32877,28019,40608,40516,37870,27644,36437,26397,21015,25403,30546,24930,16851,16299,25453,22310,17651,18741,24979,27007,30879,32155,37969,26673,28532,25175,31116,35386,33118,28314,35891,30610,28060,31848,33647,22862,36610,26584,36582,29442,24967,31704,
预付款项(万元),1913,317,969,5053,1984,3964,38051,11896,12777,1701,2769,9424,9644,18158,19288,3975,20132,14333,14907,27611,33998,23424,7437,3931,6494,8234,14332,10895,17200,5943,5284,8966,12006,7265,23211,36347,43382,44796,102147,107853,156552,151230,36684,24910,19299,33910,
应收保费(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,0,--,--,0,
