报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),145024,186512,139591,144318,97187,159435,183344,132703,56627,113452,106396,116615,71450,103299,103504,60265,86654,84503,77058,44472,32503,77079,73084,52231,66278,72991,22438,19176,10237,18004,30594,18018,27105,32052,18554,23004,15695,24655,11880,13810,17050,12534,22654,8165,15470,23622,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,26,879,--,--,--,310,1926,3194,3117,4061,1572,2950,1171,726,747,1272,861,172,1324,1031,687,1222,1375,1011,238,926,845,717,288,281,803,1055,787,317,584,572,190,
应收账款(万元),7217,6478,1275,1207,1487,1089,1175,1274,1441,1172,--,840,673,672,224,149,105,134,299,614,188,124,236,133,178,84,102,216,237,208,169,28,60,55,444,277,127,143,101,299,81,84,295,297,159,104,
预付款项(万元),78114,68108,87152,77834,109047,66369,88225,76961,73703,53268,83171,62875,58832,45775,112448,100177,66579,59102,78255,68034,84853,49754,88952,99163,73816,68473,36979,32119,30481,31796,47913,47837,25219,22637,34022,20930,24013,17028,17096,12812,9937,13569,58116,56556,63410,30777,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,11,11,
其他应收款(万元),29578,33563,14021,13044,12910,12037,13148,11006,10702,8771,11557,13967,9410,9047,9353,9571,8835,9717,14595,17774,8626,8216,9293,7855,6218,7384,4490,5238,3457,3511,1427,789,878,964,1171,1521,1522,1321,1500,2057,1694,1594,1136,1005,1300,1135,
