报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),26702,68811,12768,17409,17763,26048,21768,19292,18124,17833,22298,13546,21438,28674,43531,43008,46311,39131,33241,58672,54283,54703,46016,43146,27630,26606,26492,39673,24662,22259,30997,20377,16375,17729,22051,20222,5536,10229,11036,17017,17152,23083,21705,17605,22227,11898,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,0,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,0,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,--,0,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,4315,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,--,0,0,--,0,
应收账款(万元),9004,7885,11050,17728,9012,7413,9845,10728,8362,6950,8304,8312,6778,5640,10154,11785,10623,8959,10408,10144,7034,5353,5324,5426,5435,2910,3941,2544,3878,4639,4738,6862,7230,5042,6574,5604,5992,3399,6255,4764,4418,2112,5643,3884,3711,1920,
预付款项(万元),685,958,1126,866,1135,1087,1969,1235,1140,1278,907,544,700,1026,7121,6524,17178,21205,18915,15388,27733,3732,2536,4828,1550,1108,474,824,1775,1532,1300,1099,1053,12765,12572,12825,12467,11004,11668,7476,2538,1857,1915,3395,4389,4118,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,0,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,0,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,0,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,--,0,
应收股利(万元),1515,1515,1515,1515,238,238,238,748,238,238,841,1333,350,350,112,112,112,592,112,112,--,0,--,--,--,--,--,--,--,--,--,1727,0,0,0,2087,491,491,491,491,522,491,491,491,491,491,
其他应收款(万元),3437,3309,6149,6004,6472,6111,6427,10105,10780,10119,11268,12082,12760,11743,8848,7369,4608,5236,2032,2349,2442,2305,10139,2813,1861,1965,4544,6656,469,1200,1386,1450,1498,1259,1014,1171,3150,692,953,948,1075,913,1266,1164,2105,1558,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,0,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,0,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,0,0,--,0,
存货(万元),45282,46052,52805,57089,68674,76243,75694,75496,76263,75123,71222,71270,77245,94448,116756,112927,113360,109419,110265,117328,86252,83428,90686,69332,56803,52901,52350,49918,49173,47808,46973,45381,31003,28691,29642,34790,38193,38335,48637,47222,44174,40086,36929,34979,33577,31214,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,109,207,304,385,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,--,0,0,--,0,
其他流动资产(万元),10898,11081,5644,3780,3671,4231,4408,4450,3653,6044,5351,4673,4615,7341,13359,10747,7078,7368,3153,3046,492,499,637,764,906,941,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,--,0,0,--,0,
流动资产合计(万元),97524,139611,91057,104390,106964,121371,120348,122054,118560,117583,120300,111968,124190,149607,199881,192471,199270,191910,178125,207039,178236,154335,155339,126309,94185,86431,87803,99617,79959,77438,85395,76897,57160,65486,71853,76699,65830,64151,79042,77919,69881,68544,67949,61519,66501,51200,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,0,0,--,0,
可供出售金融资产(万元),6709,6709,6309,6309,6309,6309,6309,6309,6309,6309,8462,8462,8462,8462,8462,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,0,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,--,0,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,--,0,0,--,0,
长期股权投资(万元),48265,50351,53693,53191,51980,51689,56062,55905,55972,55466,56819,56481,56927,57275,59036,68374,67973,68125,67795,67037,66199,66395,52755,52198,50550,49816,44801,43695,43731,42284,40243,38341,37151,33218,38170,34036,31798,30924,27813,26475,25816,25272,24658,24427,25776,23937,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),13195,13517,12267,12400,12789,12629,12678,12866,12241,12421,11555,11671,11787,11901,11619,11729,13787,13912,14054,14164,14290,14415,14838,14965,15099,15227,14287,14409,14534,14653,14678,14833,15001,15072,13211,13312,1040,1050,1060,1070,1080,1090,1104,1110,1120,1130,
固定资产原值(万元),--,281229,--,277984,--,276677,--,260341,--,218677,--,213070,--,211061,--,209713,--,209166,--,216674,--,184577,--,185576,--,196570,--,194850,--,211093,--,185244,0,184544,0,184641,--,184210,--,185520,--,147677,0,147260,--,145820,
