报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收利息(万元),432,--,266,152,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收股利(万元),89,--,51,51,51,63,63,63,63,26,26,26,26,111,111,73,73,111,113,76,76,38,38,38,38,38,38,38,38,60,60,--,--,--,0,--,6,6,0,--,--,--,--,--,0,--,0,--,--,
其他应收款(万元),--,9636,9330,6238,1149,1486,1010,683,568,616,640,513,436,616,559,396,492,590,513,873,512,603,464,686,497,614,609,655,475,2698,435,604,541,572,624,576,427,376,191,195,245,288,184,129,147,152,127,127,49,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
存货(万元),42760,46585,41564,42172,40345,35506,37036,38262,37507,35823,37056,38879,38909,52989,52841,52822,48821,50133,48581,48229,44515,44474,42347,43551,39822,27940,24060,19193,20102,18846,17257,17032,14379,13851,12858,12823,12306,11731,11577,10604,10543,8447,7019,7055,6784,5719,5516,5421,5653,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
其他流动资产(万元),3431,3415,2965,4235,4236,1012,954,1022,1056,2527,2527,3013,2701,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,82,49,78,--,0,87,80,0,45,8,71,0,
流动资产合计(万元),247299,241119,234156,212655,163800,99655,98714,82924,99601,85911,93033,84514,90774,100165,99296,102316,104987,130473,120489,117387,108839,119794,119456,121481,114674,98640,99388,105952,62763,65622,55294,53773,47325,47465,44923,38795,36510,44344,34324,30314,31103,28729,27297,25475,26431,25805,25768,24042,24844,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
可供出售金融资产(万元),9469,10092,10318,13078,13696,825,825,825,825,825,825,825,825,825,825,825,825,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期股权投资(万元),14193,9900,10278,10316,10639,9690,9929,10214,10515,543,505,522,617,479,472,532,625,1349,1327,1347,1431,1453,1448,1378,1450,1410,1388,1339,1381,1332,1328,1361,1352,1297,1297,1291,1287,1240,0,--,--,--,--,--,--,--,0,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
投资性房地产(万元),10884,10966,11049,11131,11213,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
固定资产原值(万元),146589,--,142588,--,142355,--,101333,--,101328,--,105143,--,104206,--,86677,--,84987,--,75016,--,73045,--,61600,--,60390,--,45153,--,43744,--,41881,--,33822,--,27685,--,27436,--,16353,--,16201,--,14069,--,13513,--,12543,--,12199,
累计折旧(万元),54103,--,51414,--,48012,--,38785,--,36257,--,33935,--,34583,--,31407,--,28952,--,26601,--,24279,--,22506,--,20777,--,15501,--,14091,--,12659,--,11473,--,10270,--,9366,--,5853,--,5368,--,4914,--,4601,--,4309,--,3984,
固定资产净值(万元),92486,--,91174,--,94344,--,62548,--,65071,--,71208,--,69623,--,55270,--,56034,--,48415,--,48766,--,39094,--,39613,--,29652,--,29653,--,29222,--,22350,--,17415,--,18069,--,10500,--,10832,--,9155,--,8911,--,8234,--,8215,
固定资产减值准备(万元),69,--,--,--,--,--,346,--,346,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),92417,90985,91174,92537,94344,60909,62202,63311,64725,71144,71208,68438,69623,55705,55270,54823,56034,47563,48415,48153,48766,40091,39094,38847,39613,31096,29652,29219,29653,28829,29222,21903,22350,17092,17415,17820,18069,16970,10500,10601,10832,9283,9155,8819,8911,8646,8234,8181,8215,
在建工程(万元),--,32758,29942,27588,26441,33614,31874,30773,29788,30218,30421,31648,31073,45395,43995,40314,37461,25952,21156,19262,18830,16125,13280,10455,6788,5731,6625,3565,3346,2596,1980,3294,3157,7438,6174,4645,3937,3520,264,181,510,1741,1813,1983,1655,1264,813,526,441,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,590,590,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
固定资产清理(万元),50,--,152,34,24,22,23,22,21,3,9,10,9,7,12,10,8,4,4,5,4,23,7,4,5,5,5,6,4,3,4,3,--,--,0,--,0,1,1,1,1,1,1,--,--,--,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
无形资产(万元),40052,40632,40918,41196,41508,20261,20394,20503,20641,23058,23197,23341,23487,23614,23765,23910,24060,24210,24361,24469,24599,24703,23983,24122,24254,20158,20278,20382,20520,10265,10327,10400,10473,10545,10622,10698,10769,10791,1801,1789,1816,1796,1819,1834,1858,1846,1866,1886,1865,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
商誉(万元),3949,3948,3293,3293,3293,--,--,--,--,--,--,--,--,707,707,707,707,707,707,707,707,707,707,707,707,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期待摊费用(万元),387,355,400,477,543,--,--,--,--,--,--,--,--,--,--,--,--,3,5,7,9,12,19,24,35,47,63,79,70,84,99,113,127,143,158,174,189,212,198,216,234,152,156,157,169,95,100,120,140,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
递延所得税资产(万元),3343,3648,3569,3485,3470,2329,1061,1003,1075,2133,2369,2312,2751,2027,1977,1870,1873,1730,1830,1785,1746,1417,1445,1455,1318,778,866,927,867,1355,1524,990,990,699,699,699,699,631,321,321,321,421,421,418,256,219,219,201,201,
其他非流动资产(万元),5318,2889,4483,5075,5075,6411,6718,5303,6836,5728,5610,5427,5111,2440,2250,2363,2440,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
非流动资产合计(万元),210619,206174,205575,208211,210247,134059,133025,131954,134424,133652,134144,132522,133495,131200,129273,125353,124034,101519,97805,95736,96092,84531,79983,76993,74170,59224,58877,55516,55840,44464,44484,38654,39040,37214,36365,35327,34950,33365,13085,13109,13714,13392,13365,13212,12848,12071,11230,10914,10863,
资产总计(万元),457918,447292,439732,420866,374046,233714,231739,214878,234025,219563,227177,217036,224269,231366,228569,227669,229020,231992,218295,213123,204932,204325,199439,198473,188844,157865,158265,161468,118603,110086,99778,92427,86365,84679,81288,74122,71461,77709,47408,43423,44817,42121,40663,38687,39280,37876,36998,34956,35707,
短期借款(万元),103700,96710,93710,69700,70407,42900,42900,33900,45830,33330,37325,38830,46000,34000,31000,31500,29600,23500,36598,36478,26478,23380,9500,8500,11000,6000,6000,14000,10000,9000,7000,3000,2000,2000,3000,2000,1000,5500,0,--,--,--,--,--,--,--,0,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付票据(万元),--,--,4101,3321,4505,--,--,--,--,1103,2037,1821,2716,4440,3376,2105,4150,5131,2886,3456,3827,6795,8477,9131,6894,7237,8141,6736,3937,3952,4050,5119,4060,3489,4444,3349,2732,4494,3832,2654,1816,1379,710,555,208,540,628,--,--,
应付账款(万元),--,--,17137,21470,28211,21179,20007,17854,20579,21298,21493,19573,21486,19867,19804,17775,17908,20235,18674,18117,16806,19219,18444,21204,19381,11040,14368,11118,12390,9189,8488,7512,4971,5494,4683,2794,2790,2310,2691,1298,2754,1600,1682,1177,1935,1417,1234,913,1415,
预收账款(万元),3915,4981,5182,8924,6623,3716,3530,3702,4276,3958,4255,3109,3870,4324,3308,4047,4337,4770,5861,5152,6302,8948,6364,9140,7654,6375,2738,3558,4274,1714,2017,2007,1948,3306,2381,1864,1266,2458,946,1287,1541,1124,1361,903,1027,958,1161,521,1186,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付职工薪酬(万元),4931,4699,3878,3070,4480,4069,3861,3559,4724,3395,3396,2791,3995,2648,1719,1225,2453,1969,1561,1137,2743,1810,1411,892,2016,1131,952,552,1877,1829,1504,1192,2407,1734,1691,1332,2291,1267,932,685,2018,1543,1109,798,1439,1218,1488,1688,2198,
应交税费(万元),3509,2359,2885,3564,3242,3763,3353,3733,3336,3066,2902,1878,1958,1692,1799,2099,2503,-483,742,418,333,-65,771,550,924,-155,-13,939,16,487,836,1082,390,-61,409,1001,976,73,184,135,-114,280,285,206,98,70,120,73,114,
应付利息(万元),118,--,--,22,43,198,138,11,66,133,60,95,112,106,118,25,86,--,25,53,95,320,285,58,40,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付股利(万元),1076,--,762,1195,1195,5,5,5,5,5,5,5,14,14,14,14,14,14,24,24,24,--,--,14,34,--,9,9,9,9,9,--,--,--,0,--,0,930,0,--,--,--,--,--,--,--,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
其他应付款(万元),--,5798,5150,3081,3403,8065,8164,2228,1804,2250,1904,1539,1533,1913,2619,1907,1914,2908,2574,3338,2254,3480,4360,4460,3107,1976,2154,2482,1722,2567,1895,2064,2000,2340,1508,1191,1084,1557,278,92,260,469,719,539,752,515,229,151,412,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动负债(万元),1581,1734,1734,1334,2584,1615,1712,305,1404,660,1280,1700,2950,4500,2000,1000,1000,--,5365,5615,6240,--,1000,3000,4000,1500,1500,1500,4500,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,950,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,103,78,78,--,--,--,--,--,--,0,11,--,
流动负债合计(万元),153499,148180,134537,115679,124692,85509,83669,65296,82025,70146,74657,71341,84633,73504,65758,61698,63964,58044,74309,73788,65101,63887,50612,56949,55051,35106,35849,40894,38725,28746,25800,21977,17775,18302,18116,13530,12139,18692,8940,6228,8276,6395,5866,4178,5459,4717,4859,3358,5325,
长期借款(万元),3250,3500,9750,10250,10250,--,--,1500,2500,3500,5500,5500,7500,8250,13000,15250,13000,22250,17250,20250,20250,26838,35463,29463,21098,14598,15098,14098,11500,16000,8500,8500,7500,6500,5500,3500,3500,3500,0,--,--,--,--,--,0,--,0,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期应付款(万元),--,3823,4115,4260,4357,4474,4474,4542,4474,4481,4743,--,--,950,950,950,950,950,950,950,950,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,2890,360,360,360,416,416,416,528,360,360,360,450,
预计非流动负债(万元),6150,3092,3092,2990,2990,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期递延收益(万元),7901,6571,8089,8318,8356,7323,7640,7937,8001,9733,9559,9250,9355,9880,11752,11335,11484,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,232,--,--,
递延所得税负债(万元),917,931,946,978,978,846,--,--,--,870,807,848,889,1801,1807,1813,1819,1905,1912,1918,1924,2053,2046,2034,2034,1007,1013,1019,1025,1729,1729,1749,1749,1787,1787,1787,1787,1896,0,--,--,--,--,--,0,--,0,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11512,9706,9636,9724,7966,8478,7851,8684,7235,7815,7063,7055,6404,7815,4723,4713,4992,3859,3681,3168,327,327,287,267,159,99,99,--,184,0,90,--,
非流动负债合计(万元),24021,18391,26467,27271,27405,12643,12114,13980,14975,18584,20608,15598,17744,20881,27509,29348,27254,36617,29818,32754,32848,36856,45987,39348,31815,22839,23925,22179,19580,24133,18044,14972,13962,13279,11146,8968,8455,8612,687,647,627,575,515,515,528,544,592,450,450,
负债合计(万元),177519,166571,161004,142950,152097,98152,95783,79275,97000,88730,95265,86938,102377,94385,93267,91046,91218,94661,104126,106542,97949,100743,96599,96298,86866,57945,59775,63073,58305,52879,43845,36949,31737,31581,29262,22498,20594,27304,9627,6875,8903,6970,6381,4693,5987,5261,5451,3808,5775,
实收资本(或股本)(万元),52435,52435,52435,52435,46314,35361,35361,35361,35361,35361,35361,35361,34057,34057,34057,34057,34057,34057,27860,27860,27860,27860,27860,27860,27860,27860,27860,13930,10809,10809,10809,10809,10809,10809,10809,10809,10809,10809,9750,9750,9750,9750,9750,9750,9750,9750,9750,7800,7800,
资本公积(万元),153977,149934,149934,149845,101948,82104,82104,82104,82104,82064,82064,78514,69744,69744,66944,66944,66944,66944,49559,43059,43059,40559,40559,40559,40559,40559,40559,54489,21075,20376,20376,20376,20376,20376,20376,20376,20376,20209,9268,9268,9268,9268,9268,9268,9268,9268,9268,11218,11218,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
专项储备(万元),159,301,256,202,166,173,175,101,100,97,93,87,87,83,79,112,70,65,133,89,45,54,41,58,14,144,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
盈余公积(万元),5376,5376,5376,5376,5376,5376,5376,5376,5376,4884,4884,4884,4884,4884,4884,4884,4884,4408,4408,4408,4408,4022,4022,4022,4022,3565,3565,3565,3565,3397,3397,3222,3222,2960,2960,2960,2960,2672,2650,2650,2650,2316,2316,2316,2316,1956,1956,1956,1956,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
未分配利润(万元),58647,60547,58627,57617,56880,12080,12474,12197,13605,8242,9300,11019,12839,27418,28530,29815,31012,30843,31165,30124,30567,30085,29372,28700,28538,26813,25548,25467,23910,21691,20462,20202,19336,18137,17062,16670,15896,15909,15297,14063,13421,12998,12128,12076,11357,11046,9976,9673,8958,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
归属于母公司股东权益合计(万元),265839,264460,262722,264329,210157,135094,135489,135139,136546,130648,131703,129866,121612,136187,134494,135812,136968,136318,113126,105541,105939,102581,101853,101198,100993,98942,97533,97452,59359,56272,55043,54609,53743,52282,51207,50815,50040,49599,36965,35731,35089,34332,33462,33410,32691,32020,30950,30647,29932,
少数股东权益(万元),14560,16261,16006,13587,11793,468,466,463,480,185,208,232,280,794,808,811,835,1014,1042,1041,1044,1001,987,978,985,978,957,943,940,935,889,868,885,816,819,809,827,806,817,818,825,820,820,584,602,596,597,501,--,
所有者权益(或股东权益)合计(万元),280399,280721,278728,277916,221950,135562,135955,135602,137025,130833,131911,130098,121892,136981,135302,136623,137803,137331,114168,106581,106983,103582,102840,102176,101978,99920,98490,98395,60299,57207,55933,55478,54628,53098,52026,51624,50867,50405,37782,36548,35914,35152,34282,33994,33293,32615,31547,31148,29932,
