报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),21653,5424,5878,3982,17406,5691,10903,13249,18427,9803,12091,17288,23435,18760,15272,12103,28149,26860,31347,14345,27785,16333,27992,5321,6800,407,394,703,1514,283,60,639,969,727,183,1039,282,187,287,330,722,313,141,928,930,1014,2071,3383,2480,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收票据(万元),--,60,96,225,27,84,--,--,--,--,10,91,--,--,--,4,48,--,0,--,75,63,32,--,--,--,--,--,--,--,--,39,80,70,30,0,0,--,0,--,--,--,--,--,31,82,0,--,--,
应收账款(万元),18615,7833,7758,10908,7212,7138,6471,5456,6577,8408,6494,6477,6121,8311,5467,7370,5711,6285,6041,5948,5572,6092,6133,5373,5097,6695,4169,3767,3159,2864,2400,2310,1878,3556,3113,3212,2881,4015,4156,4081,3282,4375,5298,5072,4664,6713,6238,15316,13843,
预付款项(万元),8362,16235,14377,7071,12009,9569,9446,12054,14029,12923,10303,16117,10202,20936,17466,19496,5023,14675,11263,6587,5650,3537,2630,2866,2286,1282,898,1078,1490,1427,1477,1065,1494,1025,601,460,711,2506,2406,2347,2400,3039,2732,2515,2876,2603,2946,2715,2432,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
其他应收款(万元),--,10182,9987,14447,4696,13759,15498,12251,2252,10346,13204,9519,2725,3289,7642,6592,2219,1619,1347,5521,1222,1474,1014,1075,631,514,443,572,513,1204,1097,1591,960,2133,1227,1053,1045,568,715,622,617,809,887,1350,1302,1446,1331,1898,2232,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,
存货(万元),38260,37262,30933,27060,37245,33868,23334,22652,35051,19909,19376,17226,27207,19306,17358,18171,12610,12507,11914,11242,10148,9706,9258,8386,8126,8758,8162,7594,7232,7008,7260,6669,6969,6759,7031,7435,7691,7531,7089,7449,7580,8241,7877,7544,6972,8019,7556,10890,11352,
