报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),49456,38774,41214,44497,34784,27961,34631,37388,31030,45343,47559,60449,41421,65382,54186,116075,21524,25935,22641,35812,31433,30197,30604,36976,14979,13948,14167,10296,14080,12858,12331,12264,9176,7062,5696,4768,6626,5502,3619,5105,3252,5742,3356,4685,4896,7855,6435,9791,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收票据(万元),206,1439,0,60,--,--,30,40,355,--,5,5,19,19,--,--,--,--,--,--,--,--,--,--,10055,9527,9277,7745,8578,8150,8201,7278,5722,7688,6716,7096,2467,3985,2197,3845,3018,3051,2431,2712,4056,2974,1698,1667,
应收账款(万元),34553,29622,23211,16193,18489,14354,13924,10141,10576,11071,12255,8447,9880,11205,6279,5195,4496,3731,3414,1864,3318,2329,1851,1053,17779,28968,17290,20748,22239,25831,22051,23825,22944,26073,25095,25272,20050,16624,8553,8179,14672,7198,8493,13856,10867,17811,9157,6670,
预付款项(万元),11698,7877,8065,4383,4436,4345,4331,3182,5738,5756,6097,9516,12417,9032,8652,8482,5729,5590,5776,5141,6168,4470,4250,4229,4014,3892,4876,2871,5029,2780,1532,1158,1939,1389,1148,1224,867,993,907,791,1099,2013,2384,2719,2316,1980,2024,849,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,122,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
其他应收款(万元),7017,8587,7928,9548,8458,6567,7133,9355,8423,8006,8151,6289,8227,7079,7912,6487,10415,3472,3263,3816,4919,4854,6302,3999,377,396,434,487,352,269,219,322,494,229,474,418,465,661,696,660,316,1262,1760,1164,1370,1282,819,958,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
存货(万元),234,235,199,3096,2493,2044,2339,2650,3098,3139,3306,3519,3384,3442,3735,4573,14871,14409,13191,12090,10705,12695,12315,12126,9419,9550,9067,10530,7744,7456,6905,7638,6773,7062,8038,5959,4640,4278,9353,7734,7973,17571,9831,7815,6924,8069,7307,6231,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
其他流动资产(万元),131149,43635,39762,38807,32465,35222,29301,42446,3200,1600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,193,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
流动资产合计(万元),234313,130169,120379,116584,101125,90494,91689,105325,62420,74914,77374,88225,75349,96159,80764,140812,57034,53136,48286,58722,56543,54544,55322,58383,56622,66281,55112,52869,58023,57345,51240,52485,47048,49503,47167,44736,35116,32043,25324,26314,30329,36838,28254,32950,30429,39971,27440,26165,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
可供出售金融资产(万元),5226,5710,7155,7186,7973,7973,11528,9959,14519,14519,8874,2060,1300,1300,1300,1000,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,--,0,--,--,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,21060,15000,15500,15500,23800,17000,36300,7800,--,--,--,--,--,--,--,2000,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
长期股权投资(万元),5940,6168,5595,5842,4175,5155,4829,2446,1717,970,907,887,762,754,757,735,615,698,713,661,541,485,413,446,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,42,60,60,60,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
投资性房地产(万元),34852,35115,35379,35643,32609,32861,33100,33386,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,9453,9443,0,
固定资产原值(万元),--,823579,--,790251,--,726915,--,703469,--,655940,--,637545,--,591704,--,569574,--,308771,--,297191,--,277202,--,260756,--,61531,--,61589,--,63707,--,62384,--,64197,0,62518,--,58373,--,57885,--,54086,--,50285,--,44479,--,42676,
累计折旧(万元),--,304382,--,282747,--,261022,--,242861,--,224454,--,206180,--,189377,--,173353,--,104386,--,96592,--,89106,--,81570,--,26495,--,25248,--,25787,--,23880,--,23220,0,21252,--,20506,--,19429,--,17553,--,16099,--,13752,--,13141,
固定资产净值(万元),--,519196,--,507504,--,465893,--,460608,--,431487,--,431364,--,402327,--,396221,--,204385,--,200600,--,188097,--,179186,--,35036,--,36341,--,37921,--,38504,--,40977,0,41266,--,37868,--,38456,--,36533,--,34185,--,30727,--,29535,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,939,--,1337,--,800,--,800,--,1462,0,614,--,478,--,478,--,1440,--,1440,--,1437,--,2844,
固定资产(万元),520385,519196,518809,507504,478823,465893,460971,460608,433331,431487,432902,431364,416054,402327,394755,396221,206558,204385,203311,200600,191147,188097,181042,179186,33577,34097,34475,35004,36459,37121,36940,37704,38778,39514,39250,40652,43016,37389,37410,37977,35314,35093,34074,32746,35412,29290,29424,26691,
在建工程(万元),191940,129755,107436,107671,86806,71796,60944,56945,97256,75876,69403,64678,61159,59828,60437,50567,40523,33466,28894,26600,29718,29263,33778,30649,2939,2029,2013,1772,1229,998,1503,1188,551,801,1889,1415,1477,7057,7110,6690,7195,4158,3775,4956,2318,865,536,718,
工程物资(万元),--,51671,60836,52065,44587,38723,29573,25107,20055,17720,18189,18675,19886,20248,17906,16769,--,--,--,--,--,--,--,823,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,0,--,--,--,2,--,0,--,0,0,0,--,0,162,--,--,--,--,--,44,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
无形资产(万元),11701,12215,12359,12391,12270,12545,11857,12118,11673,11868,12154,12383,10795,10836,11002,11049,4006,4065,4146,3919,3728,3819,3909,4000,5003,5134,5250,5310,5409,5619,5812,6026,6239,6270,6468,6662,4899,4633,4708,4784,4467,4516,4367,4392,3860,1365,1395,4026,
开发支出(万元),112,74,0,68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1048,839,773,808,966,749,533,422,316,336,241,126,1394,1677,1615,1575,2294,417,112,82,40,18,--,0,
商誉(万元),52237,52237,52237,52237,52237,52237,52237,52237,52237,52237,52237,52237,52237,52237,52237,52237,--,--,--,--,--,--,--,--,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,537,537,371,0,
长期待摊费用(万元),41593,43367,44867,46529,46044,47315,49662,50834,50409,52407,55323,56849,57791,60105,62830,62953,34661,36421,38632,40686,42330,44698,45468,48496,--,20,23,--,--,--,--,0,--,0,6,0,26,40,60,79,99,119,139,159,238,259,223,5,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
递延所得税资产(万元),402,402,379,366,222,222,--,--,445,495,447,418,392,355,351,322,198,185,163,162,173,171,148,148,453,362,378,378,354,354,354,354,321,468,211,211,51,51,51,51,65,65,65,65,46,46,46,194,
其他非流动资产(万元),1840,1840,1840,1840,3084,2899,2994,2994,20343,18120,17339,17247,15400,13964,11992,11066,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,570,0,--,0,
非流动资产合计(万元),866229,857749,846892,829341,768831,737619,717694,706633,723044,690699,683275,672299,659575,638955,649867,610718,287560,279219,275859,272628,267636,266532,264759,265747,43557,43017,43449,43809,44955,45381,45680,46232,46742,47927,48602,49604,51400,51385,51654,51693,49973,44906,43070,42939,43107,41894,41498,31694,
资产总计(万元),1100542,987918,967271,945925,869955,828113,809383,811958,785464,765612,760649,760524,734923,735114,730631,751530,344595,332356,324145,331350,324179,321076,320081,324130,100179,109298,98561,96679,102978,102725,96919,98717,93790,97430,95769,94340,86516,83428,76978,78008,80302,81744,71324,75889,73536,81864,68938,57859,
短期借款(万元),39510,79182,53582,30772,27772,16353,13700,13700,14800,16500,22500,27500,27000,20500,24100,28100,18000,9600,6000,7000,15000,18000,22000,24000,32776,34560,35560,35750,37220,38020,37620,40120,37044,36664,35034,37124,36190,34404,34148,31517,33547,32561,26000,27422,27942,29010,26190,25455,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,--,0,--,--,--,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付票据(万元),--,23834,22570,28705,16269,9951,2343,5877,1171,1829,1439,750,671,--,714,3644,1660,858,1030,1357,2256,1501,4274,3961,7933,7449,6437,5216,5566,6746,5295,4565,4155,6085,5993,5795,559,1274,1613,2671,2987,2839,2553,2497,2994,2386,2323,1962,
应付账款(万元),--,151430,148004,136532,121357,103034,90343,85723,77220,68717,61089,68103,70695,61485,60332,58335,35356,32087,30557,27202,24949,24596,23683,24234,13644,24002,15564,17130,17914,16714,15174,17229,15357,17098,17679,14818,13153,13815,9456,9358,11514,14908,8024,10861,8186,14056,6840,4904,
预收账款(万元),55080,59592,69699,76397,57862,55600,63178,65947,61271,63877,70449,65470,60954,59337,62560,61688,23902,24426,26429,29177,22957,23750,25722,26977,486,480,236,670,222,433,417,360,257,223,160,106,178,175,338,286,256,220,221,181,294,82,42,54,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付职工薪酬(万元),19186,20686,18955,30332,21081,22612,23333,34652,28273,29890,25601,32032,23625,22160,19919,24934,5646,5140,2879,12456,7839,7226,4864,8270,2794,2713,2403,2730,2676,2452,2384,2706,1054,1164,908,606,1097,1152,1236,1199,1647,1620,1487,1325,1412,1433,244,2002,
应交税费(万元),854,493,731,615,414,653,642,528,480,341,369,391,292,360,276,415,-909,-530,689,-37,718,1067,504,135,1054,1006,1208,440,1821,2016,2652,2190,2360,3549,2077,4014,1121,1136,590,991,190,381,2061,2230,1222,3036,1717,1135,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,23,0,--,0,
应付股利(万元),--,1563,--,--,--,3163,--,--,--,3940,--,--,2233,5643,553,553,--,964,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1000,1000,2500,2000,--,159,159,159,114,114,314,677,877,859,1259,500,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
其他应付款(万元),11766,17702,22242,21791,18020,16595,17437,17329,19068,19011,25400,20016,14385,17233,14614,15294,5901,7721,8047,9129,11605,9073,8418,9857,6299,4944,4081,3872,5523,4804,4099,3050,3485,3860,5560,4433,7575,6393,5459,7890,5957,5628,7704,7878,6568,7820,6535,5711,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
一年内到期的非流动负债(万元),--,--,0,--,--,--,8,565,898,2126,2729,5062,4727,14852,20505,24541,12960,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
其他流动负债(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,394,0,--,--,--,--,--,--,0,0,700,0,
