报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),245386,247703,247490,225944,261623,286976,271724,212846,168184,94574,68069,48300,60685,80896,98014,56727,81265,97717,84264,90397,65075,79772,89451,65319,44918,46378,45684,44659,52867,53442,57840,70576,64816,83006,64691,61431,56694,27171,24093,29042,14378,24216,15036,12989,7387,9847,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27,27,27,27,27,27,23,366,402,338,267,255,337,433,519,2089,2396,2266,2111,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30,30,20,20,--,--,30,30,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
应收账款(万元),5164,4627,4586,4056,3554,3156,4476,4096,3576,3877,4303,4033,3847,2659,2930,2884,2780,2221,8662,8333,8040,7658,8172,8787,7442,7053,7785,7683,7535,6794,7337,7110,6865,6694,7482,7415,6870,6861,6884,6574,6908,6642,7111,7325,7413,6728,
预付款项(万元),2839,2815,2778,10419,10070,12053,21659,19342,10845,2842,3421,3397,4156,2599,3281,5596,3843,3590,5199,1965,2704,6471,71567,51385,48743,47435,39547,39108,39128,4936,28748,6157,23488,4686,1606,211,615,231,1731,1376,1062,6829,349,255,149,427,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
其他应收款(万元),2373,9135,1552,1214,1244,954,1396,1372,1366,1162,1134,847,909,664,895,1126,1032,792,1296,1060,1054,637,967,1126,1272,335,3301,3743,4061,3779,4929,4891,5186,5403,6882,6602,6716,6722,7209,7674,7569,7596,7482,7513,7811,7672,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
存货(万元),151132,185067,179188,246647,250476,258566,287834,260215,256617,246634,254104,249323,243058,232347,230317,222334,216092,210140,204025,200511,211645,230067,170269,171902,185372,181499,170593,141481,139758,157618,131067,131906,132831,125568,119882,116318,119208,115373,119331,113949,104872,97426,96458,95270,94045,91935,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
其他流动资产(万元),17,1237,1514,2645,2128,1098,--,17438,17438,17438,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,218,304,186,0,
流动资产合计(万元),406911,450584,455163,490926,529094,562803,587089,515309,458026,366527,331031,305900,312655,319165,335436,288667,305012,314460,303445,302266,288518,324607,340456,298549,287768,282720,266910,236701,243406,226626,229949,220667,233212,225380,200909,192379,190442,156624,159503,158952,135222,143228,128744,126053,119257,118720,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
可供出售金融资产(万元),359,359,361,1811,1750,1750,1807,1807,1807,1450,1450,1450,1991,1849,1530,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,920,1726,1149,1506,734,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
长期股权投资(万元),3845,3873,3864,3816,3762,3675,3645,3568,3518,3453,3414,3356,3320,3289,3255,7713,7893,7841,7843,7764,7489,8425,8316,8261,8213,8110,8253,8207,8152,8139,8088,8032,7978,7970,8273,8236,8187,8127,7267,7253,7238,7220,7130,7106,7045,7119,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
投资性房地产(万元),42100,42685,43316,41853,42311,42780,22526,22927,23324,23726,24372,24772,25180,25001,25413,26121,26793,27331,27761,28220,28683,28526,25746,26113,28700,29116,29659,30006,29872,29558,28028,24370,25362,25711,23152,22034,22248,22404,18482,16940,17193,17423,17643,17831,18032,16913,
固定资产原值(万元),--,12177,--,22331,--,21581,--,21596,--,21527,--,20294,--,20428,--,20356,--,20740,--,20640,--,20789,--,17230,--,16439,--,16283,--,16819,--,17054,--,17358,18183,19282,--,19341,--,24366,--,23740,--,24510,--,25501,
累计折旧(万元),--,9235,--,14906,--,14180,--,13726,--,12926,--,13176,--,14014,--,13433,--,13202,--,13125,--,12899,--,10059,--,9930,--,9334,--,9000,--,8576,--,9652,9588,9502,--,8932,--,12340,--,12468,--,12381,--,11661,
固定资产净值(万元),--,2942,--,7425,--,7401,--,7870,--,8601,--,7118,--,6414,--,6923,--,7538,--,7515,--,7890,--,7171,--,6509,--,6949,--,7819,--,8478,--,7706,8595,9780,--,10409,--,12026,--,11272,--,12129,--,13841,
固定资产减值准备(万元),--,8,--,8,--,8,--,8,--,8,--,8,--,8,--,8,--,8,--,8,--,8,--,8,--,8,--,8,--,8,--,8,--,8,8,8,--,8,--,8,--,11,--,8,--,8,
固定资产(万元),2963,2935,2933,7418,7019,7393,7766,7863,8233,8593,6805,7110,6056,6407,6715,6916,7195,7530,7479,7507,7397,7882,6787,7164,7083,6501,6749,6942,7569,7811,8266,8470,7670,7699,8587,9772,10100,10401,10344,12018,12084,11262,11821,12121,12490,13833,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,6,6,6,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
固定资产清理(万元),--,--,--,9,9,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,-7,0,--,0,-7,0,9,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
无形资产(万元),--,--,--,8191,8370,8549,8728,8906,9085,9264,9443,9622,9800,9979,10158,10337,10516,10695,10873,11052,11231,11410,11589,11768,9841,10004,10167,10330,10493,10656,10820,10964,11127,11289,11452,11615,11778,11940,12333,12499,12666,7407,7431,6887,6962,7002,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
长期待摊费用(万元),91,95,99,123,136,150,163,176,189,202,216,229,242,255,269,282,295,308,343,359,356,364,186,190,195,199,203,208,212,216,221,225,228,224,233,241,248,255,35,18,19,21,23,25,26,28,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
递延所得税资产(万元),38979,38802,39018,39579,40430,37600,32522,29745,28180,24034,23404,22491,21711,21655,19946,18798,19153,19159,20703,20404,19348,19451,15041,12542,12610,12410,11271,10952,4145,8321,4205,4201,5205,5170,4512,3699,1332,1332,1157,1134,1044,1044,881,881,872,872,
其他非流动资产(万元),--,--,--,--,727,727,728,728,728,728,728,728,728,728,--,--,--,--,--,--,--,--,--,--,900,900,900,900,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
非流动资产合计(万元),88337,88749,89592,102800,104515,102633,77884,75720,75064,71449,69832,69757,69028,69164,67286,70166,71845,72865,75008,75312,74511,76064,67665,66038,67541,67241,67203,67545,60443,64702,59627,56262,57570,58062,56210,55597,53893,54461,49612,49863,50244,45298,46650,46000,46942,46502,
资产总计(万元),495248,539333,544756,593726,633609,665436,664974,591029,533090,437976,400863,375657,381683,388329,402722,358834,376858,387325,378453,377579,363029,400671,408121,364587,355310,349961,334114,304245,303849,291328,289575,276929,290783,283442,257119,247976,244334,211085,209115,208815,185467,188526,175394,172052,166199,165222,
短期借款(万元),--,--,--,--,--,--,--,--,--,800,8800,8800,3000,10000,25000,14000,18000,30000,30000,30000,12000,36000,66000,66000,54000,60150,55770,55010,50000,1000,5000,5000,5000,20000,24900,29200,32400,36900,23800,24600,25404,28664,27304,40421,40923,40989,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,0,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
