报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),492439,476211,496217,781328,368661,393249,476180,428523,352577,378796,397160,559303,307102,169700,163232,139146,147431,107358,183372,175957,174885,561859,621236,618340,622112,271726,285686,283244,266211,305906,296232,359827,372709,322937,327664,441647,458093,492604,513218,411533,377689,411915,418962,415086,475283,477722,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,66,69,1889,1889,0,879,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,65,0,--,--,0,880,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,--,--,0,0,0,
应收账款(万元),37663,92443,81645,81970,87071,83990,86357,111061,101583,106438,97124,88566,72136,53005,22265,20570,30926,34090,24295,25576,30145,27705,24841,25558,29682,21074,18886,19506,19174,12795,13443,16367,15967,8270,6270,5911,7942,5842,6468,12728,18723,13427,9057,4951,10993,7147,
预付款项(万元),18265,19676,16894,14783,15351,12002,15471,17970,17470,16282,24245,21110,14409,5742,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,1767,1314,1220,6579,7067,10677,12994,11353,2305,1701,2779,1490,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,--,--,0,0,0,
应收利息(万元),4541,2284,7060,5386,4279,2231,--,--,--,930,448,3187,3681,9915,11381,7004,5507,14109,11846,6717,3932,3831,3877,2457,1968,997,1452,69,172,772,175,766,1909,2379,1139,2532,11590,9239,5339,1993,3704,1642,2156,871,781,821,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,113,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,--,--,0,0,0,
其他应收款(万元),81524,109355,167295,237103,310658,313034,117962,15755,7083,6062,6811,68204,247313,515369,743801,462318,439958,424441,454124,435389,369380,10124,12339,10355,6759,8312,13814,12935,15863,12895,19693,20907,22616,16313,14381,12537,10604,7294,3642,2515,3786,1902,1453,1650,2325,2085,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,--,--,0,0,0,
