报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),48862,44340,13359,18149,12561,19560,2458,3561,6087,13711,10862,17136,7041,13001,8822,7415,12311,14258,15433,13585,11827,15477,9754,11607,16927,24015,14504,11733,12205,14358,6909,7542,8255,5743,6824,9771,8404,8931,10312,7753,5337,9437,10610,10921,17292,18540,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),11182,12105,6770,6960,4557,7934,3157,5272,7164,6291,2891,4702,3041,4320,771,3262,2259,3732,2427,1662,1734,2576,2021,2051,1808,791,189,1473,1383,291,616,578,696,853,491,386,744,441,462,210,75,562,138,157,179,243,
应收账款(万元),30304,30982,33294,34336,32608,31743,33528,28911,27268,27496,26052,28199,28078,30013,31447,36094,30439,34503,29866,33363,32152,29528,22779,21845,23001,18758,20479,17488,18196,16454,16506,16788,15301,14623,14928,16158,15393,15727,16411,15639,13803,12942,10814,10838,9732,9461,
预付款项(万元),506,579,2214,2468,3356,2145,2497,2092,2164,1753,2582,2118,1949,1900,2516,1969,1919,1790,2598,2527,2764,2138,2200,2399,1891,1672,1600,1411,1451,2236,3807,1322,2464,1277,3162,2326,2707,2608,4324,5129,5345,4351,4251,6406,4335,4593,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,27,38,22,--,13,0,
应收股利(万元),--,--,240,240,20,20,20,20,20,20,20,20,20,220,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,60,60,--,--,--,--,--,--,0,0,
其他应收款(万元),759,8351,2596,2756,5752,5346,1156,1115,874,589,974,1335,8817,8484,2961,1096,915,236,884,452,576,236,1353,466,388,165,312,272,453,256,715,685,736,450,571,1390,1441,1082,1415,1761,2475,1426,625,499,625,353,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
