报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),1191106,980549,1181537,1176101,993353,857269,1072395,991988,894341,840175,914031,965435,792952,638865,916293,995848,831997,853172,1070940,1004321,839110,711825,906384,874095,695101,610761,751668,754213,814118,759796,837033,766046,635862,535058,496140,473688,294311,239351,309666,277651,164539,133491,193757,228396,187968,123277,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
交易性金融资产(万元),113857,13012,--,2024,2003,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,104,107,176,0,0,--,0,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,--,0,
应收票据(万元),2440,4222,4631,4606,2709,2640,4800,4273,2445,2277,2985,4771,11525,4160,11659,6218,7786,8476,11877,7476,10475,6180,10075,5847,7328,9835,7531,2265,2518,1261,1351,120,450,1075,1801,1825,1320,905,159,1085,1262,3729,2638,2286,2993,4498,
应收账款(万元),13661,14140,25706,22607,12997,12465,18468,21289,13144,11799,17411,37115,19553,12542,20464,39562,24137,15229,15414,27476,20279,8269,11861,13969,11343,8810,12772,19898,7731,8981,12152,12450,9923,9259,11569,8657,8788,8145,12306,9937,9069,9420,10362,10010,10559,11337,
预付款项(万元),11962,11639,10588,13426,13732,5181,4808,7875,11525,4439,8794,11910,22314,19167,12688,14951,15420,13235,7492,11422,13006,8374,5903,5711,26328,27321,28773,12624,12868,4978,36293,21426,38638,13923,15618,18477,27691,22546,44204,76468,79984,86248,71454,30475,32247,23554,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
应收利息(万元),14631,8657,14631,9879,10021,7156,8575,7052,12755,14858,12372,13639,13257,17166,15816,18222,18973,18846,13206,7907,9456,6400,9257,6200,3565,1335,822,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
应收股利(万元),1053,--,--,--,1481,--,--,--,1410,--,--,1531,--,--,--,--,--,--,--,3000,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,219,0,219,219,219,0,0,0,0,0,
其他应收款(万元),15981,26183,18439,15498,16037,23384,17871,56216,21862,20068,66202,52224,32742,16358,22580,26561,179698,18340,31135,20954,13170,8729,14439,15907,14163,11443,19213,17112,22848,18892,18236,16377,12932,13324,16090,13054,14143,13838,21061,22737,24774,21426,32040,23108,21761,18027,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
存货(万元),197462,239291,165711,182958,196552,241244,174428,161034,185950,218244,177752,200958,212810,248683,205032,210943,221662,253455,203960,200157,216603,236006,206885,213099,228798,271772,202378,236522,204579,194241,161937,170359,180729,187738,184869,207603,240128,275634,254396,269026,247045,218725,165564,179182,178233,164132,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
其他流动资产(万元),27587,109606,119930,106647,107844,111618,84938,129240,136959,76874,84885,76123,88037,78263,34404,27384,29126,46686,12570,15741,17579,28431,10994,11424,11190,17059,887,957,1107,1316,593,1153,850,998,756,561,3190,5528,0,0,--,0,8,0,5,0,
流动资产合计(万元),1589740,1407298,1541174,1533745,1356729,1260956,1386283,1378966,1280391,1188734,1284433,1363706,1193189,1035205,1238936,1339688,1328799,1227439,1366593,1298454,1139678,1014213,1175798,1146253,997816,958335,1024044,1043592,1065768,989464,1067595,987932,879384,761376,726843,723969,589899,566123,642010,657123,526893,473040,475823,473457,433767,344824,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
可供出售金融资产(万元),60,60,61,61,61,61,61,61,61,61,61,61,31,31,31,101,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,596,442,557,697,987,1455,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
