报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),824170,927470,692166,909403,970210,1002293,766461,638176,611753,545841,485350,507353,395841,410991,414245,508252,569006,688990,571644,520238,531832,532826,476094,336729,362752,352372,471108,538166,354686,193346,248527,273316,193344,190303,274842,86941,145716,151831,125819,221384,72435,168030,190584,73814,59116,79109,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),86650,--,96718,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,1,--,--,851,--,--,689,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收票据(万元),11044,450,699,267,772,136,239,263,829,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收账款(万元),161145,143899,22556,21578,21801,20918,33560,23876,17695,379,298,100,97,2973,50,32,158,136,106,106,64,228,43,175,65,42,712,1703,1716,1688,2941,65,719,1515,55,10625,7000,10360,3867,6162,5273,3608,1178,299,279,510,
预付款项(万元),83490,68236,50660,48087,27681,5645,11138,6849,13511,3911,20832,24778,457,452,1725,1590,1396,35,10329,8828,9265,9484,224,4156,2313,2021,5163,3502,26914,2246,9681,11490,10648,8520,15135,25786,18580,17818,10968,10975,7338,10567,194,145,235,164,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
