报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),52256,47992,48396,58887,164152,166173,20595,14375,12749,19357,25313,12235,28344,28471,36798,49627,18748,21898,31003,24984,49288,79178,67843,95584,88914,94611,86128,45257,57442,67732,10225,9564,15569,20368,13150,11882,12258,20070,16255,21233,17435,17985,12126,16403,16540,23891,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20364,20020,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,1,349,120,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,394,--,--,--,--,309,55,55,28,30,--,--,--,570,165,35,56,49,104,1416,226,119,204,--,122,727,23,0,--,115,--,--,548,--,--,0,--,0,
应收账款(万元),31174,26659,22196,22618,22506,19148,22721,21306,20190,17428,20192,19077,19687,20254,12581,11174,17764,14747,15534,15117,13692,24635,19870,20833,21373,19742,26451,29097,27642,19569,25997,24024,20293,13972,14723,15832,8300,6775,7170,13215,9258,6003,3191,2731,2129,1899,
预付款项(万元),16180,9950,14949,11061,9539,6302,10518,6461,6254,4012,4794,2081,5327,283,6309,3620,1855,549,10260,46720,41943,24376,23818,4075,2525,15768,12936,11239,10275,10530,9733,7659,5457,5613,5261,5311,4791,4771,7237,4629,3548,1674,1464,2665,487,325,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收利息(万元),99,283,--,--,519,--,--,--,--,--,--,--,--,--,22,--,6,58,141,400,689,1211,1478,1649,1083,1023,525,351,132,--,--,--,--,0,--,0,--,--,87,123,81,39,--,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
其他应收款(万元),1011,881,1109,1000,1055,780,1093,943,1083,1005,1103,1136,1008,575,933,983,1111,715,1065,976,1446,1020,1151,860,838,1584,2385,1791,1869,1740,1725,1850,2934,2083,2064,1944,2136,2088,1064,983,976,868,686,242,210,149,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
