报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),25776,28799,15332,21338,18427,14335,8416,20603,9818,20857,6154,12025,8333,15667,13280,19812,17342,28610,18183,23317,25400,27293,24747,25621,25520,29848,28752,18558,28607,29004,18352,21721,29625,15322,16745,27183,32081,33606,25302,18110,16665,24767,27046,25284,31822,34500,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,0,
交易性金融资产(万元),15029,15097,37,--,--,--,--,--,--,--,--,546,334,44,166,5,--,523,570,556,390,300,70,--,473,618,641,596,344,--,156,103,12,0,--,0,--,--,--,--,--,--,12,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),25,50,11,--,--,--,15,--,30,88,--,10,104,66,98,11,3,224,458,137,111,174,206,178,50,277,388,233,385,218,96,130,28,41,354,106,12,27,104,88,79,141,129,111,82,91,
应收账款(万元),44012,43399,51083,43659,35393,31057,32784,27190,24677,31436,29638,24309,15722,15677,14997,15267,11508,11710,16149,16185,12048,13975,16461,17228,12216,14467,15097,15453,10791,14745,15241,15921,11821,12797,10701,11658,8303,12413,11484,13778,11208,10136,10897,11148,9433,9597,
预付款项(万元),8714,7731,7292,5354,6010,2802,4438,3011,4271,5229,6542,2860,2502,2236,1779,1455,1939,1608,2232,2057,2096,2270,1515,2178,3894,1944,2089,2098,2251,2426,2914,1701,2543,2044,2395,2735,2170,4872,5111,6158,6725,7509,3978,6330,5696,4441,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,73,50,82,23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,306,--,--,--,101,--,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,0,
