报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),72574,66830,73440,70190,78655,74303,74371,96857,32961,35863,48863,12884,19193,72375,54606,37781,20712,31952,20834,30466,32359,42102,38842,33270,27679,25610,26364,57638,56377,28296,32885,52820,41865,31147,34372,46081,43417,32737,36922,45459,35926,32215,45982,46852,34247,19470,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
交易性金融资产(万元),7,7,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,30,30,30,30,30,76,76,76,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收票据(万元),8014,8195,5534,8484,2500,5272,5698,6147,7358,2889,1997,5217,3299,2748,1314,4054,1026,2574,4361,8652,5322,5198,1186,1489,1785,2270,2505,997,791,2115,1645,389,989,432,723,1453,1925,2199,270,349,401,765,457,979,477,362,
应收账款(万元),42570,46506,48454,51056,43205,48627,43608,48662,33675,36420,36268,27094,27141,24878,31357,29390,30525,32333,38710,40015,39088,40803,38402,34416,33952,25031,27835,25604,23587,22719,22647,24462,22615,22457,18661,16658,16323,14146,19540,19404,17708,18553,17027,15729,14637,15968,
预付款项(万元),3299,2937,1887,1771,2323,1808,5271,5075,2945,2666,3782,3798,3697,2246,15099,7852,21375,3085,11060,5285,26520,10486,28813,17579,15022,3912,13143,20122,18639,6803,7958,9933,10474,7095,10907,13151,12730,10781,9530,5473,4963,6100,12136,12455,11177,10158,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收利息(万元),338,197,397,463,257,114,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他应收款(万元),2826,2227,2615,2000,1875,1404,2480,3049,2982,1790,2582,2236,6126,6846,2134,3114,4851,1988,2080,2010,3325,1708,1430,5003,4802,4180,14516,14201,15852,14055,5591,4487,4506,4395,5198,4366,4777,4286,11439,11143,9070,10129,3689,4570,3157,5689,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,12,8,--,5,--,--,--,8,--,3,--,--,--,5,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
存货(万元),36297,36420,39260,28305,31446,29499,33848,35050,30372,34500,36127,27801,28335,25480,42045,33043,31335,29299,39395,43221,38413,38147,45428,56174,52573,59516,52573,41110,31146,28377,47301,43813,43142,38893,37772,36861,36415,37456,46604,48804,47336,46673,47244,45144,43413,40499,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,106,--,139,--,--,--,40,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,47,47,47,47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,108,0,
其他流动资产(万元),10911,16272,5583,4932,4854,5291,565,786,600,1336,245,26,32,16,44,170,181,154,25,12,26,19,25,12,24,38,44,17,56,71,40,4,7,26,11,1,131,334,91,0,116,0,6,4,78,0,
流动资产合计(万元),181683,179590,177217,167250,165163,166365,165840,195625,110893,115464,129863,79057,87823,134589,146600,115405,110005,101384,116464,129660,145053,138463,154126,147943,135836,120557,136981,159688,146448,102436,118066,135918,123610,104452,107644,118574,115719,101940,124426,130776,115548,114606,126570,125810,107370,92267,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期股权投资(万元),2711,2794,6258,6258,6258,6258,7311,7311,7311,7311,7892,9228,9228,9228,9207,9442,9442,9442,9492,9492,242,242,301,301,301,301,301,301,301,301,321,321,321,321,387,387,387,387,387,387,387,387,387,387,887,887,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
投资性房地产(万元),3230,3008,3458,2480,1057,970,2830,2869,808,410,413,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
固定资产原值(万元),--,100231,--,96023,--,96800,--,95247,--,80794,--,44458,--,47733,--,63029,--,62955,--,60522,--,60125,--,60005,--,61505,--,63148,--,65884,--,63903,--,63426,--,65538,--,64518,--,62816,--,62372,--,59125,--,58285,
