报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),138362,267746,222142,165231,160086,187309,140449,139525,100959,122285,117686,113070,107133,198324,180826,237965,228347,359789,230746,240586,303937,380537,227462,210568,191289,244090,73626,68320,57419,85337,71469,61579,60339,61724,58497,40541,33663,33068,27162,23906,21600,37480,29853,29955,30617,41924,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),210137,110387,45782,86665,124017,99837,89754,109416,126100,119018,99502,117657,119697,79313,39555,40633,58062,34282,41056,49352,60721,30915,21221,22937,36212,22075,15130,16005,17030,13006,9511,7165,9436,4553,3842,3654,2262,4304,3791,4116,2763,2249,1426,1291,1557,400,
应收账款(万元),1619223,1802448,1933654,1803092,1632788,1784914,1849871,1732496,1549137,1664210,1756598,1590796,1414486,1484252,1383800,1178324,1047845,1107381,880046,765399,646307,754230,575994,482828,386781,416315,318881,272852,213584,235924,168716,138254,111701,138274,113789,111340,105170,119870,101861,97255,87702,99132,86413,78614,70521,61580,
预付款项(万元),30874,23913,36683,28339,25107,17533,16823,13827,14751,9523,16255,15879,10110,12754,19328,18135,20635,14926,16139,19385,18495,11356,12434,9057,12721,10770,14744,11737,9235,2748,4058,5189,3535,2201,2826,1583,3050,1785,3962,5427,6104,2101,6793,5702,5110,2529,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),1156,991,1111,1147,1203,1065,808,1122,1817,1514,3566,3632,3226,2799,1882,1887,1580,1142,955,884,655,368,1089,1185,754,152,63,36,68,136,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),30121,28141,37200,36065,35232,30685,40399,39828,40246,29728,32797,36984,36161,35637,34861,31877,29872,27273,26120,18628,22702,19555,14858,15185,13484,12022,12229,13309,11908,9663,10398,14929,10758,6365,7165,7623,5220,3739,4484,3671,4723,2913,3993,3574,5405,2114,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),17964,19462,23821,21392,20056,19477,20600,17157,15465,15487,13841,17645,11494,10651,11533,9629,8208,8386,7676,7030,7054,6399,5825,5514,4931,5113,6935,5464,2970,3529,4920,4050,3197,3044,3107,2436,2161,2445,4428,3750,3787,1795,2081,2310,1770,82274,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),129142,165261,92411,68880,70426,66127,61337,35805,57943,111590,75658,75070,89060,134400,147820,108600,132000,72500,104500,83500,20000,--,--,--,--,--,--,--,--,0,--,0,4000,11000,0,0,6,--,--,63,--,--,--,--,--,0,
流动资产合计(万元),2176979,2418348,2392804,2210809,2068915,2206947,2220040,2089176,1906418,2073356,2115902,1970732,1791367,1958129,1819604,1627049,1526549,1625681,1307239,1184764,1079872,1203359,858884,747274,646171,710537,441608,387723,312214,350343,269073,231166,202966,227161,189225,167178,151531,165212,145689,138187,126680,145670,130560,121446,114979,190821,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),155762,161062,188662,256662,292362,270662,229262,189262,190862,211862,120112,56262,56262,31262,6262,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),25910,24695,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),2704,1210,742,72,72,72,88,--,--,--,21,24,24,23,23,6285,6287,6287,3217,3217,989,987,974,974,974,974,974,974,974,974,974,974,974,974,974,484,484,484,484,484,484,484,484,15,15,15,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),175,181,175,181,186,192,198,204,221,216,226,306,229,232,348,640,649,658,666,675,684,692,446,452,458,464,470,476,482,488,492,498,112,690,646,652,657,663,669,675,681,686,--,--,--,709,
固定资产原值(万元),--,138453,--,137602,--,136671,--,142882,--,143044,--,127667,--,123300,--,111505,--,76613,--,78967,--,76871,--,56138,--,52897,--,51535,--,45504,--,43949,--,41531,0,25000,--,16362,--,13277,--,12190,--,11805,--,10496,
累计折旧(万元),--,41664,--,39135,--,36191,--,35363,--,32184,--,28817,--,25675,--,22106,--,19798,--,19731,--,18664,--,13281,--,11541,--,10171,--,8675,--,7333,--,5906,0,5218,--,4711,--,4345,--,3844,--,3528,--,3058,
固定资产净值(万元),--,96789,--,98467,--,100480,--,107518,--,110860,--,98850,--,97626,--,89399,--,56815,--,59236,--,58207,--,42857,--,41356,--,41364,--,36829,--,36616,--,35625,0,19781,--,11651,--,8932,--,8346,--,8277,--,7439,
固定资产减值准备(万元),--,62,--,62,--,63,--,64,--,64,--,68,--,93,--,94,--,94,--,94,--,95,--,102,--,102,--,104,--,104,--,105,--,105,0,116,--,116,--,116,--,116,--,116,--,116,
固定资产(万元),96234,96727,97056,98404,99171,100417,106168,107455,104726,110796,109795,98783,96352,97532,93305,89305,57530,56721,60222,59142,59063,58112,46972,42756,40902,41254,41175,41260,41471,36726,36154,36511,36964,35521,35567,19666,11468,11535,10756,8816,8604,8230,8750,8161,7986,7323,
在建工程(万元),3105,2200,2040,1886,1676,1447,1335,1869,1766,1320,1038,10757,10741,6557,6169,8602,35267,30862,26819,20196,16190,11590,7145,5589,2782,2092,190,72,72,2846,1462,558,268,749,249,10451,13496,10906,8272,7091,2281,960,1133,972,481,372,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
