报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),70829,116505,73868,102141,73862,93386,65171,66529,64099,75231,69876,64187,114505,110177,107333,105561,115377,94932,70037,74461,113229,23242,27417,35509,43598,46888,43160,49899,70301,83024,77349,10823,9398,10134,9885,7324,8458,8402,9181,10428,12243,12491,8405,6223,5144,7886,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收票据(万元),2370,4421,2784,4180,3734,4191,4279,3365,3067,1884,967,1591,3307,4341,3589,3129,1482,1903,1233,1225,1911,2014,1137,702,504,1043,95,211,106,--,--,15,266,173,260,0,50,70,--,30,--,50,46,104,122,111,
应收账款(万元),14517,19250,20742,19146,18196,22022,20760,20246,18242,18277,19515,21992,18185,15612,23848,16147,10365,13842,15743,15141,14274,10094,6026,6566,6245,5697,7199,5747,4887,4815,6161,5391,4616,3922,4936,725,307,593,5278,5083,4431,4590,5948,5315,4779,4540,
预付款项(万元),2712,1376,4529,2720,22952,677,1500,3005,5348,785,3071,3859,7385,2708,7864,5610,5396,2103,8786,3319,4927,1271,2283,1295,1433,1302,4058,2459,1291,468,915,2158,1458,3022,805,4098,39,1032,653,376,334,1292,573,198,2444,2487,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
