报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,8,8,185,193,193,193,193,193,
应收股利(万元),22183,22183,--,7933,6821,6821,--,660,25244,4524,3335,4535,4568,14288,3568,5717,9050,9850,4584,--,4823,4023,--,5589,3251,--,--,--,--,--,--,--,--,--,--,0,8,8,8,8,8,16,--,0,--,0,--,0,--,--,
其他应收款(万元),--,16865,14617,12022,10677,13493,8694,9662,8036,12747,6431,8193,11974,10713,7795,5511,4542,10088,8072,6703,4537,18513,9588,6859,4900,2444,5653,6435,6443,6468,6518,7015,68107,73267,2907,2907,2947,2932,3037,96,149,156,189,163,249,239,310,270,185,164,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
存货(万元),69609,70506,68554,63065,68999,63392,58672,54491,62805,65094,56078,56987,60961,57189,49442,49870,61142,59148,53966,56186,61609,59411,59654,59769,68470,--,--,--,--,--,--,--,--,--,--,0,--,0,200,200,200,200,200,200,200,200,200,200,200,200,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
其他流动资产(万元),5210,5408,3264,3916,2678,2406,1487,1154,835,1773,597,810,980,1742,1165,705,968,2015,324,356,336,1102,155,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
流动资产合计(万元),603680,592036,553047,583880,540713,535962,488787,469745,474857,437723,404625,398690,381817,374441,341162,338261,338555,324671,320223,325460,319155,320561,314322,314159,297294,2461,5809,6466,6544,6617,6792,7027,68161,73289,2927,2942,2957,2943,3249,305,360,375,398,374,641,632,713,672,582,565,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
可供出售金融资产(万元),--,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,--,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
长期股权投资(万元),249986,231483,239255,221213,232654,228092,224575,214472,217140,222985,223430,212352,212631,200198,217344,210696,217005,213458,213126,208725,209183,193578,192635,182961,183064,--,--,--,--,--,--,--,--,--,765,765,769,769,758,758,758,758,1254,1254,1255,1254,1258,1258,1531,1531,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
投资性房地产(万元),6361,6424,6488,6551,6615,7495,7566,7637,7708,7779,7850,7921,7992,8063,11351,11450,11548,11647,11469,11566,11663,11760,11857,8070,8137,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
固定资产原值(万元),--,433417,--,400024,--,362267,--,349595,--,345013,--,348891,--,354902,--,263593,--,262288,--,254754,--,254381,--,234132,--,--,--,--,--,--,--,--,--,--,--,721,--,720,--,1396,--,1396,--,2679,--,2679,--,2679,--,2679,
累计折旧(万元),--,209851,--,201984,--,184152,--,178728,--,171056,--,177696,--,177472,--,130862,--,124615,--,121455,--,115999,--,120622,--,--,--,--,--,--,--,--,--,--,--,385,--,372,--,761,--,734,--,1879,--,1850,--,1821,--,1792,
固定资产净值(万元),--,223566,--,198040,--,178115,--,170867,--,173957,--,171195,--,177430,--,132731,--,137673,--,133299,--,138382,--,113510,--,--,--,--,--,--,--,--,--,--,--,336,--,348,--,635,--,662,--,800,--,829,--,858,--,887,
固定资产减值准备(万元),--,814,--,474,--,771,--,772,--,773,--,356,--,356,--,38,--,38,--,55,--,206,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),--,222752,204403,197566,188416,177344,168770,170095,173133,173184,163989,170839,172522,177074,131678,132692,135344,137635,131008,133245,135146,138176,111467,113510,115808,--,--,--,--,--,--,--,--,--,329,336,343,348,355,635,648,662,786,800,814,829,843,858,872,887,
在建工程(万元),--,34678,40039,43973,40543,31350,32958,25481,23473,19377,25900,20432,15651,9947,7435,7125,6569,5875,12364,9880,8731,7648,19544,19397,17176,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
固定资产清理(万元),--,--,--,--,18,--,--,--,0,--,0,--,--,--,--,--,--,--,24,--,--,--,4,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
无形资产(万元),45088,45453,44613,35323,35721,29661,29112,29068,29330,29683,29256,27004,27368,27651,24521,24813,25154,25263,29044,29389,29741,30069,29701,30890,31255,--,--,--,--,--,--,--,--,--,130,130,130,130,--,0,--,--,--,0,--,0,--,0,--,--,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
商誉(万元),1042,1042,1042,1042,1042,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
长期待摊费用(万元),598,616,639,472,477,6,6,7,8,8,9,10,10,11,11,12,13,13,14,15,15,16,17,17,18,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
递延所得税资产(万元),15739,16005,16111,15960,15787,15275,12728,13307,9860,9788,8488,8203,8109,8124,6822,6893,7077,7095,6797,6835,6844,6932,4720,4666,4453,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
其他非流动资产(万元),22330,17544,17930,19928,12632,11071,9879,9501,5872,6593,5056,1214,1456,2850,1876,928,1020,1274,2300,2827,1527,2295,1568,1155,875,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
非流动资产合计(万元),600397,576177,570699,542208,534085,500473,485773,469748,466702,469576,464158,448152,445919,434097,401217,394789,403908,402440,406326,402481,402850,390474,371512,360666,360787,0,0,0,0,0,0,0,0,0,1224,1231,1242,1246,1113,1394,1406,1421,2040,2055,2070,2083,2101,2115,2403,2418,
资产总计(万元),1204077,1168213,1123747,1126088,1074797,1036435,974560,939493,941559,907299,868783,846842,827736,808538,742379,733050,742463,727111,726549,727940,722005,711035,685834,674825,658081,2461,5809,6466,6544,6617,6792,7027,68161,73289,4151,4172,4199,4189,4363,1699,1766,1796,2438,2429,2711,2715,2814,2788,2985,2983,
短期借款(万元),26173,24496,15278,7000,5990,5990,8490,8490,8500,8500,8500,8500,14000,16000,23000,24000,24000,24000,32000,34000,34000,34000,34000,34425,34505,--,--,--,--,--,--,--,--,--,44776,44776,44776,44776,44757,45299,46157,46157,46755,46755,47764,46755,47764,47764,51233,51233,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,--,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
应付票据(万元),--,115376,--,108814,105765,95301,88141,69164,63290,59655,55331,49141,37740,34448,35991,38948,39058,43908,47584,46948,49031,53294,53650,47467,41299,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
应付账款(万元),--,183245,--,175508,161650,171983,137797,136579,142945,138899,116329,116195,110982,110434,78951,97154,101377,100879,99841,104375,99945,104804,100140,110815,110806,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
预收账款(万元),1012,936,1163,940,839,794,812,676,690,592,633,532,698,621,720,413,484,332,693,558,843,344,627,817,1118,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,--,0,--,--,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
应付职工薪酬(万元),11424,11657,9730,7613,9532,9120,6413,5166,8653,7383,6357,4971,4352,3573,1823,1619,3398,2912,8622,3806,3070,2614,4396,3537,2070,38,--,--,--,5,--,--,--,--,53,52,52,56,59,54,55,53,47,49,49,49,--,0,--,83,
应交税费(万元),2612,3989,3116,3691,4024,4120,5598,5985,6255,4958,4818,3633,2749,2183,2010,3173,3637,1707,2256,1787,6945,4944,1867,1771,5588,207,225,224,224,223,505,504,554,552,210,209,207,207,1,1,7,--,0,7,7,-0,-1,-0,1,0,
应付利息(万元),10,9,--,--,--,--,--,0,--,0,--,1,22,12,13,13,13,17,13,13,13,6,6,6,41,--,--,--,--,--,--,--,--,--,42704,42109,40921,40921,40327,40215,39602,38990,37625,36733,35841,34949,--,0,--,31530,
应付股利(万元),--,--,--,26981,--,--,--,1430,725,0,--,1322,664,435,--,1897,753,--,--,1607,--,--,4147,5210,3162,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
其他应付款(万元),--,34510,32376,37498,25631,23171,18735,20588,21073,18127,19830,17437,17182,15199,13286,12235,13229,11756,15830,20014,16599,14272,18101,17358,17300,2381,5586,6184,6184,6184,6327,6486,67684,72737,16317,16317,16896,16281,16382,16382,15515,15501,15436,15422,15645,15607,50010,49091,44798,12445,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
一年内到期的非流动负债(万元),2019,1718,3134,5482,6224,7266,8057,9660,10508,11777,10942,9816,11375,11401,11551,11344,6245,6245,6941,6941,6941,6941,6986,6986,6986,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
流动负债合计(万元),392452,375936,347390,373525,319656,317746,274045,257738,262638,249891,222741,211549,199765,194308,167346,190795,192195,191756,213781,220050,217387,221218,223919,228393,222876,2625,5811,6408,6408,6413,6832,6990,68237,73289,104060,103465,102852,102241,101526,101951,101337,100701,99864,98967,99306,97361,97773,96855,96032,95291,
长期借款(万元),--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,5393,5373,5402,5403,5402,5354,5398,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
应付债券(万元),--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
长期应付款(万元),--,--,--,--,840,1683,2518,3345,4165,4976,7702,11476,6292,7713,9308,11184,12452,14009,14940,16783,18060,19558,21077,23323,24755,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
预计非流动负债(万元),20564,19984,22108,22379,22291,19806,18116,16970,15916,14763,11517,10751,10215,9989,9896,10332,11185,11305,12055,12428,12454,12565,10634,11810,10403,--,--,--,--,--,--,--,--,--,73450,73450,73450,73450,73450,73450,73450,73450,68546,68546,69194,69194,69194,69194,69323,69323,
长期递延收益(万元),54986,55917,58479,59386,60343,61436,62142,63095,55657,56404,60041,61672,61747,61706,55386,27959,28205,28432,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,
递延所得税负债(万元),1342,1377,1388,1441,1498,560,597,610,631,653,856,1313,1312,1312,14,12,12,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,26758,26950,27248,27546,14022,14188,13268,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
非流动负债合计(万元),87662,79486,84387,85730,87604,86247,86108,86890,79359,79913,83631,88068,82584,83738,74604,49486,57248,59131,59156,61564,63164,65024,51131,49321,48427,0,0,0,0,0,0,0,0,0,73450,73450,73450,73450,73450,73450,73450,73450,68546,68546,69194,69194,69194,69194,69323,69323,
负债合计(万元),480114,455421,431777,459255,407260,403993,360152,344628,341997,329803,306372,299617,282350,278046,241950,240281,249443,250887,272937,281614,280551,286242,275051,277713,271303,2625,5811,6408,6408,6413,6832,6990,68237,73289,177510,176914,176302,175690,174975,175400,174787,174150,168410,167513,168501,166555,166968,166049,165355,164614,
实收资本(或股本)(万元),181055,181055,181055,129325,129325,129325,129325,129325,129325,129325,129325,129325,129325,129325,129870,129870,129870,129870,129870,129870,129870,129870,129870,129870,129870,28842,28842,28842,28842,28842,28842,28842,28842,28842,28842,28842,28842,28842,28842,28842,28842,28842,28842,28842,28842,28842,28842,28842,28842,28842,
资本公积(万元),53426,53209,53297,53226,53072,53326,53396,53382,53192,52976,52930,52810,52592,52370,52339,52170,51970,51716,51521,50886,50670,50431,50832,50561,50291,103036,103036,103036,103036,103036,103036,103036,103036,103036,38106,38106,38106,38106,38106,38106,38106,38106,38106,38106,38106,38106,38106,38106,38106,38106,
减:库存股(万元),15624,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
专项储备(万元),2251,2032,2140,2120,1954,1246,1380,1396,1310,1168,1205,1178,1161,1010,729,691,621,520,497,451,361,256,243,476,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
盈余公积(万元),59430,59430,50778,50778,50778,50778,42580,42580,42580,42580,35585,35585,35585,35585,30785,30785,30785,30785,24449,24449,24449,24449,18475,18475,18475,13830,13830,13830,13830,13830,13830,13830,13830,13830,13830,13830,13830,13830,13830,13830,13830,13830,13830,13830,13830,13830,13830,13830,13830,13830,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
未分配利润(万元),362701,342339,328946,362706,363351,340471,329970,310858,313485,291379,282616,267621,265773,250200,240963,233545,233826,217610,202982,194508,189877,174579,166932,154673,140682,-145873,-145711,-145650,-145572,-145504,-145748,-145671,-145784,-145709,-254138,-253520,-252881,-252279,-251391,-254480,-253799,-253133,-246751,-245863,-246568,-244618,-244932,-244040,-243148,-242410,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-72,-72,-78,-72,-69,-58,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
归属于母公司股东权益合计(万元),643246,638013,616248,598166,598408,575075,556628,537517,539867,517407,501626,486482,484389,468443,454639,447114,447000,430426,409449,400092,395154,379506,366278,353986,339259,-165,-2,58,136,204,-40,37,-76,-0,-173359,-172742,-172103,-171501,-170612,-173701,-173021,-172354,-165972,-165084,-165790,-163839,-164154,-163261,-162370,-161632,
少数股东权益(万元),80716,74778,75722,68667,69130,57368,57780,57348,59695,60089,60785,60743,60997,62049,45790,45655,46021,45798,44164,46234,46299,45287,44505,43126,47519,0,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,--,
