报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),97054,74909,94063,73812,109515,20156,33962,40680,39844,39272,41912,69677,109254,223343,27573,20548,24091,8072,26244,22444,30579,23727,23639,41620,32504,18602,29910,31330,31158,12948,15437,19768,10887,11695,7241,4119,14686,8956,7360,8451,7732,1593,13846,24713,18816,5162,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收票据(万元),75990,69055,16183,13331,10771,17959,15417,15192,7063,7834,4390,5258,5146,4295,10445,4429,11338,10770,6350,11463,16327,7155,6110,4949,2941,14771,26582,31290,25847,34151,4641,4535,--,0,--,100,--,885,--,--,--,0,--,0,--,0,
应收账款(万元),272616,233422,162407,102943,90154,126845,77424,74488,53374,55011,38606,45060,42313,38591,23147,38577,28745,40683,35259,34984,29725,40618,41703,42794,29918,52501,51655,41834,56164,55433,53826,42570,12003,11513,7642,6585,4569,7805,5128,9639,7333,10151,11648,10053,15373,9772,
预付款项(万元),14879,14471,31093,33743,42434,31498,21171,8928,2402,3291,3142,936,814,1286,1922,4358,3308,5123,12901,8174,11806,20042,28334,32336,66683,72008,60897,53216,75254,87316,78366,53988,245,200,136,52,20,51,61,98,1669,775,48,96,113,50,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收利息(万元),780,391,130,56,38,40,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应收股利(万元),4979,4979,4979,4979,13300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
其他应收款(万元),8346,9684,8282,11638,10175,12940,8392,7632,5644,3320,5098,4463,3957,3214,5127,4751,3425,9047,2108,2310,1984,2202,1885,1723,2368,2273,1717,1804,1711,1508,2701,2474,902,920,922,920,906,5404,6531,6535,6535,9302,7845,7757,7768,7763,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
存货(万元),52751,65406,41584,38677,41886,34514,17943,16631,19008,19745,18765,13375,18456,20907,16650,19867,18174,14369,17734,21571,23327,17633,24501,30898,31494,26451,15254,30595,26150,12239,13543,17962,5,5,--,0,--,--,--,--,--,0,69,19,19,19,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,2222,1616,6562,5876,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
其他流动资产(万元),36986,32967,31672,44419,51461,44446,42542,47211,49931,53571,42664,32731,16082,14163,246,233,186,473,206,168,1414,2806,--,20,-5916,--,--,--,--,--,22,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
流动资产合计(万元),564382,505284,390393,323596,369733,288399,216852,210763,177266,182043,156799,173116,202584,311674,85110,92763,89266,88537,100801,101114,115162,114183,126172,154341,159992,186606,186015,190069,216284,203596,168535,141298,24042,24334,15942,11777,20180,23101,19081,24723,23268,21820,33455,42637,42088,22765,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
可供出售金融资产(万元),2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,0,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
长期股权投资(万元),50586,51923,53328,53304,106,88,95,99,103,--,--,--,--,--,3042,3042,3042,2500,2500,2500,2500,2500,2500,2500,2500,2000,22746,26684,30469,33440,31620,34454,36582,37256,37847,39123,41977,39372,43816,52256,56454,55998,56294,53838,55294,52885,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
投资性房地产(万元),1235,1248,1261,1274,1287,1300,1313,1326,1339,1352,1365,1378,1391,1404,1417,1430,925,934,943,952,961,970,979,988,996,1005,1014,1023,1032,1041,1050,1058,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
固定资产原值(万元),--,2368195,--,2319129,--,1683160,--,1656921,--,1651147,--,1231327,--,878334,--,882117,--,881226,--,880718,--,882784,--,879197,--,880605,--,875111,--,874395,--,869729,--,127771,--,125724,--,125801,--,119582,--,119611,--,120466,--,120461,
累计折旧(万元),--,1048220,--,997207,--,645095,--,618945,--,587469,--,565450,--,543751,--,534487,--,527745,--,526460,--,512742,--,497512,--,483059,--,468281,--,453383,--,437582,--,84633,--,81820,--,79104,--,79137,--,76637,--,74826,--,71915,
