报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),2132911,1785736,1661305,1888495,1725640,1047674,964090,1352526,1332884,781694,1279535,1454961,1415031,1210376,1823729,1850569,1073316,1288123,1458243,1427980,1022459,884047,2006052,1866053,2507310,1437946,1176180,837720,1362554,920068,925456,954630,828038,555828,564925,638351,758207,685160,1094925,2068773,2652619,1124004,1218622,851445,1869205,1817360,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,4237,2253,0,0,0,
交易性金融资产(万元),115540,172617,128485,15352,66222,112286,30351,165811,48918,87287,2631,172666,1763,18064,43432,30688,18179,2874,21781,18898,34256,8958,19414,16665,146816,35280,10929,9494,46182,29713,56751,25316,19341,54638,26768,38862,49285,114117,204535,69786,148652,163781,336115,311470,241838,197701,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,--,0,0,0,
应收票据(万元),2824646,3185702,2315663,2193474,2034068,1021729,792019,777814,891027,819260,779814,924329,884614,922211,990890,1192256,1400469,1214727,1053812,936820,1053477,1241130,1129853,990221,1214586,1286011,1131681,867330,775251,787978,895935,813622,814018,667425,503009,453706,444147,450111,547408,474961,556880,565699,471702,459506,506751,519526,
应收账款(万元),1523530,1207938,1671671,1488290,1680630,1041466,1083774,910682,818180,915806,905781,1040329,1010219,1004907,1023832,1099807,1214687,1127490,1146650,1078451,1113026,854219,1063037,857429,767028,698389,797456,819982,800190,672895,668838,725026,631311,556629,758245,583172,593698,526919,654617,675112,716854,631164,726804,623296,614122,554925,
预付款项(万元),839957,801840,880327,1256043,952756,780029,687109,482092,414907,415961,442436,348526,317597,292362,363962,366537,378758,306367,446993,473615,432007,371634,530678,523245,444188,529827,559718,531912,621769,546417,529523,483426,421961,409937,520030,503237,413829,460081,675908,769363,960887,600376,525662,516636,647983,432893,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,--,0,0,0,
应收利息(万元),1700,1357,454,640,18670,14006,11129,4902,38898,29416,20554,11035,71338,54736,37576,18739,98851,74028,50463,25126,124950,94848,65236,34021,2721,1176,1182,982,905,810,702,508,656,570,472,607,775,1476,1554,1460,1797,1824,1215,1774,1431,0,
应收股利(万元),1779,4504,2385,5385,7086,2385,2385,2385,15087,16287,13832,13832,1130,1130,3049,3049,6089,6089,--,--,3364,3364,2799,4139,2799,24665,1920,7526,26453,1920,--,495,16983,0,0,0,0,0,0,2205,2205,2205,16521,16261,16261,0,
其他应收款(万元),324548,270125,232407,230688,250697,174849,189831,168562,139260,105723,152283,141265,126873,108018,163547,166909,177175,164475,154835,164046,156333,112792,122464,133305,170639,122769,186389,145745,152629,108869,124928,133730,118976,75386,108070,136226,93566,73621,175488,152104,130363,86634,145377,79334,48127,78573,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,--,0,0,0,
买入返售金融资产(万元),--,358392,--,--,40000,--,--,--,200000,214000,9800,10000,9900,59500,10000,10000,10000,9100,--,50000,--,--,--,1000,--,--,119600,67800,4002,--,59577,20000,--,0,0,0,0,0,0,0,50000,575590,--,31500,5600,0,
存货(万元),4511529,3948804,4708007,4609852,5346281,3577921,2912149,2655927,2404888,2351576,2589543,2591414,2662022,2681510,2913462,2886614,3259163,3108674,3107247,3147045,3190208,2879088,3157371,3492872,3834195,3738971,4440227,4317665,4239459,3802732,3611201,3440016,3264663,2946217,3086800,2890920,2915072,3564459,5214017,4729856,4387393,3906873,3704857,3840041,3504697,3123642,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,--,0,0,0,
