报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
可供出售金融资产(万元),24085,25875,14503,21456,22487,22799,21626,17974,16336,17070,19944,18487,22016,21454,16772,13676,10346,10329,10695,14984,7905,6502,6171,6312,6648,7230,6313,6277,5580,5600,5620,5771,5586,6595,6738,5691,5995,4600,3445,4372,4550,6768,6906,7221,5314,1607,3085,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期应收款(万元),1022,783,737,547,141,637,637,333,333,333,333,1958,1958,1958,1958,2619,2619,2619,2619,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期股权投资(万元),237719,236760,231143,228839,228229,223384,219189,233967,226271,225657,221037,241016,235869,234532,227623,234036,239322,236028,227012,240728,231712,221951,213173,217223,226523,221727,155959,156370,148753,141839,132324,129867,126419,120051,113149,120312,117809,115852,111051,115179,124342,123968,119171,132632,114091,96837,92565,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),5782,5843,5904,5965,6027,6088,6149,6210,6272,6336,6394,6461,6518,6800,6651,6718,6785,6852,6920,7016,7075,7134,7193,7261,7329,7397,7467,7538,7608,7679,7750,7749,7848,7939,8035,8262,0,--,--,--,--,--,--,--,--,0,0,
固定资产原值(万元),340144,--,337222,--,333154,--,327798,--,307584,--,307787,--,318261,--,362228,--,361781,--,360538,--,346786,--,371863,--,263501,--,265163,--,300505,--,297688,--,302326,--,298124,--,258802,--,250058,--,228865,--,229345,--,228793,--,208441,
累计折旧(万元),188921,--,179648,--,171510,--,163642,--,159447,--,153833,--,174882,--,197180,--,207907,--,202781,--,196474,--,205005,--,144425,--,139055,--,152942,--,148093,--,150219,--,144503,--,121257,--,114390,--,109503,--,107075,--,102470,--,96583,
固定资产净值(万元),151223,--,157575,--,161644,--,164156,--,148137,--,153954,--,143379,--,165049,--,153875,--,157757,--,150312,--,166859,--,119076,--,126108,--,147563,--,149594,--,152106,--,153621,--,137544,--,135668,--,119362,--,122269,--,126323,--,111858,
固定资产减值准备(万元),1869,--,1877,--,1841,--,1957,--,1853,--,1851,--,848,--,859,--,973,--,1150,--,596,--,671,--,433,--,2044,--,2193,--,2259,--,3443,--,2737,--,532,--,616,--,281,--,509,--,933,--,613,
固定资产(万元),149354,151754,155698,159346,159803,164903,162199,155313,146284,148621,152104,154492,142532,156975,164190,151143,152902,154003,156607,154938,149716,165257,166188,182827,118643,121934,124065,134775,145369,145422,147335,140565,148663,154252,150884,155375,137012,132774,135052,123607,119081,114823,121760,121590,125390,108215,111245,
在建工程(万元),28284,25043,21960,18752,18001,15059,20432,29440,39343,31768,24913,22928,43255,36838,33841,51026,29919,36251,33859,33694,38435,26197,37146,15746,14963,11974,7904,11827,12520,14243,12621,22147,14749,10772,11893,12179,8437,11682,9051,12408,13205,17946,9550,11058,5871,22936,17554,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,469,--,--,--,--,--,--,--,--,--,--,18,16,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
无形资产(万元),38748,39072,39383,39415,39719,39847,40150,40550,41412,20245,20416,20569,26825,36031,36247,26142,37406,26747,26986,24748,24868,24683,25600,24779,19601,19782,19964,30269,30960,31248,31543,34010,34698,35094,35463,35879,22618,22818,23017,23251,23449,25993,26520,24115,24329,25347,26446,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
商誉(万元),1248,1248,1248,1248,1248,1248,1248,3273,3273,3273,3273,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1611,7707,7707,7707,7707,6214,363,363,363,363,363,363,363,342,342,342,363,
长期待摊费用(万元),2574,2537,2599,2358,2335,2379,2438,2508,2658,2739,2795,2146,3177,3274,3440,4811,3691,4638,3759,3705,3760,3823,3887,3974,3812,3865,4019,4078,4137,4187,4261,2549,2595,765,824,2888,2571,2658,2793,1404,1428,1455,1071,1085,1099,1112,1126,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),28746,27680,28447,18966,16688,19444,20266,20059,20170,17316,18196,21214,22139,21969,19826,20329,19793,20634,19643,18961,17384,20061,20499,18675,12387,11856,11918,11448,11538,10703,10808,8967,8630,8244,8636,7002,6269,6317,6068,6444,6402,5791,5668,2897,3015,3146,3344,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,868,--,--,--,--,--,--,--,13449,0,0,
非流动资产合计(万元),517561,516595,501621,496893,494678,495788,494334,509627,502821,473357,469403,490518,505536,521080,511796,511749,504032,499349,489350,500039,482121,476855,481105,478045,411154,407014,338857,363829,367715,362169,353872,359332,356895,351419,343329,353804,301943,297063,290841,287029,292819,297107,291009,300939,292900,259541,255728,
资产总计(万元),3323181,3375989,3352037,3233238,3152190,3279613,3174104,3122661,3094787,3044860,2985273,2935761,3029065,2997348,2976909,2926605,2873750,2811818,2712046,2643795,2541945,2458676,2574368,2321814,1978659,1822894,1791042,1731693,1672982,1575297,1518765,1511978,1444965,1360016,1311163,1290036,1164921,1093129,1047700,1050745,1040410,992503,1002611,973136,934647,869260,843509,
短期借款(万元),3900,3900,3450,3450,2950,2950,2950,3900,3900,4350,4992,5195,5176,16627,16295,19252,18850,20065,19053,33150,32150,32150,43338,36991,26040,25834,27465,24650,31650,22650,23108,30450,37850,40850,44050,61000,27650,33150,35050,32350,39456,36550,36872,33050,35400,36448,33478,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,628,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),7686,8752,10532,8872,8059,8369,7918,9073,10250,8859,11792,9044,8407,10992,9265,10146,9360,9064,11065,8441,7915,5768,6218,2965,2505,4150,4444,3669,2405,2636,1733,3160,3245,1912,2189,2343,1144,557,29,106,364,417,94,143,277,300,242,
应付账款(万元),251738,180464,224932,183810,148278,182511,179288,191421,181426,158847,161181,179795,186939,174932,202484,206384,190983,177690,213032,198003,174869,157390,198732,213711,143911,122933,163710,179146,185804,175029,184551,182126,174908,134910,142562,143001,142049,121039,126864,120095,117205,83736,101638,64082,57957,61280,73950,
预收账款(万元),1577836,1695790,1640854,1641067,1595765,1694411,1612582,1615738,1588119,1595442,1548092,1518121,1491463,1528694,1481746,1456787,1380620,1384616,1276396,1253397,1189033,1156639,1080132,977909,837387,740499,684923,632811,576365,507961,466363,462738,397958,369414,331278,317213,250686,215177,193604,221024,208937,214518,218637,224956,202111,167674,168555,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付职工薪酬(万元),43624,48600,54504,44480,47705,51393,55044,42791,46177,49305,53133,41118,46290,39073,59956,46969,43773,46019,55681,33836,29888,37831,44336,47036,25775,27594,26700,24817,22585,22443,24976,18953,16080,15567,20206,12870,12707,16209,18281,12334,11679,12948,20957,16276,15853,15226,14273,
应交税费(万元),11321,19565,33662,7932,11066,15499,29621,3631,9453,14280,22479,5387,11570,11484,13772,10078,10871,13672,12738,7731,4425,5550,26271,8955,8049,5943,6332,14217,10194,2449,10293,7581,11112,10547,15728,10565,7318,16416,8476,9743,10660,11887,13481,8941,7817,13397,5978,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,222,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付股利(万元),73231,19,87,11374,76450,129,129,13773,78704,129,129,6320,83161,45,69,5278,105214,118,209,5374,73241,177,177,6882,71445,99,106,620,26313,99,118,6944,28133,2518,2531,10833,42045,6501,6501,8463,37232,4321,4429,5434,31926,3390,3390,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),85301,80453,95584,81766,80245,76674,78214,75461,77271,75347,79598,84736,233241,82268,92987,90363,92901,82483,84963,87591,81349,75118,77120,79385,59612,60136,58552,58814,59102,57949,52829,60410,62005,54794,49066,44432,36154,38933,35842,40759,31371,38089,35936,59787,49896,40127,26674,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
一年内到期的非流动负债(万元),10,10,10,24,25,8,10,924,10,10,10,--,1084,--,1130,138506,138683,138506,137383,413,415,--,129572,110969,5000,5000,5000,--,--,--,--,--,500,500,500,--,0,--,500,--,--,--,--,--,--,1500,1500,
其他流动负债(万元),8462,8364,8078,9208,9267,9057,9094,10854,11779,12043,11932,8595,18296,19656,19392,20600,18506,16258,16639,19333,20477,25668,25549,49241,2913,2899,26548,5398,5210,4708,4401,4797,4753,4486,4324,4693,4399,440,1072,372,872,454,779,--,--,0,238,
流动负债合计(万元),2063110,2045917,2071693,1991982,1979810,2041002,1974851,1967566,2007090,1918611,1893338,1858311,2085627,1883771,1897097,2004361,2009761,1888492,1827160,1647268,1613762,1496292,1631446,1534671,1182637,995086,1003780,944142,919627,795924,768371,777382,736545,635498,612434,606949,524153,448423,426219,445246,457776,402921,432823,412668,401237,339341,328278,
长期借款(万元),14,--,--,--,--,--,--,--,--,--,--,--,4224,143591,141628,5567,4837,4668,4507,142772,143474,146200,146279,19021,--,--,--,5000,5000,5000,5000,5000,5000,16005,16005,507,507,506,508,1011,1013,1017,1024,1026,1027,1031,1033,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期应付款(万元),--,89,89,14,14,14,14,14,15,29,14,69,39,20,14,56,48,17,14,52,40,19,14,14,14,14,14,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,45113,36832,50860,52751,53356,52829,54700,47859,49079,49178,33682,33710,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,184,177,137,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期递延收益(万元),20357,20582,20807,21052,21425,21650,21875,22472,23043,23244,23228,5275,5275,5405,5405,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),6088,6676,3846,5420,5691,5782,5503,4102,4160,5746,6438,6110,7837,9246,7847,9271,8508,8576,8713,9999,8263,12814,12852,10738,4141,4305,4096,4113,3958,3993,4026,4245,4265,4507,4734,1408,1484,1135,1022,2510,2501,2749,2713,3343,2611,895,992,
其他非流动负债(万元),--,--,--,122,122,140,165,128,128,117,117,12,975,3076,1193,11547,12849,13337,13673,30443,30864,34875,37026,49870,577,577,547,1750,1750,1750,1755,1635,1747,1812,1012,1294,350,370,301,--,--,--,--,--,--,0,0,
非流动负债合计(万元),37928,38815,37284,38281,38927,39470,40207,39662,40310,42625,43287,62450,64070,221498,218622,82934,82754,84736,78203,232346,231819,227590,229882,79644,4732,4896,4656,11038,10883,10918,10957,11055,11187,22499,21926,3384,2516,2186,2007,3696,3689,3941,3913,4728,3991,2239,2201,
负债合计(万元),2101038,2084733,2108978,2030263,2018737,2080471,2015058,2007228,2047400,1961236,1936625,1920761,2149696,2105270,2115719,2087296,2092515,1973227,1905362,1879614,1845580,1723882,1861328,1614315,1187369,999982,1008436,955181,930510,806842,779327,788437,747732,657997,634360,610333,526669,450609,428226,448942,461465,406862,436736,417396,405228,341580,330479,
实收资本(或股本)(万元),102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,102274,85228,85228,85228,85228,85228,85228,85228,
资本公积(万元),203926,203926,203926,204037,204037,204037,204037,204037,204037,204437,204437,204557,204437,164000,164000,170088,165255,167376,166177,168817,161104,162155,159803,165606,147707,148144,147608,147630,147111,147123,147139,147253,147112,147489,147596,147548,144657,143610,142745,143440,160619,162276,162584,163199,161919,158723,160006,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
专项储备(万元),1069,1052,968,1011,1031,998,972,1001,1045,980,992,771,918,812,812,--,760,--,610,--,646,553,359,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),132065,132065,132065,132065,132065,132065,132065,132065,132065,132065,132065,132065,132065,132065,132065,132112,132112,132065,132065,130630,130630,130630,130630,121962,121962,123460,123460,115582,115582,115777,115777,100351,100351,100351,100351,87053,87053,87031,87031,74714,74714,74715,74715,39681,82676,82686,61767,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
未分配利润(万元),586861,596594,557715,531116,489681,494563,470664,448206,408146,382533,360598,347290,244901,238783,224564,220987,192964,192679,175537,152552,118741,120602,111801,119044,245863,250586,220043,226228,206306,202525,183518,188895,171213,163124,146179,164761,148943,139378,125712,123033,108867,98052,84812,111861,52536,40346,51306,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2867,-1363,-1147,-1220,-3342,-514,3181,5590,7662,--,--,--,--,--,--,--,--,0,-1353,-1393,-1464,-1230,-1394,-1308,-1179,-1330,-1209,-910,-1035,-999,-996,-925,
归属于母公司股东权益合计(万元),1026232,1035928,1003584,981832,941190,946263,921458,896291,856425,831679,811911,797216,689058,641930,626062,622595,592001,593247,575443,550931,512880,519394,510456,516548,617807,624464,593385,591714,571273,567698,548708,538772,520949,511884,495006,500172,481698,470900,456454,442282,428098,419063,406429,398934,381359,365988,357383,
少数股东权益(万元),195911,255328,239475,221143,192263,252879,237588,219142,190962,251944,236737,217784,190311,250148,235129,216715,189234,245344,231240,213251,183484,215400,202584,190951,173483,198447,189222,184798,171199,200756,190730,184769,176285,190135,181797,179531,156555,171620,163020,159522,150847,166578,159447,156806,148059,161692,155647,
